計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2022/04/01,1,27,,0,,0,,14,3,5,0,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,2,26,,0,,0,,9,5,7,0,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,3,23,,0,,0,,8,3,7,0,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,4,23,,0,,0,,7,4,6,0,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,5,22,,0,,0,,8,3,7,0,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,6,21,,0,,0,,7,4,5,0,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,7,21,,0,,0,,7,3,6,0,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,8,21,,0,,0,,7,4,5,0,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,9,20,,0,,0,,7,3,5,0,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,10,22,,0,,0,,7,4,6,0,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,11,20,,0,,0,,7,4,5,0,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,12,21,,0,,0,,7,4,5,0,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,13,25,,0,,0,,11,3,5,0,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,14,28,,0,,4,,8,4,6,0,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,15,42,,0,,7,,10,6,7,0,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,16,43,,2,,7,,9,7,9,0,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,17,50,,2,,7,,15,6,7,0,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,18,52,,5,,7,,8,7,10,0,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,19,50,,3,,14,,7,7,9,0,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,20,58,,4,,14,,7,8,9,0,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,21,64,,3,,15,,7,8,10,0,,,,,,,,,,,,,,,,,,,,,,
