計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,30,,0,,0,,,7,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,34,,0,,0,,,10,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,40,,0,,1,,,7,24,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,36,,0,,1,,,10,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,35,,0,,2,,,7,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,36,,1,,2,,,10,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,35,,0,,2,,,7,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,36,,0,,2,,,10,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,31,,1,,2,,,7,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,40,,0,,2,,,10,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,54,,1,,2,,,7,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,48,,3,,3,,,10,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,50,,5,,3,,,7,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,56,,6,,4,,,11,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,93,,12,,10,,,7,26,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,96,,12,,10,,,11,24,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,103,,13,,10,,,11,24,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,138,,16,,11,,,15,27,,,,,,,,,,,,,,,,,,,,,,,
