計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,3,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,4,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,5,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,6,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,7,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,8,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,9,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,10,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,11,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,12,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,13,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,14,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,15,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,16,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,17,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,18,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,19,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,20,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,21,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,22,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,23,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,24,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,25,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,26,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,27,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,28,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,29,4,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,30,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,31,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,32,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,33,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,34,4,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,35,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,36,4,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,37,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,38,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,39,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,40,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,41,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,42,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,43,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,44,4,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,45,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,46,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,47,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,48,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,1,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,2,4,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,3,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,4,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,5,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,6,4,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,7,4,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,8,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,9,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,10,4,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,11,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,12,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,13,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,14,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,15,23,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,16,32,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,17,34,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,18,38,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,19,36,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,20,40,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,21,41,,0,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,22,42,,0,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,23,45,,0,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,24,43,,0,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,25,34,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,26,38,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,27,41,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,28,39,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,29,40,,0,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,30,40,,0,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,31,36,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,32,40,,0,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,33,39,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,34,40,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,35,45,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,36,37,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,37,38,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,38,36,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,39,34,,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,40,32,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,41,21,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,42,11,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,43,7,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,44,6,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,45,6,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,46,6,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,47,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/02,48,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,1,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,2,4,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,3,4,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,4,4,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,5,4,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,6,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,7,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,8,4,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,9,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,10,4,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,11,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,12,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,13,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,14,5,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,15,26,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,16,32,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,17,36,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/03,18,39,,0,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
