計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,16,,,,,,0,2,11,,,,,,,,,,,,,,,,,,,,,,,3
2018/04/01,2,17,,,,,,0,2,14,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,3,12,,,,,,0,2,9,,,,,,,,,,,,,,,,,,,,,,,1
2018/04/01,4,17,,,,,,0,2,14,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,5,20,,,,,,0,2,17,,,,,,,,,,,,,,,,,,,,,,,1
2018/04/01,6,20,,,,,,0,2,16,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,7,13,,,,,,0,2,10,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,8,20,,,,,,0,2,17,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,9,11,,,,,,0,2,8,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,10,19,,,,,,0,2,16,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,11,14,,,,,,0,2,10,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,12,22,,,,,,0,2,17,,,,,,,,,,,,,,,,,,,,,,,3
2018/04/01,13,15,,,,,,0,2,10,,,,,,,,,,,,,,,,,,,,,,,4
2018/04/01,14,13,,,,,,0,2,9,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,15,13,,,,,,0,2,9,,,,,,,,,,,,,,,,,,,,,,,3
2018/04/01,16,14,,,,,,0,2,9,,,,,,,,,,,,,,,,,,,,,,,3
2018/04/01,17,13,,,,,,0,1,9,,,,,,,,,,,,,,,,,,,,,,,3
2018/04/01,18,19,,,,,,0,2,15,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,19,13,,,,,,0,2,11,,,,,,,,,,,,,,,,,,,,,,,1
2018/04/01,20,20,,,,,,0,2,17,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,21,23,,,,,,0,2,19,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,22,20,,,,,,0,2,17,,,,,,,,,,,,,,,,,,,,,,,3
2018/04/01,23,21,,,,,,0,2,17,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,24,24,,,,,,0,2,18,,,,,,,,,,,,,,,,,,,,,,,3
2018/04/01,25,14,,,,,,0,2,8,,,,,,,,,,,,,,,,,,,,,,,3
2018/04/01,26,13,,,,,,0,2,8,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,27,16,,,,,,0,2,11,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,28,21,,,,,,0,2,15,,,,,,,,,,,,,,,,,,,,,,,3
2018/04/01,29,13,,,,,,0,2,7,,,,,,,,,,,,,,,,,,,,,,,4
2018/04/01,30,23,,,,,,0,2,18,,,,,,,,,,,,,,,,,,,,,,,3
2018/04/01,31,16,,,,,,0,2,12,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,32,20,,,,,,0,2,16,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,33,41,,,,,,0,2,36,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,34,26,,,,,,0,2,21,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,35,22,,,,,,0,2,18,,,,,,,,,,,,,,,,,,,,,,,1
2018/04/01,36,26,,,,,,0,2,21,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,37,16,,,,,,0,2,12,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,38,30,,,,,,0,2,25,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,39,19,,,,,,0,2,14,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,40,16,,,,,,0,2,12,,,,,,,,,,,,,,,,,,,,,,,1
2018/04/01,41,25,,,,,,0,2,21,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,42,24,,,,,,0,2,20,,,,,,,,,,,,,,,,,,,,,,,1
2018/04/01,43,16,,,,,,0,2,12,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,44,21,,,,,,0,2,18,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/01,45,15,,,,,,0,2,12,,,,,,,,,,,,,,,,,,,,,,,1
2018/04/01,46,16,,,,,,0,2,14,,,,,,,,,,,,,,,,,,,,,,,1
2018/04/01,47,15,,,,,,0,2,12,,,,,,,,,,,,,,,,,,,,,,,1
2018/04/01,48,16,,,,,,0,2,14,,,,,,,,,,,,,,,,,,,,,,,1
2018/04/02,1,12,,,,,,0,2,9,,,,,,,,,,,,,,,,,,,,,,,2
2018/04/02,2,18,,,,,,0,2,15,,,,,,,,,,,,,,,,,,,,,,,1
2018/04/02,3,13,,,,,,0,2,11,,,,,,,,,,,,,,,,,,,,,,,1
2018/04/02,4,22,,,,,,0,2,20,,,,,,,,,,,,,,,,,,,,,,,1
2018/04/02,5,25,,,,,,0,2,23,,,,,,,,,,,,,,,,,,,,,,,1
2018/04/02,6,18,,,,,,0,2,16,,,,,,,,,,,,,,,,,,,,,,,1
2018/04/02,7,11,,,,,,0,2,9,,,,,,,,,,,,,,,,,,,,,,,1
