計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,8,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,8,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,7,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,7,,8,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,8,,8,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,7,,8,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,8,,8,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,7,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,7,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,8,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,9,,4,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,8,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,10,,8,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,11,,8,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,8,,4,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,11,,8,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,32,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,31,,8,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,29,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,28,,8,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,25,,4,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,25,,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,25,,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,38,,1,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,26,,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,23,,10,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,27,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,34,,7,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,23,,9,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,25,,5,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,25,,5,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,23,,6,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,24,,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,34,28,,6,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,35,31,,8,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,36,22,,4,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,37,21,,6,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,38,18,,5,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,39,20,,6,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,40,28,,5,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,41,21,,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,42,12,,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,43,11,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,44,10,,5,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,45,11,,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,46,10,,5,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,47,11,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,48,8,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,1,8,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,2,7,,5,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,3,8,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,4,7,,4,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,5,8,,8,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,6,7,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,7,8,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,8,7,,8,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,9,8,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,10,10,,8,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
