計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,20,,,,,,4,2,14,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,15,,,,,,4,2,9,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,19,,,,,,4,2,12,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,13,,,,,,4,2,6,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,29,,,,,,4,2,22,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,14,,,,,,4,2,8,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,15,,,,,,4,2,9,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,13,,,,,,4,2,6,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,20,,,,,,4,2,13,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,17,,,,,,4,2,10,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,16,,,,,,5,2,9,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,12,,,,,,4,2,6,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,20,,,,,,4,2,13,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,18,,,,,,6,3,9,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,30,,,,,,11,4,14,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,23,,,,,,10,5,7,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,39,,,,,,17,5,16,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,34,,,,,,17,6,12,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,40,,,,,,19,6,13,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,35,,,,,,19,5,10,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,47,,,,,,14,5,27,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,37,,,,,,19,5,13,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,32,,,,,,15,5,11,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,33,,,,,,14,5,14,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,33,,,,,,6,4,23,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,25,,,,,,6,4,14,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,37,,,,,,14,5,16,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,31,,,,,,15,5,11,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,34,,,,,,15,4,13,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,33,,,,,,15,5,13,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,31,,,,,,10,5,15,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,31,,,,,,13,6,12,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,44,,,,,,14,6,24,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,34,38,,,,,,11,6,21,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,35,41,,,,,,11,5,24,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,36,31,,,,,,8,5,17,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,37,38,,,,,,6,5,28,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,38,24,,,,,,5,3,15,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,39,28,,,,,,5,2,20,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,40,18,,,,,,5,3,10,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,41,21,,,,,,5,2,13,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,42,19,,,,,,5,3,10,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,43,26,,,,,,5,2,18,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,44,21,,,,,,5,3,13,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,45,17,,,,,,5,2,9,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,46,17,,,,,,5,2,9,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,47,22,,,,,,5,2,14,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/01,48,17,,,,,,5,2,9,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/02,1,23,,,,,,5,2,15,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/02,2,17,,,,,,5,2,9,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/02,3,23,,,,,,5,2,14,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/02,4,16,,,,,,5,2,8,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/02,5,31,,,,,,5,2,23,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/02,6,17,,,,,,5,2,10,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/02,7,18,,,,,,5,2,10,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/02,8,15,,,,,,5,2,7,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/02,9,22,,,,,,6,2,13,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/02,10,20,,,,,,6,2,11,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/02,11,17,,,,,,4,2,9,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/02,12,15,,,,,,4,2,8,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/02,13,21,,,,,,4,2,14,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/02,14,16,,,,,,6,3,7,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/02,15,27,,,,,,9,4,14,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/02,16,26,,,,,,10,5,10,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/02,17,37,,,,,,15,5,16,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/02,18,33,,,,,,15,5,12,,0,,,,,,,,,,,,,,,,,,,,,
2019/04/02,19,38,,,,,,20,6,12,,0,,,,,,,,,,,,,,,,,,,,,
