計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,270,,25,,11,,44,,,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2,260,,23,,8,,41,,,2,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,3,250,,25,,14,,41,,,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,4,270,,25,,17,,43,,,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,5,270,,23,,6,,44,,,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,6,270,,24,,10,,43,,,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,7,280,,25,,17,,46,,,2,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,8,270,,20,,12,,44,,,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,9,280,,26,,6,,43,,,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,10,270,,23,,12,,46,,,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,11,270,,26,,18,,43,,,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,12,260,,23,,9,,39,,,2,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,13,260,,20,,6,,42,,,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,14,260,,20,,17,,43,,,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,15,270,,28,,17,,43,,,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,16,270,,21,,8,,44,,,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,17,260,,25,,13,,43,,,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,18,270,,30,,7,,43,,,2,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,19,270,,30,,21,,43,,,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,20,260,,24,,11,,42,,,2,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,21,270,,26,,9,,43,,,1,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,22,260,,27,,6,,40,,,2,,,,,,,,,,,,,,,,,,,,,,
