計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2021/04/01,1,38,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,2,17,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,3,6,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,4,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,5,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,6,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,7,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,8,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,9,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,10,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,11,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,12,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,13,7,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,14,15,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,15,30,,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,16,33,,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,17,52,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,18,57,,2,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,19,59,,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,20,59,,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,21,59,,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,22,62,,7,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,23,64,,7,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,24,66,,8,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,25,66,,8,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,26,67,,9,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,27,68,,9,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,28,68,,8,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,29,68,,9,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,30,68,,9,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,31,70,,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,32,67,,7,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,33,66,,6,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,34,65,,5,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,35,66,,7,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,36,68,,6,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,37,68,,5,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,38,67,,4,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,39,67,,5,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,40,67,,5,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,41,67,,5,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,42,66,,4,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,43,65,,3,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,44,66,,5,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,45,62,,4,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,46,60,,3,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,47,54,,2,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,48,52,,2,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,1,51,,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,2,20,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,3,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,4,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,5,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,6,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,7,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,8,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,9,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,10,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,11,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,12,5,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,13,7,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,14,12,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,15,26,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,16,37,,7,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,17,54,,7,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,18,57,,6,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,19,62,,7,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,20,60,,3,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,21,61,,5,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,22,63,,6,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,23,64,,7,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,24,65,,8,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,25,67,,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,26,66,,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,27,66,,9,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,28,66,,9,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,29,68,,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,30,68,,9,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,31,69,,11,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,32,68,,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,33,66,,7,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,34,65,,6,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,35,64,,5,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,36,66,,6,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,37,69,,4,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,38,69,,3,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
