計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2022/04/01,1,11,,5,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,2,11,,4,,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,3,11,,4,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,4,11,,5,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,5,11,,4,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,6,11,,4,,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,7,11,,4,,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,8,11,,4,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,9,11,,5,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,10,11,,4,,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,11,11,,4,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,12,85,,59,,5,,,18,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,13,122,,94,,6,,,18,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,14,119,,90,,6,,,18,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,15,121,,93,,7,,,18,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,16,117,,88,,6,,,18,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,17,106,,79,,6,,,18,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,18,106,,77,,7,,,19,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,19,107,,70,,8,,,26,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,20,107,,67,,9,,,28,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,21,100,,60,,8,,,29,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,22,101,,60,,9,,,29,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,23,94,,53,,8,,,30,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,24,100,,59,,9,,,29,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,25,99,,58,,9,,,29,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,26,95,,55,,9,,,29,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,27,91,,51,,8,,,28,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,28,90,,52,,8,,,27,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,29,96,,56,,8,,,29,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,30,87,,48,,7,,,28,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,31,94,,54,,8,,,28,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,32,91,,51,,8,,,28,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,33,90,,51,,8,,,28,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,34,93,,54,,8,,,28,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,35,93,,54,,8,,,29,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,36,105,,63,,8,,,30,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,37,106,,64,,9,,,30,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,38,106,,62,,9,,,30,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,39,117,,75,,9,,,30,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,40,34,,5,,7,,,19,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,41,28,,5,,6,,,15,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,42,17,,5,,3,,,8,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,43,12,,4,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,44,11,,4,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,45,12,,5,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,46,11,,5,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,47,12,,5,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,48,11,,5,,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,1,11,,5,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,2,11,,5,,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,3,11,,5,,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,4,12,,5,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,5,12,,5,,2,,,4,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,6,12,,5,,1,,,4,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,7,12,,5,,2,,,4,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,8,12,,5,,2,,,4,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,9,12,,5,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,10,12,,5,,2,,,4,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,11,13,,6,,1,,,4,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,12,84,,52,,5,,,23,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,13,117,,83,,6,,,26,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,14,121,,84,,7,,,27,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,15,122,,84,,7,,,27,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,16,117,,79,,7,,,27,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,17,114,,77,,7,,,26,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,18,112,,74,,8,,,27,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,19,103,,65,,8,,,28,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,20,98,,60,,8,,,27,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,21,94,,56,,7,,,28,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,22,86,,47,,7,,,28,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,23,70,,32,,7,,,29,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,24,65,,26,,7,,,29,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,25,64,,26,,7,,,28,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,26,64,,26,,7,,,28,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,27,43,,6,,7,,,28,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,28,39,,3,,7,,,29,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,29,39,,3,,6,,,28,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,30,39,,3,,7,,,28,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,31,39,,3,,7,,,29,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,32,40,,3,,7,,,29,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,33,39,,3,,6,,,28,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,34,39,,3,,7,,,28,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,35,42,,3,,8,,,29,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,36,43,,3,,8,,,30,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,37,44,,2,,8,,,30,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,38,44,,3,,8,,,31,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,39,44,,4,,8,,,30,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,40,40,,3,,8,,,27,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,41,23,,3,,4,,,13,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,42,10,,3,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,43,9,,3,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,44,10,,3,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,45,10,,3,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,46,11,,3,,3,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,47,9,,3,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,48,10,,3,,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,1,9,,3,,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,2,10,,3,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,3,10,,3,,2,,,4,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,4,10,,3,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,5,9,,3,,1,,,4,,1,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,6,10,,3,,1,,,4,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,7,10,,3,,2,,,4,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,8,10,,3,,1,,,4,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,9,10,,3,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,10,10,,3,,2,,,4,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,11,10,,2,,2,,,4,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,12,10,,3,,1,,,4,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,13,11,,3,,2,,,4,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,14,10,,3,,2,,,4,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,15,9,,3,,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,16,97,,70,,5,,,18,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,17,121,,94,,5,,,18,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,18,113,,82,,6,,,19,,6,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,19,109,,75,,6,,,23,,5,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,20,102,,62,,8,,,27,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,21,98,,56,,8,,,28,,5,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,22,96,,55,,8,,,29,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,23,85,,42,,8,,,29,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,24,75,,33,,8,,,31,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,25,74,,33,,8,,,29,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,26,65,,26,,8,,,28,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,27,65,,25,,7,,,29,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,28,61,,22,,7,,,29,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,29,66,,26,,7,,,29,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,30,67,,28,,7,,,29,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,31,86,,46,,7,,,29,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,32,96,,56,,7,,,29,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,33,94,,54,,7,,,29,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,34,90,,50,,7,,,29,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,35,93,,52,,8,,,30,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,36,93,,50,,9,,,31,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,37,95,,52,,9,,,30,,4,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,38,96,,55,,9,,,30,,3,,,,,,,,,,,,,,,,,,,,,,
2022/04/03,39,89,,48,,9,,,29,,3,,,,,,,,,,,,,,,,,,,,,,
