計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,24,,0,,,,0,1,16,,,,,,,,,,,,,,,,,,,,,,,6
2018/04/01,2,21,,0,,,,0,1,13,,,,,,,,,,,,,,,,,,,,,,,7
2018/04/01,3,22,,0,,,,0,1,14,,,,,,,,,,,,,,,,,,,,,,,7
2018/04/01,4,21,,0,,,,0,1,13,,,,,,,,,,,,,,,,,,,,,,,6
2018/04/01,5,21,,0,,,,0,1,14,,,,,,,,,,,,,,,,,,,,,,,6
2018/04/01,6,21,,0,,,,0,1,14,,,,,,,,,,,,,,,,,,,,,,,6
2018/04/01,7,20,,0,,,,0,1,13,,,,,,,,,,,,,,,,,,,,,,,6
2018/04/01,8,21,,0,,,,0,1,14,,,,,,,,,,,,,,,,,,,,,,,6
2018/04/01,9,19,,0,,,,0,1,12,,,,,,,,,,,,,,,,,,,,,,,5
2018/04/01,10,20,,0,,,,0,1,13,,,,,,,,,,,,,,,,,,,,,,,6
2018/04/01,11,20,,0,,,,0,1,13,,,,,,,,,,,,,,,,,,,,,,,6
2018/04/01,12,21,,0,,,,0,1,13,,,,,,,,,,,,,,,,,,,,,,,7
2018/04/01,13,35,,0,,,,0,1,16,,,,,,,,,,,,,,,,,,,,,,,18
2018/04/01,14,41,,0,,,,0,2,13,,,,,,,,,,,,,,,,,,,,,,,25
2018/04/01,15,38,,0,,,,0,2,13,,,,,,,,,,,,,,,,,,,,,,,22
2018/04/01,16,39,,0,,,,0,3,15,,,,,,,,,,,,,,,,,,,,,,,21
2018/04/01,17,38,,0,,,,0,2,17,,,,,,,,,,,,,,,,,,,,,,,18
2018/04/01,18,40,,0,,,,0,3,18,,,,,,,,,,,,,,,,,,,,,,,19
2018/04/01,19,51,,0,,,,0,9,20,,,,,,,,,,,,,,,,,,,,,,,23
2018/04/01,20,51,,0,,,,1,9,20,,,,,,,,,,,,,,,,,,,,,,,20
2018/04/01,21,52,,0,,,,0,9,22,,,,,,,,,,,,,,,,,,,,,,,21
2018/04/01,22,51,,0,,,,1,9,22,,,,,,,,,,,,,,,,,,,,,,,20
2018/04/01,23,49,,0,,,,1,9,22,,,,,,,,,,,,,,,,,,,,,,,18
2018/04/01,24,49,,0,,,,0,9,22,,,,,,,,,,,,,,,,,,,,,,,17
2018/04/01,25,49,,0,,,,0,9,26,,,,,,,,,,,,,,,,,,,,,,,13
2018/04/01,26,45,,0,,,,0,9,24,,,,,,,,,,,,,,,,,,,,,,,12
2018/04/01,27,44,,0,,,,0,9,22,,,,,,,,,,,,,,,,,,,,,,,13
2018/04/01,28,45,,0,,,,0,9,23,,,,,,,,,,,,,,,,,,,,,,,12
2018/04/01,29,44,,0,,,,0,9,22,,,,,,,,,,,,,,,,,,,,,,,12
2018/04/01,30,45,,0,,,,0,9,24,,,,,,,,,,,,,,,,,,,,,,,12
2018/04/01,31,43,,0,,,,0,9,23,,,,,,,,,,,,,,,,,,,,,,,12
2018/04/01,32,46,,0,,,,0,9,25,,,,,,,,,,,,,,,,,,,,,,,12
2018/04/01,33,45,,0,,,,0,9,24,,,,,,,,,,,,,,,,,,,,,,,13
2018/04/01,34,45,,0,,,,0,9,24,,,,,,,,,,,,,,,,,,,,,,,12
2018/04/01,35,44,,0,,,,0,9,23,,,,,,,,,,,,,,,,,,,,,,,11
2018/04/01,36,45,,0,,,,0,9,22,,,,,,,,,,,,,,,,,,,,,,,13
2018/04/01,37,45,,0,,,,0,9,24,,,,,,,,,,,,,,,,,,,,,,,12
2018/04/01,38,43,,0,,,,0,9,22,,,,,,,,,,,,,,,,,,,,,,,12
