計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,34,,4,,,,,5,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,24,,0,,,,,6,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,24,,0,,,,,4,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,21,,0,,,,,4,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,21,,0,,,,,4,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,22,,0,,,,,4,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,19,,0,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,20,,0,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,20,,0,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,20,,0,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,20,,0,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,20,,0,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,24,,0,,,,,4,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,39,,2,,,,,4,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,46,,2,,,,,4,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,42,,2,,,,,4,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,44,,1,,,,,4,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,53,,1,,,,,6,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,63,,1,,,,,11,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,66,,6,,,,,11,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,68,,7,,,,,9,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,67,,8,,,,,9,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,70,,8,,,,,11,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,70,,7,,,,,11,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,66,,8,,,,,9,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,68,,7,,,,,10,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,67,,7,,,,,11,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,74,,7,,,,,11,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,67,,7,,,,,9,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,67,,8,,,,,9,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,73,,8,,,,,11,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,69,,8,,,,,11,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,64,,7,,,,,9,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,34,64,,8,,,,,9,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,35,65,,8,,,,,11,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,36,63,,8,,,,,11,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,37,59,,7,,,,,9,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,38,71,,7,,,,,9,29,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,39,70,,7,,,,,10,28,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,40,66,,8,,,,,11,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,41,61,,10,,,,,9,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,42,59,,10,,,,,9,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,43,56,,9,,,,,10,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,44,51,,11,,,,,8,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,45,49,,9,,,,,8,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,46,50,,9,,,,,10,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,47,48,,9,,,,,9,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,48,48,,9,,,,,9,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,1,34,,5,,,,,5,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,2,25,,0,,,,,6,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,3,24,,0,,,,,4,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,4,21,,0,,,,,4,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,5,22,,0,,,,,4,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,6,21,,0,,,,,4,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,7,20,,0,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,8,19,,0,,,,,4,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,9,19,,0,,,,,4,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,10,20,,0,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,11,20,,0,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,12,19,,0,,,,,4,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,13,24,,0,,,,,4,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,14,38,,2,,,,,4,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,15,47,,7,,,,,4,23,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,16,51,,10,,,,,4,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,17,52,,9,,,,,5,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,18,55,,8,,,,,6,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,19,70,,9,,,,,11,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,20,78,,14,,,,,11,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,21,76,,12,,,,,9,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,22,74,,10,,,,,9,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,23,70,,8,,,,,11,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,24,71,,7,,,,,11,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,25,73,,7,,,,,9,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,26,76,,13,,,,,9,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,27,75,,12,,,,,11,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,28,75,,12,,,,,11,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,29,72,,11,,,,,9,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,30,76,,11,,,,,9,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,31,76,,11,,,,,11,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,32,75,,11,,,,,11,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,33,71,,11,,,,,9,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,34,70,,11,,,,,9,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,35,69,,10,,,,,11,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,36,68,,11,,,,,11,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,37,69,,16,,,,,9,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,38,81,,17,,,,,9,28,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,39,81,,17,,,,,11,27,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,40,75,,17,,,,,10,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,41,69,,17,,,,,9,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,42,60,,15,,,,,9,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,43,59,,14,,,,,11,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,44,56,,14,,,,,8,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,45,53,,12,,,,,8,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,46,55,,12,,,,,10,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,47,53,,13,,,,,9,15,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,48,54,,13,,,,,9,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,1,40,,8,,,,,5,14,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,2,25,,0,,,,,6,11,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,3,24,,0,,,,,4,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,4,22,,0,,,,,4,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,5,22,,0,,,,,4,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,6,21,,0,,,,,4,10,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,7,20,,0,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,8,19,,0,,,,,4,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,9,19,,0,,,,,4,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,10,19,,0,,,,,4,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,11,19,,0,,,,,4,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,12,20,,0,,,,,4,8,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,13,24,,0,,,,,4,13,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,14,36,,1,,,,,4,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,15,49,,9,,,,,4,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,16,56,,15,,,,,4,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,17,64,,18,,,,,5,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,18,68,,17,,,,,6,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,19,74,,15,,,,,11,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,20,77,,15,,,,,11,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,21,77,,13,,,,,9,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,22,76,,13,,,,,9,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,23,74,,12,,,,,11,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,24,73,,11,,,,,11,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,25,70,,11,,,,,9,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,26,71,,12,,,,,9,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,27,72,,12,,,,,11,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,28,76,,10,,,,,11,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,29,71,,11,,,,,9,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,30,72,,11,,,,,9,20,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,31,76,,12,,,,,11,21,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,32,77,,12,,,,,11,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,33,67,,11,,,,,9,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,34,67,,11,,,,,9,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,35,70,,11,,,,,11,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,36,68,,12,,,,,11,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,37,66,,13,,,,,9,17,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,38,75,,12,,,,,9,27,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,39,77,,13,,,,,11,27,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,40,71,,12,,,,,11,22,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,41,66,,14,,,,,9,18,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,42,60,,13,,,,,9,19,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,43,58,,12,,,,,11,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,44,55,,12,,,,,8,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,45,52,,11,,,,,9,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,46,54,,12,,,,,11,16,,,,,,,,,,,,,,,,,,,,,,,
2019/04/03,47,54,,13,,,,,9,16,,,,,,,,,,,,,,,,,,,,,,,
