計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2018/04/01,1,22,,0,,0,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2,23,,0,,0,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,3,25,,0,,0,,,,20,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,4,24,,1,,0,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,5,21,,0,,0,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,6,22,,1,,0,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,7,22,,0,,0,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,8,22,,0,,0,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,9,25,,1,,0,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,10,25,,0,,1,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,11,27,,1,,0,,,,22,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,12,26,,0,,0,,,,20,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,13,25,,0,,0,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,14,38,,1,,3,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,15,41,,0,,3,,,,22,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,16,42,,0,,3,,,,22,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,17,44,,0,,4,,,,23,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,18,41,,1,,3,,,,23,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,19,47,,1,,4,,,,31,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,20,51,,0,,5,,,,28,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,21,54,,1,,3,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,22,50,,0,,4,,,,31,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,23,50,,1,,6,,,,33,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,24,54,,0,,4,,,,33,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,25,49,,1,,3,,,,33,,,,,,,,,,,,,,,,,,,,,,,
