計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,11,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,11,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,11,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,11,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,12,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,11,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,12,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,11,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,11,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,11,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,11,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,10,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,11,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,11,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,14,,3,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,22,,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,27,,7,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,30,,8,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,33,,10,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,34,,11,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,32,,9,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,33,,9,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,33,,13,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,28,,8,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,26,,8,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,27,,9,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,25,,7,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,21,,8,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,22,,7,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,21,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,19,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,18,,7,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,15,,4,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,34,11,,1,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,35,9,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,36,10,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,37,9,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,38,10,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,39,11,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,40,11,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,41,11,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,42,10,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,43,10,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,44,11,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,45,12,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,46,11,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,47,11,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,48,11,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,1,12,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,2,11,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,3,11,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,4,12,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,5,11,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,6,11,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,7,11,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,8,11,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,9,12,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,10,11,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,11,11,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,12,10,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,13,10,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,14,10,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,15,16,,8,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,16,26,,15,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,17,35,,18,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,18,39,,18,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,19,45,,21,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,20,36,,11,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,21,35,,10,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,22,36,,11,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,23,35,,10,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,24,47,,17,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,25,40,,13,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,26,37,,13,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,27,34,,12,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,28,29,,11,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,29,26,,9,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,30,26,,11,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,31,25,,9,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,32,24,,8,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,33,23,,8,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,34,13,,2,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,35,9,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,36,9,,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
