計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2017/04/01,1,20,,0,,3,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,2,18,,0,,1,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,3,20,,0,,1,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,4,17,,0,,1,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,5,20,,0,,0,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,6,16,,0,,0,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,7,15,,0,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,8,16,,0,,0,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,9,15,,0,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,10,17,,0,,1,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,11,19,,0,,1,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,12,20,,0,,1,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,13,22,,0,,2,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,14,24,,0,,3,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,15,25,,0,,5,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,16,27,,0,,5,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,17,40,,3,,5,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,18,60,,12,,10,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,19,56,,8,,12,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,20,53,,5,,14,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,21,55,,5,,14,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,22,57,,5,,14,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,23,56,,5,,14,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,24,55,,5,,14,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,25,53,,5,,14,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,26,57,,5,,14,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,27,58,,4,,14,,,,20,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,28,54,,4,,14,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,29,62,,4,,14,,,,20,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,30,58,,4,,14,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,31,57,,4,,14,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,32,64,,12,,14,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,33,67,,15,,14,,,,15,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,34,67,,14,,15,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,35,67,,14,,15,,,,20,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,36,64,,13,,15,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,37,67,,13,,17,,,,19,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,38,61,,12,,15,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,39,60,,13,,16,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,40,63,,13,,16,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,41,62,,12,,15,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,42,64,,13,,15,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,43,48,,0,,14,,,,16,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,44,38,,0,,10,,,,11,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,45,43,,0,,8,,,,14,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,46,40,,0,,8,,,,12,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,47,29,,0,,7,,,,10,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,48,24,,0,,7,,,,11,,,,,,,,,,,,,,,,,,,,,,,
