計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,54,,,,,,,,21,28,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,54,,,,,,,,22,27,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,32,,,,,,,,17,11,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,24,,,,,,,,17,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,22,,,,,,,,16,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,20,,,,,,,,15,3,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,19,,,,,,,,14,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,19,,,,,,,,14,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,25,,,,,,,,20,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,24,,,,,,,,19,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,21,,,,,,,,16,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,20,,,,,,,,14,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,20,,,,,,,,13,4,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,21,,,,,,,,14,5,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,29,,,,,,,,20,6,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,37,,,,,,,,22,12,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,69,,,,,,,,25,37,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,47,,,,,,,,23,18,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,46,,,,,,,,19,19,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,56,,,,,,,,19,21,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,90,,,,,,,,25,43,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,86,,,,,,,,24,40,,,,,,,,,,,,,,,,,,,,,,
