計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2017/04/01,1,29,,0,,,,,7,16,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,2,23,,0,,,,,6,12,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,3,24,,0,,,,,6,13,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,4,21,,0,,,,,6,10,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,5,22,,0,,,,,6,10,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,6,19,,0,,,,,6,8,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,7,19,,0,,,,,6,8,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,8,19,,0,,,,,6,8,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,9,19,,0,,,,,6,8,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,10,19,,0,,,,,6,8,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,11,19,,0,,,,,6,8,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,12,20,,0,,,,,6,8,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,13,28,,0,,,,,6,17,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,14,29,,1,,,,,6,12,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,15,47,,1,,,,,7,16,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,16,46,,5,,,,,6,16,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,17,64,,15,,,,,7,18,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,18,68,,14,,,,,9,14,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,19,80,,12,,,,,16,15,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,20,79,,12,,,,,16,16,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,21,76,,11,,,,,16,16,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,22,78,,12,,,,,16,17,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,23,79,,13,,,,,16,18,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,24,74,,12,,,,,16,18,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,25,78,,11,,,,,16,22,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,26,75,,10,,,,,16,20,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,27,79,,11,,,,,16,21,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,28,78,,13,,,,,16,18,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,29,78,,11,,,,,16,18,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,30,77,,10,,,,,16,20,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,31,73,,10,,,,,16,19,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,32,72,,10,,,,,16,18,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,33,73,,11,,,,,16,18,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,34,68,,10,,,,,16,17,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,35,70,,9,,,,,16,18,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,36,69,,9,,,,,16,17,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,37,74,,9,,,,,16,22,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,38,71,,9,,,,,16,19,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,39,74,,10,,,,,16,23,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,40,72,,10,,,,,16,22,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,41,72,,10,,,,,16,21,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,42,67,,10,,,,,16,18,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,43,61,,11,,,,,16,16,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,44,60,,11,,,,,16,15,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,45,55,,11,,,,,13,13,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,46,52,,9,,,,,13,14,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,47,50,,9,,,,,13,13,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,48,44,,4,,,,,13,14,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,1,29,,0,,,,,7,16,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,2,24,,0,,,,,6,13,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,3,24,,0,,,,,6,13,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,4,21,,0,,,,,6,10,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,5,20,,0,,,,,6,9,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,6,19,,0,,,,,6,8,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,7,19,,0,,,,,6,7,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,8,19,,0,,,,,6,8,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,9,18,,0,,,,,6,7,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,10,19,,0,,,,,6,7,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,11,19,,0,,,,,6,7,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,12,20,,0,,,,,6,8,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,13,28,,0,,,,,6,16,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,14,29,,2,,,,,6,12,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,15,59,,14,,,,,7,17,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,16,57,,14,,,,,6,17,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,17,63,,14,,,,,6,19,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,18,70,,13,,,,,9,15,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,19,81,,11,,,,,16,15,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,20,79,,12,,,,,16,17,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,21,77,,10,,,,,16,17,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,22,78,,9,,,,,16,19,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,23,75,,8,,,,,16,20,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,24,69,,7,,,,,16,20,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,25,74,,7,,,,,16,25,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,26,70,,6,,,,,16,23,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,27,76,,5,,,,,16,23,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,28,74,,4,,,,,16,23,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,29,75,,5,,,,,16,22,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,30,77,,5,,,,,16,25,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,31,73,,5,,,,,16,23,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,32,68,,4,,,,,16,23,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,33,64,,5,,,,,16,21,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,34,63,,5,,,,,16,20,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,35,63,,6,,,,,16,20,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,36,66,,7,,,,,16,20,0,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,37,72,,7,,,,,16,23,0,,,,,,,,,,,,,,,,,,,,,,
