計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2021/04/01,1,54,,0,,1,0,29,8,8,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,2,39,,0,,1,0,6,9,18,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,3,35,,0,,0,0,11,5,13,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,4,29,,0,,1,0,4,5,13,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,5,24,,0,,0,0,4,5,10,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,6,24,,0,,0,0,4,5,10,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,7,23,,0,,0,0,4,5,9,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,8,23,,0,,0,0,4,5,9,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,9,23,,0,,0,0,4,5,9,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,10,24,,0,,0,0,4,5,10,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,11,23,,0,,0,0,4,4,9,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,12,23,,0,,0,0,4,5,9,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,13,28,,0,,0,0,11,5,7,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,14,34,,0,,2,0,5,9,12,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,15,41,,0,,3,0,10,8,12,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,16,45,,0,,3,0,4,11,15,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,17,41,,1,,3,0,4,8,14,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,18,48,,0,,3,0,4,11,14,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,19,44,,0,,3,0,4,8,15,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,20,50,,0,,4,0,4,11,17,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,21,58,,0,,7,0,5,9,18,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,22,64,,0,,7,0,4,11,20,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,23,62,,0,,7,0,5,9,20,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,24,63,,0,,7,0,4,11,23,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,25,75,,0,,7,0,29,9,11,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,26,66,,0,,7,0,6,11,27,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,27,64,,0,,7,0,13,9,19,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,28,66,,0,,7,0,6,11,24,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,29,58,,0,,7,0,6,9,21,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,30,60,,0,,7,0,6,11,22,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,31,56,,0,,7,0,6,9,19,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,32,59,,0,,7,0,6,11,20,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,33,63,,0,,7,0,6,12,21,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,34,65,,0,,7,0,4,12,25,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,35,60,,0,,7,0,6,12,20,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,36,57,,0,,6,0,5,11,20,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,37,56,,0,,6,0,14,9,12,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,38,57,,0,,6,0,5,11,20,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,39,56,,0,,6,0,11,9,16,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,40,53,,0,,5,0,5,11,20,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,41,45,,0,,5,0,6,9,15,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,42,46,,0,,5,0,6,11,14,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,43,36,,0,,3,0,5,8,13,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,44,23,,0,,0,0,4,5,9,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,45,23,,0,,0,0,4,4,10,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,46,23,,0,,0,0,4,5,9,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,47,24,,0,,0,0,4,5,10,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/01,48,24,,0,,0,0,4,5,10,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,1,44,,0,,0,0,28,4,6,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,2,32,,0,,1,0,5,5,14,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,3,33,,0,,1,0,10,4,12,0,,,,,,,,,,,,,,,,,,,,,,
2021/04/02,4,26,,0,,0,0,4,5,12,0,,,,,,,,,,,,,,,,,,,,,,
