計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2022/04/01,1,41,1,0,,2,,,,32,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,2,38,1,0,,2,,,,28,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,3,44,1,0,,2,,,,31,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,4,42,1,0,,2,,,,27,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,5,46,1,0,,2,,,,32,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,6,42,1,0,,2,,,,29,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,7,40,1,0,,2,,,,27,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,8,37,1,0,,2,,,,26,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,9,45,1,0,,6,,,,29,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,10,45,1,0,,9,,,,26,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,11,48,1,0,,9,,,,29,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,12,46,1,0,,10,,,,26,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,13,72,3,0,,10,,,,34,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,14,66,3,0,,11,,,,29,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,15,68,4,0,,11,,,,33,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,16,67,7,0,,11,,,,28,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,17,82,10,0,,11,,,,37,3,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,18,79,10,0,,11,,,,32,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,19,85,10,0,,14,,,,31,3,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,20,88,11,0,,16,,,,32,3,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,21,88,11,0,,16,,,,37,3,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,22,85,10,0,,16,,,,33,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,23,80,10,0,,16,,,,33,3,,,,,,,,,,,,,,,1,,,,,,,
2022/04/01,24,79,10,0,,16,,,,32,3,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,25,76,9,0,,16,,,,33,3,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,26,75,9,0,,16,,,,32,3,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,27,79,9,0,,16,,,,35,3,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,28,75,9,0,,16,,,,33,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,29,77,8,0,,16,,,,35,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,30,78,9,0,,16,,,,36,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,31,77,9,0,,16,,,,35,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,32,78,9,0,,17,,,,35,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,33,76,8,0,,16,,,,38,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,34,74,8,0,,16,,,,33,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,35,74,5,0,,17,,,,38,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,36,71,5,0,,17,,,,36,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,37,74,4,0,,18,,,,39,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,38,65,3,0,,18,,,,33,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,39,67,2,0,,17,,,,37,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,40,62,1,0,,17,,,,33,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,41,72,1,0,,17,,,,43,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,42,62,1,0,,17,,,,35,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,43,44,1,0,,6,,,,30,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,44,37,1,0,,1,,,,27,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,45,41,1,0,,1,,,,32,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,46,45,1,0,,9,,,,28,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,47,37,1,0,,1,,,,27,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/01,48,34,1,0,,2,,,,25,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,1,38,1,0,,2,,,,28,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,2,35,1,0,,2,,,,26,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,3,41,1,0,,2,,,,29,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,4,40,1,0,,2,,,,25,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,5,43,1,0,,2,,,,30,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,6,39,1,0,,2,,,,26,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,7,38,1,0,,1,,,,26,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,8,35,1,0,,2,,,,24,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,9,39,1,0,,2,,,,28,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,10,43,2,0,,8,,,,25,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,11,49,3,0,,9,,,,28,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,12,60,3,0,,10,,,,26,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,13,68,5,0,,11,,,,32,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,14,66,5,0,,11,,,,27,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,15,72,6,0,,11,,,,33,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,16,73,9,0,,11,,,,30,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,17,87,10,0,,11,,,,38,3,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,18,83,9,0,,11,,,,33,3,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,19,89,9,0,,15,,,,33,3,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,20,86,8,0,,16,,,,33,3,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,21,92,8,0,,16,,,,40,3,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,22,88,8,0,,16,,,,36,3,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,23,82,8,0,,16,,,,35,3,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,24,81,8,0,,16,,,,34,3,,,,,,,,,,,,,,,1,,,,,,,
2022/04/02,25,80,8,0,,16,,,,36,3,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,26,73,6,0,,16,,,,33,3,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,27,79,6,0,,16,,,,38,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,28,79,6,0,,16,,,,37,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,29,80,6,0,,16,,,,38,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,30,81,6,0,,16,,,,38,2,,,,,,,,,,,,,,,1,,,,,,,
2022/04/02,31,79,5,0,,16,,,,36,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,32,80,5,0,,16,,,,36,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,33,79,5,0,,16,,,,38,2,,,,,,,,,,,,,,,1,,,,,,,
2022/04/02,34,79,5,0,,16,,,,35,2,,,,,,,,,,,,,,,1,,,,,,,
2022/04/02,35,79,6,0,,18,,,,39,2,,,,,,,,,,,,,,,1,,,,,,,
2022/04/02,36,72,5,0,,18,,,,34,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,37,75,4,0,,18,,,,41,2,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,38,68,4,0,,18,,,,35,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,39,71,4,0,,18,,,,39,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,40,64,3,0,,17,,,,34,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,41,73,3,0,,17,,,,43,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,42,65,3,0,,17,,,,36,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,43,47,3,0,,5,,,,31,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,44,39,2,0,,1,,,,28,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,45,44,2,0,,1,,,,32,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,46,47,3,0,,10,,,,28,1,,,,,,,,,,,,,,,0,,,,,,,
2022/04/02,47,40,2,0,,3,,,,27,1,,,,,,,,,,,,,,,0,,,,,,,
