計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,65,,11,,10,,,,30,14,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2,41,,4,,2,,,,24,11,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,3,37,,2,,1,,,,24,10,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,4,37,,3,,1,,,,25,8,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,5,37,,3,,1,,,,26,8,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,6,30,,2,,1,,,,19,8,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,7,35,,2,,1,,,,24,8,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,8,28,,2,,1,,,,17,9,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,9,35,,3,,1,,,,24,8,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,10,33,,4,,1,,,,20,8,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,11,33,,3,,1,,,,20,9,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,12,30,,4,,1,,,,17,8,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,13,35,,4,,1,,,,17,14,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,14,39,,3,,1,,,,16,19,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,15,87,,21,,3,,,,26,37,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,16,74,,20,,3,,,,25,26,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,17,77,,17,,3,,,,28,29,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,18,85,,16,,4,,,,32,34,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,19,80,,12,,7,,,,31,30,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,20,75,,10,,10,,,,28,27,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,21,99,,26,,18,,,,28,27,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,22,107,,23,,22,,,,29,33,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,23,105,,20,,22,,,,30,34,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,24,94,,18,,21,,,,29,25,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,25,98,,16,,21,,,,32,29,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,26,92,,14,,21,,,,31,26,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,27,95,,14,,21,,,,37,22,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,28,98,,13,,21,,,,38,26,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,29,92,,12,,21,,,,34,25,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,30,95,,13,,21,,,,33,28,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,31,94,,13,,21,,,,32,27,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,32,90,,13,,21,,,,32,24,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,33,97,,12,,22,,,,35,28,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,34,94,,13,,23,,,,33,25,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,35,95,,14,,23,,,,35,23,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,36,87,,15,,23,,,,30,19,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,37,87,,15,,24,,,,31,17,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,38,87,,14,,25,,,,29,18,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,39,86,,15,,25,,,,31,14,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,40,77,,14,,22,,,,27,14,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,41,69,,12,,15,,,,30,13,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,42,73,,11,,15,,,,32,15,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,43,74,,13,,15,,,,29,17,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,44,69,,13,,15,,,,28,13,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,45,69,,13,,15,,,,27,14,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,46,62,,9,,13,,,,29,11,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,47,59,,9,,9,,,,29,12,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,48,57,,9,,10,,,,27,11,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,1,59,,10,,10,,,,28,12,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,2,39,,4,,3,,,,23,9,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,3,36,,3,,1,,,,24,9,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,4,35,,2,,1,,,,23,9,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,5,36,,3,,1,,,,25,8,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,6,29,,2,,1,,,,17,9,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,7,34,,2,,1,,,,23,8,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,8,28,,2,,1,,,,16,9,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,9,35,,2,,1,,,,24,8,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,10,30,,2,,1,,,,20,8,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,11,32,,2,,1,,,,20,9,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,12,29,,2,,1,,,,17,9,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,13,31,,2,,1,,,,17,11,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,14,37,,2,,1,,,,15,19,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,15,93,,23,,4,,,,26,40,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,16,88,,28,,5,,,,23,32,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,17,88,,22,,5,,,,28,34,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,18,90,,21,,5,,,,29,35,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,19,86,,19,,8,,,,30,29,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,20,80,,17,,10,,,,29,24,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,21,101,,28,,18,,,,28,27,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,22,114,,30,,22,,,,29,32,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,23,122,,31,,22,,,,31,37,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,24,108,,27,,21,,,,28,32,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,25,110,,26,,23,,,,32,30,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,26,109,,22,,22,,,,33,32,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,27,116,,21,,22,,,,41,32,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,28,108,,21,,22,,,,39,27,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,29,109,,22,,22,,,,35,30,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,30,108,,24,,22,,,,35,27,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,31,108,,23,,22,,,,35,28,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,32,107,,24,,22,,,,33,28,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,33,115,,24,,22,,,,39,29,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,34,112,,26,,24,,,,36,27,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,35,107,,27,,24,,,,35,21,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,36,105,,28,,23,,,,34,20,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,37,104,,29,,24,,,,34,17,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,38,106,,31,,26,,,,32,17,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,39,108,,30,,26,,,,34,18,,,,,,,,,,,,,,,,,,,,,,
2019/04/02,40,96,,27,,23,,,,31,15,,,,,,,,,,,,,,,,,,,,,,
