計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/02/01,01,55,0,,,,,
2013/02/01,02,50,0,,,,,
2013/02/01,03,48,0,,,,,
2013/02/01,04,51,0,,,,,
2013/02/01,05,51,0,,,,,
2013/02/01,06,58,0,,,,,
2013/02/01,07,57,1,,,,,
2013/02/01,08,83,0,,,,,
2013/02/01,09,119,17,,,,,
2013/02/01,10,172,22,,,,,
2013/02/01,11,144,1,,,,,
2013/02/01,12,151,0,,,,,
2013/02/01,13,139,1,,,,,
2013/02/01,14,141,1,,,,,
2013/02/01,15,138,0,,,,,
2013/02/01,16,137,1,,,,,
2013/02/01,17,139,1,,,,,
2013/02/01,18,145,0,,,,,
2013/02/01,19,137,0,,,,,
2013/02/01,20,133,0,,,,,
2013/02/01,21,120,1,,,,,
2013/02/01,22,103,1,,,,,
2013/02/01,23,57,0,,,,,
2013/02/01,24,70,0,,,,,
2013/02/02,01,58,0,,,,,
2013/02/02,02,53,0,,,,,
2013/02/02,03,53,0,,,,,
2013/02/02,04,53,0,,,,,
2013/02/02,05,53,0,,,,,
2013/02/02,06,60,1,,,,,
2013/02/02,07,62,0,,,,,
2013/02/02,08,94,0,,,,,
2013/02/02,09,123,14,,,,,
2013/02/02,10,170,16,,,,,
2013/02/02,11,167,12,,,,,
2013/02/02,12,164,10,,,,,
2013/02/02,13,158,8,,,,,
2013/02/02,14,157,6,,,,,
2013/02/02,15,159,4,,,,,
2013/02/02,16,158,4,,,,,
2013/02/02,17,164,4,,,,,
2013/02/02,18,168,6,,,,,
2013/02/02,19,159,7,,,,,
2013/02/02,20,152,7,,,,,
2013/02/02,21,127,2,,,,,
2013/02/02,22,107,0,,,,,
2013/02/02,23,62,0,,,,,
2013/02/02,24,73,0,,,,,
2013/02/03,01,60,0,,,,,
2013/02/03,02,54,0,,,,,
2013/02/03,03,53,0,,,,,
2013/02/03,04,54,0,,,,,
2013/02/03,05,54,0,,,,,
2013/02/03,06,65,0,,,,,
2013/02/03,07,82,1,,,,,
2013/02/03,08,86,0,,,,,
2013/02/03,09,122,9,,,,,
2013/02/03,10,149,0,,,,,
2013/02/03,11,149,0,,,,,
2013/02/03,12,150,0,,,,,
2013/02/03,13,142,1,,,,,
2013/02/03,14,147,1,,,,,
2013/02/03,15,145,0,,,,,
2013/02/03,16,142,0,,,,,
2013/02/03,17,141,0,,,,,
2013/02/03,18,148,0,,,,,
2013/02/03,19,137,0,,,,,
2013/02/03,20,132,0,,,,,
2013/02/03,21,117,0,,,,,
2013/02/03,22,100,0,,,,,
2013/02/03,23,55,0,,,,,
2013/02/03,24,68,0,,,,,
2013/02/04,01,57,1,,,,,
2013/02/04,02,52,0,,,,,
2013/02/04,03,52,0,,,,,
2013/02/04,04,53,0,,,,,
2013/02/04,05,54,0,,,,,
2013/02/04,06,59,1,,,,,
2013/02/04,07,58,0,,,,,
2013/02/04,08,85,1,,,,,
2013/02/04,09,123,16,,,,,
2013/02/04,10,170,20,,,,,
2013/02/04,11,157,12,,,,,
2013/02/04,12,162,10,,,,,
2013/02/04,13,153,10,,,,,
2013/02/04,14,155,9,,,,,
2013/02/04,15,154,8,,,,,
2013/02/04,16,153,9,,,,,
2013/02/04,17,156,9,,,,,
2013/02/04,18,158,11,,,,,
2013/02/04,19,155,12,,,,,
2013/02/04,20,138,1,,,,,
2013/02/04,21,119,0,,,,,
2013/02/04,22,100,0,,,,,
2013/02/04,23,58,0,,,,,
2013/02/04,24,70,1,,,,,
2013/02/05,01,58,0,,,,,
2013/02/05,02,52,0,,,,,
2013/02/05,03,52,0,,,,,
2013/02/05,04,54,0,,,,,
2013/02/05,05,52,1,,,,,
2013/02/05,06,60,0,,,,,
2013/02/05,07,59,0,,,,,
2013/02/05,08,92,0,,,,,
2013/02/05,09,121,11,,,,,
2013/02/05,10,166,20,,,,,
2013/02/05,11,168,16,,,,,
2013/02/05,12,161,1,,,,,
2013/02/05,13,143,1,,,,,
2013/02/05,14,148,1,,,,,
2013/02/05,15,148,0,,,,,
2013/02/05,16,151,0,,,,,
2013/02/05,17,145,0,,,,,
2013/02/05,18,145,0,,,,,
2013/02/05,19,135,0,,,,,
2013/02/05,20,135,0,,,,,
2013/02/05,21,118,0,,,,,
2013/02/05,22,100,1,,,,,
