計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/08/01,01,74,14,0,0,0,0,0
2012/08/01,02,68,19,0,0,0,0,0
2012/08/01,03,49,18,0,0,0,0,0
2012/08/01,04,47,16,0,0,0,0,0
2012/08/01,05,46,15,0,0,0,0,0
2012/08/01,06,47,13,0,0,0,0,0
2012/08/01,07,12,2,0,0,0,0,0
2012/08/01,08,10,0,0,0,0,0,0
2012/08/01,09,82,15,0,0,0,0,0
2012/08/01,10,108,26,0,0,0,0,0
2012/08/01,11,111,27,0,0,0,0,0
2012/08/01,12,113,28,0,0,0,0,0
2012/08/01,13,127,43,0,0,0,0,0
2012/08/01,14,123,37,0,0,0,0,0
2012/08/01,15,128,41,0,0,0,0,0
2012/08/01,16,128,43,0,0,0,0,0
2012/08/01,17,129,42,0,0,0,0,0
2012/08/01,18,128,42,0,0,0,0,0
2012/08/01,19,130,37,0,0,0,0,0
2012/08/01,20,133,35,0,0,0,0,0
2012/08/01,21,132,33,0,0,0,0,0
2012/08/01,22,129,35,0,0,0,0,0
2012/08/01,23,120,34,0,0,0,0,0
2012/08/01,24,98,27,0,0,0,0,0
2012/08/02,01,78,23,0,0,0,0,0
2012/08/02,02,74,21,0,0,0,0,0
2012/08/02,03,63,14,0,0,0,0,0
2012/08/02,04,8,0,0,0,0,0,0
2012/08/02,05,8,0,0,0,0,0,0
2012/08/02,06,7,0,0,0,0,0,0
2012/08/02,07,7,0,0,0,0,0,0
2012/08/02,08,13,1,0,0,0,0,0
2012/08/02,09,96,16,0,0,0,0,0
2012/08/02,10,108,24,0,0,0,0,0
2012/08/02,11,114,27,0,0,0,0,0
2012/08/02,12,117,30,0,0,0,0,0
2012/08/02,13,128,42,0,0,0,0,0
2012/08/02,14,128,42,0,0,0,0,0
2012/08/02,15,130,41,0,0,0,0,0
2012/08/02,16,129,42,0,0,0,0,0
2012/08/02,17,129,41,0,0,0,0,0
2012/08/02,18,128,41,0,0,0,0,0
2012/08/02,19,130,37,0,0,0,0,0
2012/08/02,20,132,33,0,0,0,0,0
2012/08/02,21,130,36,0,0,0,0,0
2012/08/02,22,125,35,0,0,0,0,0
2012/08/02,23,119,33,0,0,0,0,0
2012/08/02,24,85,26,0,0,0,0,0
2012/08/03,01,76,21,0,0,0,0,0
2012/08/03,02,33,7,0,0,0,0,0
2012/08/03,03,7,0,0,0,0,0,0
2012/08/03,04,7,0,0,0,0,0,0
2012/08/03,05,7,0,0,0,0,0,0
2012/08/03,06,7,0,0,0,0,0,0
2012/08/03,07,6,0,0,0,0,0,0
