計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,73,42,31,,,,
2014/01/01,02,73,42,31,,,,
2014/01/01,03,70,39,31,,,,
2014/01/01,04,69,39,30,,,,
2014/01/01,05,67,39,28,,,,
2014/01/01,06,64,39,25,,,,
2014/01/01,07,55,32,23,,,,
2014/01/01,08,43,21,22,,,,
2014/01/01,09,41,21,20,,,,
2014/01/01,10,26,11,15,,,,
2014/01/01,11,19,9,10,,,,
2014/01/01,12,20,9,11,,,,
2014/01/01,13,28,13,15,,,,
2014/01/01,14,31,15,16,,,,
2014/01/01,15,30,14,16,,,,
2014/01/01,16,45,21,24,,,,
2014/01/01,17,51,24,27,,,,
2014/01/01,18,54,27,27,,,,
2014/01/01,19,56,28,28,,,,
2014/01/01,20,61,33,28,,,,
2014/01/01,21,58,29,29,,,,
2014/01/01,22,61,32,29,,,,
2014/01/01,23,62,33,29,,,,
2014/01/01,24,62,33,29,,,,
2014/01/02,01,58,31,27,,,,
2014/01/02,02,56,30,26,,,,
2014/01/02,03,58,32,26,,,,
2014/01/02,04,54,29,25,,,,
2014/01/02,05,50,27,23,,,,
2014/01/02,06,48,27,21,,,,
2014/01/02,07,42,23,19,,,,
2014/01/02,08,32,17,15,,,,
2014/01/02,09,27,13,14,,,,
2014/01/02,10,19,8,11,,,,
2014/01/02,11,28,11,17,,,,
2014/01/02,12,35,15,20,,,,
2014/01/02,13,46,21,25,,,,
2014/01/02,14,52,24,28,,,,
2014/01/02,15,52,24,28,,,,
2014/01/02,16,54,26,28,,,,
2014/01/02,17,56,27,29,,,,
2014/01/02,18,69,37,32,,,,
2014/01/02,19,88,53,35,,,,
2014/01/02,20,82,46,36,,,,
2014/01/02,21,79,43,36,,,,
2014/01/02,22,76,41,35,,,,
2014/01/02,23,78,43,35,,,,
2014/01/02,24,77,42,35,,,,
2014/01/03,01,79,45,34,,,,
2014/01/03,02,81,48,33,,,,
2014/01/03,03,80,48,32,,,,
2014/01/03,04,75,43,32,,,,
2014/01/03,05,61,33,28,,,,
2014/01/03,06,55,30,25,,,,
2014/01/03,07,53,28,25,,,,
2014/01/03,08,49,26,23,,,,
2014/01/03,09,46,26,20,,,,
2014/01/03,10,45,25,20,,,,
2014/01/03,11,45,25,20,,,,
2014/01/03,12,54,31,23,,,,
2014/01/03,13,62,35,27,,,,
2014/01/03,14,68,40,28,,,,
2014/01/03,15,73,44,29,,,,
2014/01/03,16,77,48,29,,,,
2014/01/03,17,76,46,30,,,,
2014/01/03,18,82,49,33,,,,
2014/01/03,19,94,57,37,,,,
2014/01/03,20,91,53,38,,,,
2014/01/03,21,80,43,37,,,,
2014/01/03,22,81,44,37,,,,
2014/01/03,23,80,44,36,,,,
2014/01/03,24,93,57,36,,,,
2014/01/04,01,94,60,34,,,,
2014/01/04,02,79,46,33,,,,
2014/01/04,03,84,51,33,,,,
2014/01/04,04,84,54,30,,,,
2014/01/04,05,64,38,26,,,,
2014/01/04,06,61,38,23,,,,
2014/01/04,07,47,27,20,,,,
2014/01/04,08,24,12,12,,,,
2014/01/04,09,17,7,10,,,,
2014/01/04,10,17,7,10,,,,
