計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,14,8,5,,,,
2014/01/01,02,10,6,4,,,,
2014/01/01,03,8,5,3,,,,
2014/01/01,04,8,5,3,,,,
2014/01/01,05,8,5,3,,,,
2014/01/01,06,8,5,3,,,,
2014/01/01,07,8,5,3,,,,
2014/01/01,08,7,4,3,,,,
2014/01/01,09,9,5,3,,,,
2014/01/01,10,13,8,5,,,,
2014/01/01,11,24,15,10,,,,
2014/01/01,12,28,17,11,,,,
2014/01/01,13,27,16,11,,,,
2014/01/01,14,31,19,12,,,,
2014/01/01,15,33,20,13,,,,
2014/01/01,16,33,20,13,,,,
2014/01/01,17,33,20,13,,,,
2014/01/01,18,31,19,12,,,,
2014/01/01,19,32,19,12,,,,
2014/01/01,20,30,18,12,,,,
2014/01/01,21,30,18,12,,,,
2014/01/01,22,32,19,12,,,,
2014/01/01,23,27,17,11,,,,
2014/01/01,24,23,14,9,,,,
2014/01/02,01,24,16,8,,,,
2014/01/02,02,17,11,6,,,,
2014/01/02,03,14,9,5,,,,
2014/01/02,04,14,10,5,,,,
2014/01/02,05,13,9,4,,,,
2014/01/02,06,13,9,4,,,,
2014/01/02,07,13,9,4,,,,
2014/01/02,08,13,9,4,,,,
2014/01/02,09,15,10,5,,,,
2014/01/02,10,23,15,8,,,,
2014/01/02,11,43,29,14,,,,
2014/01/02,12,49,32,16,,,,
2014/01/02,13,47,31,16,,,,
2014/01/02,14,54,36,18,,,,
2014/01/02,15,57,38,19,,,,
2014/01/02,16,59,39,20,,,,
2014/01/02,17,58,39,19,,,,
2014/01/02,18,54,36,18,,,,
2014/01/02,19,56,37,18,,,,
2014/01/02,20,54,36,18,,,,
2014/01/02,21,53,35,18,,,,
2014/01/02,22,56,37,18,,,,
2014/01/02,23,48,32,16,,,,
2014/01/02,24,40,27,13,,,,
2014/01/03,01,24,16,8,,,,
2014/01/03,02,17,11,6,,,,
2014/01/03,03,14,9,5,,,,
2014/01/03,04,14,10,5,,,,
2014/01/03,05,13,9,4,,,,
2014/01/03,06,13,9,4,,,,
2014/01/03,07,13,9,4,,,,
2014/01/03,08,13,9,4,,,,
2014/01/03,09,15,10,5,,,,
2014/01/03,10,22,15,7,,,,
2014/01/03,11,43,29,14,,,,
2014/01/03,12,49,32,16,,,,
2014/01/03,13,47,31,16,,,,
2014/01/03,14,54,36,18,,,,
2014/01/03,15,57,38,19,,,,
2014/01/03,16,59,39,19,,,,
2014/01/03,17,58,39,19,,,,
2014/01/03,18,54,36,18,,,,
2014/01/03,19,55,37,18,,,,
2014/01/03,20,53,36,18,,,,
2014/01/03,21,53,35,17,,,,
2014/01/03,22,55,37,18,,,,
2014/01/03,23,48,32,16,,,,
2014/01/03,24,40,27,13,,,,
2014/01/04,01,22,14,8,,,,
2014/01/04,02,16,10,6,,,,
2014/01/04,03,13,8,5,,,,
2014/01/04,04,13,9,5,,,,
2014/01/04,05,12,8,4,,,,
2014/01/04,06,12,8,4,,,,
2014/01/04,07,12,8,4,,,,
2014/01/04,08,12,8,4,,,,
2014/01/04,09,14,9,5,,,,
2014/01/04,10,21,14,7,,,,
2014/01/04,11,40,26,14,,,,
2014/01/04,12,45,29,16,,,,
2014/01/04,13,44,28,16,,,,
2014/01/04,14,50,32,18,,,,
2014/01/04,15,53,34,19,,,,
2014/01/04,16,55,35,19,,,,
2014/01/04,17,54,35,19,,,,
2014/01/04,18,50,32,18,,,,
2014/01/04,19,52,33,18,,,,
2014/01/04,20,50,32,18,,,,
2014/01/04,21,49,32,18,,,,
2014/01/04,22,52,33,18,,,,
2014/01/04,23,45,29,16,,,,
2014/01/04,24,37,24,13,,,,
2014/01/05,01,26,18,8,,,,
2014/01/05,02,18,12,6,,,,
2014/01/05,03,15,10,5,,,,
2014/01/05,04,15,11,5,,,,
2014/01/05,05,14,10,5,,,,
2014/01/05,06,14,10,5,,,,
2014/01/05,07,14,10,5,,,,
2014/01/05,08,14,9,4,,,,
2014/01/05,09,17,11,5,,,,
2014/01/05,10,24,17,8,,,,
2014/01/05,11,46,32,15,,,,
2014/01/05,12,53,36,17,,,,
2014/01/05,13,51,35,16,,,,
2014/01/05,14,58,40,19,,,,
2014/01/05,15,62,42,20,,,,
2014/01/05,16,64,43,20,,,,
2014/01/05,17,63,43,20,,,,
2014/01/05,18,58,40,19,,,,
2014/01/05,19,60,41,19,,,,
2014/01/05,20,58,39,19,,,,
2014/01/05,21,57,39,18,,,,
2014/01/05,22,60,41,19,,,,
2014/01/05,23,52,35,17,,,,
2014/01/05,24,43,29,14,,,,
2014/01/06,01,24,16,9,,,,
2014/01/06,02,17,11,6,,,,
2014/01/06,03,14,9,5,,,,
2014/01/06,04,14,9,5,,,,
2014/01/06,05,13,9,5,,,,
2014/01/06,06,13,9,5,,,,
2014/01/06,07,13,9,5,,,,
2014/01/06,08,13,8,5,,,,
2014/01/06,09,15,10,5,,,,
2014/01/06,10,23,15,8,,,,
2014/01/06,11,43,28,15,,,,
2014/01/06,12,49,31,17,,,,
2014/01/06,13,47,30,17,,,,
2014/01/06,14,54,35,19,,,,
2014/01/06,15,58,37,20,,,,
2014/01/06,16,59,38,21,,,,
2014/01/06,17,58,38,21,,,,
2014/01/06,18,54,35,19,,,,
2014/01/06,19,56,36,20,,,,
2014/01/06,20,54,35,19,,,,
2014/01/06,21,53,34,19,,,,
2014/01/06,22,56,36,20,,,,
2014/01/06,23,48,31,17,,,,
2014/01/06,24,40,26,14,,,,
2014/01/07,01,27,18,9,,,,
2014/01/07,02,19,12,6,,,,
2014/01/07,03,15,10,5,,,,
2014/01/07,04,16,10,5,,,,
2014/01/07,05,15,10,5,,,,
2014/01/07,06,15,10,5,,,,
2014/01/07,07,15,10,5,,,,
2014/01/07,08,14,9,5,,,,
2014/01/07,09,17,11,6,,,,
2014/01/07,10,25,16,9,,,,
2014/01/07,11,48,31,16,,,,
2014/01/07,12,54,36,19,,,,
2014/01/07,13,53,34,18,,,,
2014/01/07,14,60,39,21,,,,
2014/01/07,15,64,42,22,,,,
2014/01/07,16,66,43,23,,,,
2014/01/07,17,65,42,22,,,,
2014/01/07,18,60,39,21,,,,
2014/01/07,19,62,41,21,,,,
2014/01/07,20,60,39,21,,,,
2014/01/07,21,59,39,20,,,,
2014/01/07,22,62,41,21,,,,
2014/01/07,23,54,35,18,,,,
2014/01/07,24,45,29,15,,,,
2014/01/08,01,27,18,9,,,,
2014/01/08,02,19,13,6,,,,
2014/01/08,03,16,10,5,,,,
2014/01/08,04,16,11,5,,,,
2014/01/08,05,15,10,5,,,,
2014/01/08,06,15,10,5,,,,
2014/01/08,07,15,10,5,,,,
2014/01/08,08,15,10,5,,,,
2014/01/08,09,18,12,6,,,,
2014/01/08,10,26,17,9,,,,
2014/01/08,11,49,33,16,,,,
2014/01/08,12,55,37,19,,,,
2014/01/08,13,54,36,18,,,,
2014/01/08,14,62,41,21,,,,
2014/01/08,15,65,43,22,,,,
2014/01/08,16,67,45,23,,,,
2014/01/08,17,66,44,22,,,,
2014/01/08,18,62,41,21,,,,
2014/01/08,19,63,42,21,,,,
2014/01/08,20,61,41,20,,,,
2014/01/08,21,60,40,20,,,,
2014/01/08,22,63,42,21,,,,
2014/01/08,23,55,36,18,,,,
2014/01/08,24,46,30,15,,,,
2014/01/09,01,27,18,10,,,,
2014/01/09,02,19,12,7,,,,
2014/01/09,03,16,10,6,,,,
2014/01/09,04,16,10,6,,,,
2014/01/09,05,15,10,5,,,,
2014/01/09,06,15,10,5,,,,
2014/01/09,07,15,10,5,,,,
2014/01/09,08,15,9,5,,,,
2014/01/09,09,18,11,6,,,,
2014/01/09,10,26,16,9,,,,
2014/01/09,11,49,31,18,,,,
2014/01/09,12,56,36,20,,,,
2014/01/09,13,54,34,19,,,,
2014/01/09,14,62,39,22,,,,
2014/01/09,15,65,42,24,,,,
2014/01/09,16,67,43,24,,,,
2014/01/09,17,66,42,24,,,,
2014/01/09,18,62,39,22,,,,
2014/01/09,19,63,41,23,,,,
2014/01/09,20,61,39,22,,,,
2014/01/09,21,60,39,22,,,,
2014/01/09,22,63,41,23,,,,
2014/01/09,23,55,35,20,,,,
2014/01/09,24,46,29,16,,,,
2014/01/10,01,27,18,10,,,,
2014/01/10,02,19,12,7,,,,
2014/01/10,03,16,10,6,,,,
2014/01/10,04,16,10,6,,,,
2014/01/10,05,15,10,5,,,,
2014/01/10,06,15,10,5,,,,
2014/01/10,07,15,10,5,,,,
2014/01/10,08,14,9,5,,,,
2014/01/10,09,17,11,6,,,,
2014/01/10,10,25,16,9,,,,
2014/01/10,11,48,31,17,,,,
2014/01/10,12,55,35,19,,,,
2014/01/10,13,53,34,19,,,,
2014/01/10,14,61,39,22,,,,
2014/01/10,15,65,42,23,,,,
2014/01/10,16,66,43,23,,,,
2014/01/10,17,66,42,23,,,,
2014/01/10,18,61,39,22,,,,
2014/01/10,19,63,40,22,,,,
2014/01/10,20,60,39,21,,,,
2014/01/10,21,60,39,21,,,,
2014/01/10,22,63,40,22,,,,
2014/01/10,23,54,35,19,,,,
2014/01/10,24,45,29,16,,,,
2014/01/11,01,31,21,10,,,,
2014/01/11,02,22,15,7,,,,
2014/01/11,03,18,12,6,,,,
2014/01/11,04,18,12,6,,,,
2014/01/11,05,17,11,6,,,,
2014/01/11,06,17,11,6,,,,
2014/01/11,07,17,11,6,,,,
2014/01/11,08,16,11,5,,,,
2014/01/11,09,20,13,6,,,,
2014/01/11,10,29,19,9,,,,
2014/01/11,11,55,37,18,,,,
2014/01/11,12,62,42,20,,,,
2014/01/11,13,60,41,20,,,,
2014/01/11,14,69,47,23,,,,
2014/01/11,15,73,49,24,,,,
2014/01/11,16,75,51,25,,,,
2014/01/11,17,74,50,24,,,,
2014/01/11,18,69,47,23,,,,
2014/01/11,19,71,48,23,,,,
2014/01/11,20,69,46,22,,,,
2014/01/11,21,68,46,22,,,,
2014/01/11,22,71,48,23,,,,
2014/01/11,23,62,41,20,,,,
2014/01/11,24,51,34,17,,,,
2014/01/12,01,30,20,10,,,,
2014/01/12,02,21,14,7,,,,
2014/01/12,03,17,12,6,,,,
2014/01/12,04,18,12,6,,,,
2014/01/12,05,17,11,5,,,,
2014/01/12,06,17,11,5,,,,
2014/01/12,07,17,11,5,,,,
2014/01/12,08,16,11,5,,,,
2014/01/12,09,19,13,6,,,,
2014/01/12,10,28,19,9,,,,
2014/01/12,11,53,36,17,,,,
2014/01/12,12,60,41,20,,,,
2014/01/12,13,58,40,19,,,,
2014/01/12,14,67,45,22,,,,
2014/01/12,15,71,48,23,,,,
2014/01/12,16,73,49,24,,,,
2014/01/12,17,72,49,23,,,,
2014/01/12,18,67,45,22,,,,
2014/01/12,19,69,47,22,,,,
2014/01/12,20,66,45,21,,,,
2014/01/12,21,66,44,21,,,,
2014/01/12,22,69,47,22,,,,
2014/01/12,23,60,40,19,,,,
2014/01/12,24,50,34,16,,,,
2014/01/13,01,27,18,9,,,,
2014/01/13,02,19,13,6,,,,
2014/01/13,03,16,10,5,,,,
2014/01/13,04,16,11,5,,,,
2014/01/13,05,15,10,5,,,,
2014/01/13,06,15,10,5,,,,
2014/01/13,07,15,10,5,,,,
2014/01/13,08,14,10,5,,,,
2014/01/13,09,17,12,6,,,,
2014/01/13,10,26,17,8,,,,
