計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,35,,,18,17,,
2014/01/01,02,35,,,18,17,,
2014/01/01,03,37,,,20,17,,
2014/01/01,04,36,,,19,17,,
2014/01/01,05,34,,,17,17,,
2014/01/01,06,39,,,17,22,,
2014/01/01,07,68,,,28,40,,
2014/01/01,08,75,,,31,44,,
2014/01/01,09,90,,,41,49,,
2014/01/01,10,93,,,42,51,,
2014/01/01,11,96,,,44,52,,
2014/01/01,12,98,,,47,51,,
2014/01/01,13,100,,,48,52,,
2014/01/01,14,92,,,45,47,,
2014/01/01,15,88,,,42,46,,
2014/01/01,16,87,,,41,46,,
2014/01/01,17,89,,,42,47,,
2014/01/01,18,85,,,37,48,,
2014/01/01,19,88,,,40,48,,
2014/01/01,20,84,,,36,48,,
2014/01/01,21,84,,,36,48,,
2014/01/01,22,85,,,37,48,,
2014/01/01,23,80,,,36,44,,
2014/01/01,24,50,,,24,26,,
2014/01/02,01,48,,,23,25,,
2014/01/02,02,42,,,20,22,,
2014/01/02,03,39,,,22,17,,
2014/01/02,04,38,,,21,17,,
2014/01/02,05,35,,,18,17,,
2014/01/02,06,37,,,18,19,,
2014/01/02,07,54,,,25,29,,
2014/01/02,08,76,,,33,43,,
2014/01/02,09,87,,,39,48,,
2014/01/02,10,92,,,41,51,,
2014/01/02,11,93,,,41,52,,
2014/01/02,12,93,,,42,51,,
2014/01/02,13,91,,,41,50,,
2014/01/02,14,89,,,40,49,,
2014/01/02,15,88,,,40,48,,
2014/01/02,16,87,,,39,48,,
2014/01/02,17,88,,,39,49,,
2014/01/02,18,84,,,36,48,,
2014/01/02,19,85,,,36,49,,
2014/01/02,20,81,,,32,49,,
2014/01/02,21,83,,,35,48,,
2014/01/02,22,79,,,33,46,,
2014/01/02,23,52,,,24,28,,
2014/01/02,24,48,,,23,25,,
2014/01/03,01,44,,,20,24,,
2014/01/03,02,38,,,18,20,,
2014/01/03,03,38,,,21,17,,
2014/01/03,04,37,,,20,17,,
2014/01/03,05,34,,,17,17,,
