計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/10/01,01,72,0,11,,,,43
2012/10/01,02,74,0,11,,,,46
2012/10/01,03,81,0,11,,,,46
2012/10/01,04,75,0,11,,,,44
2012/10/01,05,68,0,11,,,,40
2012/10/01,06,64,0,11,,,,37
2012/10/01,07,84,0,15,,,,56
2012/10/01,08,101,0,19,,,,64
2012/10/01,09,149,0,25,,,,87
2012/10/01,10,153,0,27,,,,90
2012/10/01,11,174,0,35,,,,100
2012/10/01,12,170,0,35,,,,90
2012/10/01,13,167,0,34,,,,88
2012/10/01,14,161,0,34,,,,85
2012/10/01,15,163,0,34,,,,81
2012/10/01,16,159,0,34,,,,80
2012/10/01,17,155,0,35,,,,77
2012/10/01,18,151,0,35,,,,73
2012/10/01,19,139,0,34,,,,66
2012/10/01,20,131,0,32,,,,64
2012/10/01,21,126,0,29,,,,55
2012/10/01,22,74,0,11,,,,41
2012/10/01,23,67,0,11,,,,37
2012/10/01,24,63,0,11,,,,35
2012/10/02,01,68,0,10,,,,39
2012/10/02,02,67,0,11,,,,40
2012/10/02,03,75,0,10,,,,41
2012/10/02,04,67,0,10,,,,37
2012/10/02,05,60,0,10,,,,34
2012/10/02,06,62,0,11,,,,35
2012/10/02,07,79,0,14,,,,52
2012/10/02,08,102,0,21,,,,62
2012/10/02,09,139,0,25,,,,79
2012/10/02,10,137,0,27,,,,78
2012/10/02,11,149,0,33,,,,81
2012/10/02,12,151,0,34,,,,79
2012/10/02,13,151,0,34,,,,80
2012/10/02,14,147,0,33,,,,81
2012/10/02,15,153,0,33,,,,79
2012/10/02,16,147,0,33,,,,74
2012/10/02,17,141,0,34,,,,67
2012/10/02,18,132,0,34,,,,59
2012/10/02,19,129,0,33,,,,60
2012/10/02,20,122,0,32,,,,57
2012/10/02,21,116,0,28,,,,50
2012/10/02,22,71,0,11,,,,38
2012/10/02,23,68,0,11,,,,37
2012/10/02,24,65,0,11,,,,36
2012/10/03,01,66,0,11,,,,37
2012/10/03,02,67,0,11,,,,39
2012/10/03,03,74,0,11,,,,38
2012/10/03,04,66,0,11,,,,34
2012/10/03,05,58,0,11,,,,30
2012/10/03,06,59,0,11,,,,32
2012/10/03,07,70,0,14,,,,38
2012/10/03,08,90,0,19,,,,58
2012/10/03,09,131,0,25,,,,77
2012/10/03,10,126,0,27,,,,73
2012/10/03,11,137,0,33,,,,80
2012/10/03,12,132,0,33,,,,68
2012/10/03,13,126,0,32,,,,59
2012/10/03,14,125,0,32,,,,62
2012/10/03,15,131,0,32,,,,63
2012/10/03,16,125,0,32,,,,60
2012/10/03,17,119,0,32,,,,56
2012/10/03,18,121,0,33,,,,56
2012/10/03,19,114,0,32,,,,51
2012/10/03,20,110,0,31,,,,50
2012/10/03,21,116,0,30,,,,48
2012/10/03,22,73,0,18,,,,33
2012/10/03,23,67,0,17,,,,31
2012/10/03,24,65,0,17,,,,29
2012/10/04,01,66,0,16,,,,32
2012/10/04,02,65,0,11,,,,37
2012/10/04,03,72,0,11,,,,37
2012/10/04,04,63,0,11,,,,32
2012/10/04,05,58,0,11,,,,31
2012/10/04,06,58,0,11,,,,32
2012/10/04,07,74,0,13,,,,48
2012/10/04,08,91,0,20,,,,52
2012/10/04,09,128,0,24,,,,73
2012/10/04,10,131,0,27,,,,74
2012/10/04,11,146,0,33,,,,83
2012/10/04,12,140,0,33,,,,71
2012/10/04,13,146,0,32,,,,77
2012/10/04,14,139,0,32,,,,75
2012/10/04,15,147,0,32,,,,73
2012/10/04,16,145,0,32,,,,73
2012/10/04,17,136,0,33,,,,63
2012/10/04,18,128,0,33,,,,58
2012/10/04,19,124,0,32,,,,58
2012/10/04,20,120,0,32,,,,56
2012/10/04,21,127,0,31,,,,55
2012/10/04,22,75,0,15,,,,37
2012/10/04,23,67,0,13,,,,37
2012/10/04,24,63,0,11,,,,36
2012/10/05,01,63,0,11,,,,37
2012/10/05,02,65,0,11,,,,39
2012/10/05,03,72,0,11,,,,39
2012/10/05,04,63,0,11,,,,34
2012/10/05,05,60,0,10,,,,34
2012/10/05,06,58,0,11,,,,33
2012/10/05,07,74,0,13,,,,51
2012/10/05,08,95,0,19,,,,60
2012/10/05,09,129,0,25,,,,75
2012/10/05,10,139,0,28,,,,82
2012/10/05,11,146,0,33,,,,80
2012/10/05,12,146,0,33,,,,78
2012/10/05,13,150,0,33,,,,80
2012/10/05,14,144,0,32,,,,74
2012/10/05,15,149,0,32,,,,74
2012/10/05,16,143,0,33,,,,70
2012/10/05,17,138,0,32,,,,65
2012/10/05,18,136,0,33,,,,62
2012/10/05,19,130,0,32,,,,60
2012/10/05,20,123,0,32,,,,58
2012/10/05,21,115,0,27,,,,49
2012/10/05,22,72,0,11,,,,40
2012/10/05,23,69,0,11,,,,40
2012/10/05,24,63,0,11,,,,36
2012/10/06,01,64,0,10,,,,36
2012/10/06,02,65,0,11,,,,38
2012/10/06,03,74,0,11,,,,40
2012/10/06,04,68,0,10,,,,38
2012/10/06,05,62,0,11,,,,35
2012/10/06,06,59,0,11,,,,33
2012/10/06,07,76,0,14,,,,50
2012/10/06,08,94,0,19,,,,59
2012/10/06,09,139,0,23,,,,80
2012/10/06,10,140,0,27,,,,79
2012/10/06,11,156,0,34,,,,85
2012/10/06,12,156,0,34,,,,82
2012/10/06,13,151,0,33,,,,84
2012/10/06,14,143,0,33,,,,75
2012/10/06,15,150,0,33,,,,73
2012/10/06,16,147,0,34,,,,73
2012/10/06,17,146,0,34,,,,72
2012/10/06,18,139,0,35,,,,64
2012/10/06,19,136,0,34,,,,64
2012/10/06,20,127,0,34,,,,59
2012/10/06,21,133,0,32,,,,57
2012/10/06,22,82,0,17,,,,42
2012/10/06,23,70,0,12,,,,41
2012/10/06,24,63,0,11,,,,36
2012/10/07,01,61,0,11,,,,35
2012/10/07,02,66,0,11,,,,39
2012/10/07,03,73,0,11,,,,38
2012/10/07,04,62,0,11,,,,33
2012/10/07,05,55,0,11,,,,29
2012/10/07,06,53,0,11,,,,28
2012/10/07,07,68,0,13,,,,44
2012/10/07,08,93,0,19,,,,58
2012/10/07,09,112,0,22,,,,62
2012/10/07,10,133,0,32,,,,74
2012/10/07,11,129,0,33,,,,68
2012/10/07,12,124,0,33,,,,64
2012/10/07,13,121,0,33,,,,63
2012/10/07,14,111,0,33,,,,52
2012/10/07,15,127,0,33,,,,56
2012/10/07,16,127,0,33,,,,59
2012/10/07,17,125,0,33,,,,59
2012/10/07,18,121,0,33,,,,54
2012/10/07,19,114,0,33,,,,49
2012/10/07,20,112,0,32,,,,50
2012/10/07,21,116,0,32,,,,45
2012/10/07,22,76,0,17,,,,38
2012/10/07,23,62,0,11,,,,36
2012/10/07,24,59,0,11,,,,32
2012/10/08,01,58,0,11,,,,33
2012/10/08,02,61,0,11,,,,36
2012/10/08,03,68,0,11,,,,36
2012/10/08,04,60,0,11,,,,34
2012/10/08,05,52,0,11,,,,29
2012/10/08,06,55,0,11,,,,30
2012/10/08,07,73,0,16,,,,44
2012/10/08,08,84,0,18,,,,53
2012/10/08,09,118,0,22,,,,67
2012/10/08,10,123,0,26,,,,70
2012/10/08,11,142,0,34,,,,80
2012/10/08,12,136,0,34,,,,70
2012/10/08,13,135,0,33,,,,67
2012/10/08,14,130,0,33,,,,65
2012/10/08,15,135,0,33,,,,64
2012/10/08,16,131,0,34,,,,62
2012/10/08,17,126,0,34,,,,60
2012/10/08,18,122,0,34,,,,56
2012/10/08,19,116,0,33,,,,51
2012/10/08,20,110,0,32,,,,49
2012/10/08,21,109,0,29,,,,44
2012/10/08,22,61,0,11,,,,33
2012/10/08,23,59,0,11,,,,33
2012/10/08,24,56,0,11,,,,31
2012/10/09,01,56,0,11,,,,31
2012/10/09,02,60,0,11,,,,35
2012/10/09,03,67,0,10,,,,35
2012/10/09,04,56,0,10,,,,32
2012/10/09,05,53,0,10,,,,29
2012/10/09,06,52,0,11,,,,29
2012/10/09,07,73,0,15,,,,47
2012/10/09,08,88,0,22,,,,52
2012/10/09,09,121,0,26,,,,67
2012/10/09,10,118,0,29,,,,65
2012/10/09,11,128,0,33,,,,68
2012/10/09,12,130,0,34,,,,65
2012/10/09,13,134,0,33,,,,72
2012/10/09,14,127,0,33,,,,67
2012/10/09,15,131,0,33,,,,62
2012/10/09,16,125,0,33,,,,59
2012/10/09,17,124,0,33,,,,59
2012/10/09,18,117,0,33,,,,52
2012/10/09,19,113,0,33,,,,48
2012/10/09,20,109,0,32,,,,49
2012/10/09,21,112,0,31,,,,45
2012/10/09,22,62,0,14,,,,31
2012/10/09,23,57,0,11,,,,32
2012/10/09,24,54,0,11,,,,30
2012/10/10,01,54,0,10,,,,30
2012/10/10,02,57,0,10,,,,33
2012/10/10,03,65,0,10,,,,34
2012/10/10,04,56,0,10,,,,31
2012/10/10,05,51,0,10,,,,29
2012/10/10,06,49,0,11,,,,26
2012/10/10,07,67,0,14,,,,43
2012/10/10,08,82,0,20,,,,48
2012/10/10,09,116,0,25,,,,63
2012/10/10,10,118,0,27,,,,67
