計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,10,,,1,8,,
2014/01/01,02,8,,,1,7,,
2014/01/01,03,7,,,1,5,,
2014/01/01,04,7,,,1,5,,
2014/01/01,05,7,,,1,5,,
2014/01/01,06,6,,,1,5,,
2014/01/01,07,7,,,1,5,,
2014/01/01,08,7,,,1,5,,
2014/01/01,09,7,,,1,5,,
2014/01/01,10,6,,,1,5,,
2014/01/01,11,16,,,1,13,,
2014/01/01,12,57,,,12,44,,
2014/01/01,13,80,,,17,61,,
2014/01/01,14,75,,,12,61,,
2014/01/01,15,74,,,12,61,,
2014/01/01,16,75,,,12,61,,
2014/01/01,17,74,,,12,62,,
2014/01/01,18,77,,,12,64,,
2014/01/01,19,78,,,12,64,,
2014/01/01,20,78,,,12,65,,
2014/01/01,21,76,,,10,63,,
2014/01/01,22,49,,,1,47,,
2014/01/01,23,10,,,1,8,,
2014/01/01,24,10,,,1,8,,
2014/01/02,01,10,,,1,8,,
2014/01/02,02,9,,,1,7,,
2014/01/02,03,7,,,1,5,,
2014/01/02,04,7,,,1,5,,
2014/01/02,05,7,,,1,5,,
2014/01/02,06,7,,,1,5,,
2014/01/02,07,7,,,1,5,,
2014/01/02,08,7,,,1,5,,
2014/01/02,09,27,,,1,24,,
2014/01/02,10,54,,,10,43,,
2014/01/02,11,86,,,21,62,,
2014/01/02,12,80,,,15,63,,
2014/01/02,13,80,,,15,63,,
2014/01/02,14,79,,,15,62,,
2014/01/02,15,79,,,15,62,,
2014/01/02,16,79,,,15,62,,
2014/01/02,17,80,,,15,63,,
2014/01/02,18,82,,,15,65,,
2014/01/02,19,82,,,15,66,,
2014/01/02,20,82,,,15,66,,
2014/01/02,21,83,,,15,66,,
2014/01/02,22,82,,,15,66,,
2014/01/02,23,83,,,15,66,,
2014/01/02,24,83,,,15,66,,
2014/01/03,01,80,,,14,65,,
2014/01/03,02,54,,,3,49,,
2014/01/03,03,11,,,1,9,,
2014/01/03,04,6,,,1,5,,
2014/01/03,05,7,,,1,5,,
2014/01/03,06,7,,,1,5,,
2014/01/03,07,7,,,1,5,,
2014/01/03,08,6,,,1,5,,
2014/01/03,09,18,,,1,16,,
2014/01/03,10,48,,,7,39,,
2014/01/03,11,85,,,22,62,,
2014/01/03,12,84,,,21,62,,
2014/01/03,13,78,,,14,62,,
2014/01/03,14,83,,,18,63,,
2014/01/03,15,78,,,14,62,,
2014/01/03,16,79,,,14,62,,
2014/01/03,17,79,,,14,63,,
2014/01/03,18,81,,,14,65,,
2014/01/03,19,81,,,14,65,,
2014/01/03,20,81,,,14,65,,
2014/01/03,21,79,,,12,65,,
2014/01/03,22,78,,,12,64,,
2014/01/03,23,78,,,12,65,,
2014/01/03,24,78,,,12,64,,
2014/01/04,01,75,,,10,63,,
2014/01/04,02,50,,,2,47,,
2014/01/04,03,7,,,1,5,,
2014/01/04,04,7,,,1,5,,
2014/01/04,05,7,,,1,5,,
2014/01/04,06,7,,,1,5,,
2014/01/04,07,7,,,1,5,,
2014/01/04,08,7,,,1,5,,
2014/01/04,09,29,,,1,28,,
2014/01/04,10,74,,,16,56,,
2014/01/04,11,80,,,16,62,,
2014/01/04,12,75,,,11,62,,
