計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,10,2,5,3,0,0,
2013/12/01,02,11,2,6,4,0,0,
2013/12/01,03,10,2,6,3,0,0,
2013/12/01,04,11,2,5,4,0,0,
2013/12/01,05,11,2,6,4,0,0,
2013/12/01,06,11,2,6,4,0,0,
2013/12/01,07,12,2,8,3,0,0,
2013/12/01,08,20,3,14,4,0,0,
2013/12/01,09,21,3,14,5,0,0,
2013/12/01,10,25,3,17,6,0,0,
2013/12/01,11,49,5,32,12,0,0,
2013/12/01,12,49,6,31,12,0,0,
2013/12/01,13,47,5,31,11,0,0,
2013/12/01,14,52,5,35,12,0,0,
2013/12/01,15,56,6,39,12,0,0,
2013/12/01,16,52,6,34,12,0,0,
2013/12/01,17,55,5,37,12,0,0,
2013/12/01,18,62,5,44,14,0,0,
2013/12/01,19,61,5,43,13,0,0,
2013/12/01,20,59,3,43,13,0,0,
2013/12/01,21,33,2,23,8,0,0,
2013/12/01,22,16,3,10,3,0,0,
2013/12/01,23,12,2,6,4,0,0,
2013/12/01,24,11,2,6,3,0,0,
2013/12/02,01,12,2,6,4,0,0,
2013/12/02,02,11,2,6,3,0,0,
2013/12/02,03,11,2,6,3,0,0,
2013/12/02,04,12,2,6,4,0,0,
2013/12/02,05,11,2,6,3,0,0,
2013/12/02,06,12,2,6,4,0,0,
2013/12/02,07,16,2,11,4,0,0,
2013/12/02,08,14,2,9,3,0,0,
2013/12/02,09,17,3,10,4,0,0,
2013/12/02,10,31,3,22,7,0,0,
2013/12/02,11,50,5,34,11,0,0,
2013/12/02,12,50,5,34,11,0,0,
2013/12/02,13,49,4,34,11,0,0,
2013/12/02,14,63,19,33,11,0,0,
2013/12/02,15,53,8,33,12,0,0,
2013/12/02,16,49,5,33,12,0,0,
2013/12/02,17,54,5,38,11,0,0,
2013/12/02,18,62,3,45,14,0,0,
2013/12/02,19,62,4,46,13,0,0,
2013/12/02,20,62,3,45,14,0,0,
2013/12/02,21,37,3,26,8,0,0,
2013/12/02,22,15,2,9,5,0,0,
2013/12/02,23,11,2,6,3,0,0,
2013/12/02,24,12,2,6,4,0,0,
2013/12/03,01,11,2,7,3,0,0,
2013/12/03,02,17,2,11,4,0,0,
2013/12/03,03,13,2,7,4,0,0,
2013/12/03,04,11,2,6,3,0,0,
2013/12/03,05,11,2,6,3,0,0,
2013/12/03,06,11,2,6,3,0,0,
2013/12/03,07,11,2,6,3,0,0,
2013/12/03,08,11,2,6,4,0,0,
2013/12/03,09,18,3,11,4,0,0,
2013/12/03,10,45,19,20,6,0,0,
2013/12/03,11,71,27,34,10,0,0,
2013/12/03,12,69,24,34,11,0,0,
2013/12/03,13,67,23,33,11,0,0,
2013/12/03,14,61,18,32,11,0,0,
2013/12/03,15,59,17,32,10,0,0,
2013/12/03,16,60,17,32,11,0,0,
2013/12/03,17,70,16,42,13,0,0,
2013/12/03,18,80,18,49,13,0,0,
2013/12/03,19,74,13,47,14,0,0,
2013/12/03,20,71,18,41,12,0,0,
2013/12/03,21,45,11,25,8,0,0,
2013/12/03,22,11,2,6,3,0,0,
2013/12/03,23,10,2,5,3,0,0,
2013/12/03,24,11,2,5,4,0,0,
2013/12/04,01,10,2,5,3,0,0,
2013/12/04,02,10,2,5,3,0,0,
2013/12/04,03,11,2,5,4,0,0,
2013/12/04,04,10,2,5,3,0,0,
2013/12/04,05,11,2,5,4,0,0,
2013/12/04,06,10,2,5,3,0,0,
2013/12/04,07,11,2,5,4,0,0,
2013/12/04,08,10,2,6,3,0,0,
2013/12/04,09,19,3,12,5,0,0,
2013/12/04,10,26,3,18,6,0,0,
2013/12/04,11,54,5,37,12,0,0,
2013/12/04,12,54,6,37,12,0,0,
2013/12/04,13,48,4,34,11,0,0,
2013/12/04,14,49,4,33,12,0,0,
2013/12/04,15,49,5,33,11,0,0,
2013/12/04,16,50,6,33,12,0,0,
2013/12/04,17,55,4,39,12,0,0,
2013/12/04,18,64,6,44,14,0,0,
2013/12/04,19,62,4,44,14,0,0,
2013/12/04,20,63,7,43,13,0,0,
2013/12/04,21,35,5,22,8,0,0,
2013/12/04,22,23,4,15,5,0,0,
2013/12/04,23,20,3,13,4,0,0,
2013/12/04,24,14,3,8,4,0,0,
2013/12/05,01,11,3,5,3,0,0,
2013/12/05,02,10,2,5,3,0,0,
2013/12/05,03,11,2,5,4,0,0,
2013/12/05,04,11,2,5,4,0,0,
2013/12/05,05,10,2,6,3,0,0,
2013/12/05,06,11,2,5,4,0,0,
2013/12/05,07,11,2,5,4,0,0,
2013/12/05,08,10,2,5,3,0,0,
2013/12/05,09,16,2,9,4,0,0,
2013/12/05,10,25,3,18,5,0,0,
2013/12/05,11,47,4,32,11,0,0,
2013/12/05,12,47,4,31,12,0,0,
2013/12/05,13,45,4,31,10,0,0,
2013/12/05,14,68,25,32,12,0,0,
2013/12/05,15,62,18,32,11,0,0,
2013/12/05,16,67,20,37,11,0,0,
2013/12/05,17,73,19,43,12,0,0,
2013/12/05,18,70,13,44,13,0,0,
2013/12/05,19,76,19,44,13,0,0,
2013/12/05,20,67,12,43,12,0,0,
2013/12/05,21,37,5,25,7,0,0,
2013/12/05,22,12,2,7,4,0,0,
2013/12/05,23,11,2,5,4,0,0,
2013/12/05,24,10,2,5,3,0,0,
2013/12/06,01,11,2,5,4,0,0,
2013/12/06,02,10,2,5,3,0,0,
2013/12/06,03,11,2,5,4,0,0,
2013/12/06,04,10,2,5,3,0,0,
2013/12/06,05,11,2,5,4,0,0,
2013/12/06,06,10,2,5,3,0,0,
2013/12/06,07,11,2,5,4,0,0,
2013/12/06,08,10,2,5,3,0,0,
2013/12/06,09,17,2,11,4,0,0,
2013/12/06,10,47,21,21,4,0,0,
2013/12/06,11,73,22,40,11,0,0,
2013/12/06,12,66,18,38,10,0,0,
2013/12/06,13,91,45,35,11,0,0,
2013/12/06,14,74,30,34,11,0,0,
2013/12/06,15,70,25,34,12,0,0,
2013/12/06,16,70,26,34,10,0,0,
2013/12/06,17,69,17,38,14,0,0,
2013/12/06,18,78,22,43,13,0,0,
2013/12/06,19,76,16,46,14,0,0,
2013/12/06,20,76,17,48,12,0,0,
2013/12/06,21,38,11,21,6,0,0,
2013/12/06,22,14,2,8,4,0,0,
2013/12/06,23,10,2,5,3,0,0,
2013/12/06,24,11,2,5,4,0,0,
2013/12/07,01,10,2,5,3,0,0,
2013/12/07,02,11,2,5,4,0,0,
2013/12/07,03,10,2,6,3,0,0,
2013/12/07,04,11,2,5,4,0,0,
2013/12/07,05,11,2,6,4,0,0,
2013/12/07,06,10,2,5,3,0,0,
2013/12/07,07,11,2,6,4,0,0,
2013/12/07,08,11,2,6,3,0,0,
2013/12/07,09,20,3,13,4,0,0,
2013/12/07,10,29,3,20,6,0,0,
2013/12/07,11,49,4,33,12,0,0,
2013/12/07,12,68,19,38,11,0,0,
2013/12/07,13,70,21,38,11,0,0,
2013/12/07,14,56,14,32,10,0,0,
2013/12/07,15,64,19,34,11,0,0,
2013/12/07,16,59,13,35,11,0,0,
2013/12/07,17,71,17,41,13,0,0,
2013/12/07,18,80,15,50,15,0,0,
2013/12/07,19,77,13,52,13,0,0,
2013/12/07,20,78,18,47,13,0,0,
2013/12/07,21,42,10,24,8,0,0,
2013/12/07,22,19,2,12,5,0,0,
2013/12/07,23,10,2,5,3,0,0,
2013/12/07,24,10,2,5,4,0,0,
2013/12/08,01,10,2,5,4,0,0,
2013/12/08,02,10,2,5,4,0,0,
2013/12/08,03,10,2,5,3,0,0,
2013/12/08,04,10,2,5,4,0,0,
2013/12/08,05,10,2,5,3,0,0,
2013/12/08,06,10,2,5,4,0,0,
2013/12/08,07,10,2,5,4,0,0,
2013/12/08,08,15,2,9,4,0,0,
2013/12/08,09,19,3,12,4,0,0,
2013/12/08,10,27,3,19,5,0,0,
2013/12/08,11,57,6,40,11,0,0,
2013/12/08,12,57,6,40,11,0,0,
2013/12/08,13,52,5,35,12,0,0,
2013/12/08,14,52,7,34,12,0,0,
2013/12/08,15,51,6,34,11,0,0,
2013/12/08,16,51,6,34,11,0,0,
2013/12/08,17,58,5,40,13,0,0,
2013/12/08,18,68,7,47,14,0,0,
2013/12/08,19,68,5,50,14,0,0,
2013/12/08,20,62,3,46,13,0,0,
2013/12/08,21,36,3,26,8,0,0,
2013/12/08,22,12,2,6,3,0,0,
2013/12/08,23,10,2,5,3,0,0,
2013/12/08,24,11,2,6,4,0,0,
2013/12/09,01,11,2,5,4,0,0,
2013/12/09,02,10,2,6,3,0,0,
2013/12/09,03,11,2,5,4,0,0,
2013/12/09,04,11,2,6,4,0,0,
2013/12/09,05,11,2,5,4,0,0,
2013/12/09,06,10,2,5,3,0,0,
2013/12/09,07,11,2,6,3,0,0,
2013/12/09,08,22,2,13,7,0,0,
2013/12/09,09,23,2,14,7,0,0,
2013/12/09,10,37,3,27,8,0,0,
2013/12/09,11,57,5,41,11,0,0,
2013/12/09,12,55,5,39,11,0,0,
2013/12/09,13,124,75,38,11,0,0,
2013/12/09,14,97,51,36,10,0,0,
2013/12/09,15,93,48,34,11,0,0,
2013/12/09,16,85,41,34,10,0,0,
2013/12/09,17,95,43,41,12,0,0,
2013/12/09,18,94,36,45,12,0,0,
2013/12/09,19,94,35,46,13,0,0,
2013/12/09,20,93,35,45,13,0,0,
2013/12/09,21,29,5,18,6,0,0,
2013/12/09,22,13,2,7,3,0,0,
2013/12/09,23,11,2,6,3,0,0,
2013/12/09,24,11,2,6,3,0,0,
2013/12/10,01,11,2,6,3,0,0,
2013/12/10,02,11,2,6,3,0,0,
2013/12/10,03,11,2,6,3,0,0,
2013/12/10,04,11,2,6,3,0,0,
2013/12/10,05,12,2,6,4,0,0,
2013/12/10,06,13,2,8,4,0,0,
2013/12/10,07,16,2,11,3,0,0,
2013/12/10,08,11,2,6,3,0,0,
2013/12/10,09,18,3,11,4,0,0,
2013/12/10,10,51,22,23,6,0,0,
2013/12/10,11,117,67,39,11,0,0,
2013/12/10,12,100,53,37,10,0,0,
2013/12/10,13,89,42,37,10,0,0,
2013/12/10,14,92,44,38,10,0,0,
2013/12/10,15,87,36,40,11,0,0,
2013/12/10,16,81,31,37,12,0,0,
2013/12/10,17,88,36,40,12,0,0,
2013/12/10,18,92,34,45,13,0,0,
2013/12/10,19,86,28,45,13,0,0,
2013/12/10,20,88,31,44,13,0,0,
2013/12/10,21,38,7,23,8,0,0,
2013/12/10,22,11,2,6,4,0,0,
2013/12/10,23,10,2,5,3,0,0,
2013/12/10,24,10,2,5,3,0,0,
2013/12/11,01,11,2,5,4,0,0,
2013/12/11,02,10,2,5,3,0,0,
2013/12/11,03,11,2,5,4,0,0,
2013/12/11,04,10,2,5,3,0,0,
2013/12/11,05,12,2,6,4,0,0,
2013/12/11,06,11,2,6,4,0,0,
2013/12/11,07,14,2,9,3,0,0,
2013/12/11,08,16,2,10,4,0,0,
2013/12/11,09,18,3,12,3,0,0,
2013/12/11,10,24,4,16,4,0,0,
2013/12/11,11,50,5,34,11,0,0,
2013/12/11,12,51,6,33,12,0,0,
2013/12/11,13,49,4,34,11,0,0,
2013/12/11,14,49,5,33,11,0,0,
2013/12/11,15,52,7,35,11,0,0,
2013/12/11,16,67,20,34,12,0,0,
2013/12/11,17,65,10,42,12,0,0,
2013/12/11,18,76,13,50,13,0,0,
2013/12/11,19,73,13,47,13,0,0,
2013/12/11,20,66,9,44,13,0,0,
2013/12/11,21,27,5,17,5,0,0,
2013/12/11,22,13,2,7,4,0,0,
2013/12/11,23,11,2,6,3,0,0,
2013/12/11,24,11,2,6,3,0,0,
2013/12/12,01,11,2,6,4,0,0,
2013/12/12,02,11,2,6,3,0,0,
2013/12/12,03,11,2,6,3,0,0,
2013/12/12,04,12,2,6,4,0,0,
2013/12/12,05,11,2,6,3,0,0,
2013/12/12,06,11,2,6,3,0,0,
2013/12/12,07,11,2,6,3,0,0,
2013/12/12,08,11,2,5,4,0,0,
2013/12/12,09,18,2,12,4,0,0,
2013/12/12,10,29,3,20,6,0,0,
2013/12/12,11,51,4,36,11,0,0,
2013/12/12,12,57,7,39,11,0,0,
2013/12/12,13,52,7,34,11,0,0,
2013/12/12,14,49,4,34,11,0,0,
2013/12/12,15,51,7,33,11,0,0,
2013/12/12,16,51,7,33,11,0,0,
2013/12/12,17,55,6,38,12,0,0,
2013/12/12,18,60,4,44,13,0,0,
2013/12/12,19,61,5,43,13,0,0,
2013/12/12,20,59,3,43,13,0,0,
2013/12/12,21,33,2,24,7,0,0,
2013/12/12,22,16,2,9,5,0,0,
2013/12/12,23,11,2,7,3,0,0,
2013/12/12,24,12,2,6,4,0,0,
2013/12/13,01,11,2,6,3,0,0,
2013/12/13,02,11,2,6,3,0,0,
2013/12/13,03,12,2,6,4,0,0,
2013/12/13,04,11,2,6,3,0,0,
2013/12/13,05,12,2,7,3,0,0,
2013/12/13,06,17,2,12,4,0,0,
2013/12/13,07,12,2,6,4,0,0,
2013/12/13,08,12,2,6,4,0,0,
2013/12/13,09,19,5,10,4,0,0,
2013/12/13,10,29,6,17,6,0,0,
2013/12/13,11,135,89,37,10,0,0,
2013/12/13,12,105,58,36,11,0,0,
2013/12/13,13,102,55,36,11,0,0,
2013/12/13,14,94,49,35,10,0,0,
2013/12/13,15,78,32,35,11,0,0,
2013/12/13,16,68,25,34,10,0,0,
2013/12/13,17,77,23,42,12,0,0,
2013/12/13,18,80,18,51,12,0,0,
2013/12/13,19,82,21,48,13,0,0,
2013/12/13,20,72,18,42,12,0,0,
2013/12/13,21,36,10,21,6,0,0,
2013/12/13,22,14,2,8,3,0,0,
2013/12/13,23,10,2,5,3,0,0,
2013/12/13,24,11,2,5,4,0,0,
2013/12/14,01,10,2,5,3,0,0,
2013/12/14,02,11,2,5,4,0,0,
2013/12/14,03,10,2,5,3,0,0,
2013/12/14,04,11,2,5,4,0,0,
2013/12/14,05,10,2,5,3,0,0,
2013/12/14,06,11,2,5,4,0,0,
2013/12/14,07,10,2,5,3,0,0,
2013/12/14,08,14,3,7,4,0,0,
2013/12/14,09,19,2,13,3,0,0,
2013/12/14,10,27,4,18,5,0,0,
2013/12/14,11,71,17,42,12,0,0,
2013/12/14,12,81,32,39,10,0,0,
2013/12/14,13,72,27,35,10,0,0,
2013/12/14,14,73,28,34,11,0,0,
2013/12/14,15,70,25,34,11,0,0,
2013/12/14,16,66,21,34,11,0,0,
2013/12/14,17,76,24,40,12,0,0,
2013/12/14,18,83,26,45,12,0,0,
2013/12/14,19,75,19,44,13,0,0,
2013/12/14,20,77,21,43,13,0,0,
2013/12/14,21,41,6,28,8,0,0,
2013/12/14,22,17,2,12,4,0,0,
2013/12/14,23,11,2,5,4,0,0,
2013/12/14,24,10,2,5,3,0,0,
2013/12/15,01,10,2,5,3,0,0,
2013/12/15,02,11,2,5,4,0,0,
2013/12/15,03,10,2,5,3,0,0,
2013/12/15,04,11,2,5,4,0,0,
2013/12/15,05,11,2,6,4,0,0,
2013/12/15,06,10,2,5,3,0,0,
2013/12/15,07,11,2,5,4,0,0,
2013/12/15,08,13,2,8,3,0,0,
2013/12/15,09,18,3,11,4,0,0,
2013/12/15,10,47,20,21,6,0,0,
2013/12/15,11,106,58,38,11,0,0,
2013/12/15,12,100,50,40,10,0,0,
2013/12/15,13,87,37,38,12,0,0,
2013/12/15,14,84,39,35,11,0,0,
2013/12/15,15,84,39,35,10,0,0,
2013/12/15,16,81,36,34,11,0,0,
2013/12/15,17,89,36,40,12,0,0,
2013/12/15,18,90,33,45,13,0,0,
2013/12/15,19,93,33,47,13,0,0,
2013/12/15,20,92,30,49,13,0,0,
2013/12/15,21,38,9,22,8,0,0,
2013/12/15,22,14,4,6,3,0,0,
2013/12/15,23,14,4,6,4,0,0,
2013/12/15,24,13,4,6,3,0,0,
2013/12/16,01,14,5,6,4,0,0,
2013/12/16,02,13,5,6,3,0,0,
2013/12/16,03,14,5,6,4,0,0,
