計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/08/01,01,26,6,,,,,
2012/08/01,02,24,4,,,,,
2012/08/01,03,20,5,,,,,
2012/08/01,04,8,0,,,,,
2012/08/01,05,7,0,,,,,
2012/08/01,06,8,0,,,,,
2012/08/01,07,5,0,,,,,
2012/08/01,08,27,0,,,,,
2012/08/01,09,33,14,,,,,
2012/08/01,10,39,12,,,,,
2012/08/01,11,50,10,,,,,
2012/08/01,12,56,10,,,,,
2012/08/01,13,59,13,,,,,
2012/08/01,14,60,12,,,,,
2012/08/01,15,59,15,,,,,
2012/08/01,16,55,17,,,,,
2012/08/01,17,54,19,,,,,
2012/08/01,18,52,19,,,,,
2012/08/01,19,50,17,,,,,
2012/08/01,20,52,8,,,,,
2012/08/01,21,42,5,,,,,
2012/08/01,22,11,2,,,,,
2012/08/01,23,35,6,,,,,
2012/08/01,24,29,8,,,,,
2012/08/02,01,7,2,,,,,
2012/08/02,02,8,0,,,,,
2012/08/02,03,8,0,,,,,
2012/08/02,04,8,0,,,,,
2012/08/02,05,8,0,,,,,
2012/08/02,06,8,0,,,,,
2012/08/02,07,13,0,,,,,
2012/08/02,08,30,1,,,,,
2012/08/02,09,32,7,,,,,
2012/08/02,10,43,17,,,,,
2012/08/02,11,56,16,,,,,
2012/08/02,12,58,15,,,,,
2012/08/02,13,66,8,,,,,
2012/08/02,14,64,6,,,,,
2012/08/02,15,63,9,,,,,
2012/08/02,16,63,8,,,,,
2012/08/02,17,60,14,,,,,
2012/08/02,18,60,14,,,,,
2012/08/02,19,57,17,,,,,
2012/08/02,20,55,12,,,,,
2012/08/02,21,45,15,,,,,
2012/08/02,22,40,16,,,,,
2012/08/02,23,33,15,,,,,
2012/08/02,24,22,10,,,,,
2012/08/03,01,6,0,,,,,
2012/08/03,02,9,0,,,,,
2012/08/03,03,9,0,,,,,
2012/08/03,04,8,0,,,,,
2012/08/03,05,9,0,,,,,
2012/08/03,06,5,0,,,,,
2012/08/03,07,15,0,,,,,
2012/08/03,08,34,1,,,,,
2012/08/03,09,40,16,,,,,
2012/08/03,10,52,19,,,,,
2012/08/03,11,57,16,,,,,
2012/08/03,12,56,15,,,,,
2012/08/03,13,53,11,,,,,
2012/08/03,14,48,7,,,,,
2012/08/03,15,51,7,,,,,
2012/08/03,16,56,11,,,,,
2012/08/03,17,56,12,,,,,
2012/08/03,18,55,11,,,,,
2012/08/03,19,56,11,,,,,
2012/08/03,20,56,10,,,,,
2012/08/03,21,45,11,,,,,
