計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/05/01,01,12,0,,,,,
2013/05/01,02,12,0,,,,,
2013/05/01,03,12,0,,,,,
2013/05/01,04,12,0,,,,,
2013/05/01,05,12,0,,,,,
2013/05/01,06,13,0,,,,,
2013/05/01,07,14,0,,,,,
2013/05/01,08,23,0,,,,,
2013/05/01,09,30,0,,,,,
2013/05/01,10,30,0,,,,,
2013/05/01,11,33,1,,,,,
2013/05/01,12,32,0,,,,,
2013/05/01,13,33,0,,,,,
2013/05/01,14,32,0,,,,,
2013/05/01,15,32,0,,,,,
2013/05/01,16,31,0,,,,,
2013/05/01,17,31,0,,,,,
2013/05/01,18,28,0,,,,,
2013/05/01,19,26,0,,,,,
2013/05/01,20,24,0,,,,,
2013/05/01,21,15,0,,,,,
2013/05/01,22,13,0,,,,,
2013/05/01,23,12,0,,,,,
2013/05/01,24,13,0,,,,,
2013/05/02,01,12,0,,,,,
2013/05/02,02,12,0,,,,,
2013/05/02,03,12,0,,,,,
2013/05/02,04,12,0,,,,,
2013/05/02,05,12,0,,,,,
2013/05/02,06,12,0,,,,,
2013/05/02,07,13,0,,,,,
2013/05/02,08,23,0,,,,,
2013/05/02,09,28,0,,,,,
2013/05/02,10,30,1,,,,,
2013/05/02,11,33,0,,,,,
2013/05/02,12,33,0,,,,,
2013/05/02,13,29,0,,,,,
2013/05/02,14,31,0,,,,,
2013/05/02,15,32,0,,,,,
2013/05/02,16,32,0,,,,,
2013/05/02,17,32,0,,,,,
2013/05/02,18,30,0,,,,,
2013/05/02,19,26,0,,,,,
2013/05/02,20,23,0,,,,,
2013/05/02,21,18,0,,,,,
2013/05/02,22,12,0,,,,,
2013/05/02,23,12,0,,,,,
2013/05/02,24,12,0,,,,,
2013/05/03,01,12,0,,,,,
2013/05/03,02,12,0,,,,,
2013/05/03,03,12,0,,,,,
2013/05/03,04,12,0,,,,,
2013/05/03,05,12,0,,,,,
2013/05/03,06,12,0,,,,,
2013/05/03,07,13,0,,,,,
2013/05/03,08,18,0,,,,,
2013/05/03,09,17,0,,,,,
2013/05/03,10,16,0,,,,,
2013/05/03,11,15,0,,,,,
2013/05/03,12,14,0,,,,,
2013/05/03,13,14,0,,,,,
2013/05/03,14,16,0,,,,,
2013/05/03,15,16,0,,,,,
2013/05/03,16,15,0,,,,,
2013/05/03,17,13,0,,,,,
2013/05/03,18,13,0,,,,,
2013/05/03,19,13,0,,,,,
2013/05/03,20,12,0,,,,,
2013/05/03,21,12,0,,,,,
2013/05/03,22,12,0,,,,,
2013/05/03,23,12,0,,,,,
2013/05/03,24,12,0,,,,,
2013/05/04,01,12,0,,,,,
2013/05/04,02,12,0,,,,,
2013/05/04,03,12,0,,,,,
2013/05/04,04,12,0,,,,,
2013/05/04,05,12,0,,,,,
2013/05/04,06,12,0,,,,,
2013/05/04,07,12,0,,,,,
2013/05/04,08,14,0,,,,,
2013/05/04,09,14,0,,,,,
2013/05/04,10,13,0,,,,,
2013/05/04,11,13,0,,,,,
2013/05/04,12,13,0,,,,,
2013/05/04,13,13,0,,,,,
2013/05/04,14,13,0,,,,,
2013/05/04,15,12,0,,,,,
2013/05/04,16,13,0,,,,,
2013/05/04,17,13,0,,,,,
2013/05/04,18,13,0,,,,,
2013/05/04,19,12,0,,,,,
2013/05/04,20,12,0,,,,,
2013/05/04,21,12,0,,,,,
2013/05/04,22,12,0,,,,,
2013/05/04,23,12,0,,,,,
2013/05/04,24,12,0,,,,,
2013/05/05,01,12,0,,,,,
2013/05/05,02,12,0,,,,,
2013/05/05,03,12,0,,,,,
2013/05/05,04,12,0,,,,,
2013/05/05,05,12,0,,,,,
2013/05/05,06,12,0,,,,,
2013/05/05,07,12,0,,,,,
2013/05/05,08,12,0,,,,,
2013/05/05,09,13,0,,,,,
2013/05/05,10,13,0,,,,,
2013/05/05,11,13,0,,,,,
2013/05/05,12,13,0,,,,,
2013/05/05,13,13,0,,,,,
2013/05/05,14,13,0,,,,,
2013/05/05,15,12,0,,,,,
2013/05/05,16,12,0,,,,,
2013/05/05,17,13,0,,,,,
2013/05/05,18,12,0,,,,,
2013/05/05,19,12,0,,,,,
2013/05/05,20,12,0,,,,,
2013/05/05,21,12,0,,,,,
2013/05/05,22,12,0,,,,,
2013/05/05,23,12,0,,,,,
2013/05/05,24,12,0,,,,,
2013/05/06,01,12,0,,,,,
2013/05/06,02,12,0,,,,,
2013/05/06,03,12,0,,,,,
2013/05/06,04,12,0,,,,,
2013/05/06,05,12,0,,,,,
2013/05/06,06,12,0,,,,,
2013/05/06,07,13,0,,,,,
2013/05/06,08,19,1,,,,,
2013/05/06,09,17,0,,,,,
2013/05/06,10,13,0,,,,,
2013/05/06,11,14,0,,,,,
2013/05/06,12,13,0,,,,,
2013/05/06,13,14,0,,,,,
2013/05/06,14,14,0,,,,,
2013/05/06,15,13,0,,,,,
2013/05/06,16,14,0,,,,,
2013/05/06,17,14,0,,,,,
2013/05/06,18,14,0,,,,,
2013/05/06,19,13,0,,,,,
2013/05/06,20,13,0,,,,,
2013/05/06,21,12,0,,,,,
2013/05/06,22,12,0,,,,,
2013/05/06,23,12,0,,,,,
2013/05/06,24,13,0,,,,,
2013/05/07,01,12,0,,,,,
2013/05/07,02,12,0,,,,,
2013/05/07,03,12,0,,,,,
2013/05/07,04,12,0,,,,,
2013/05/07,05,12,0,,,,,
2013/05/07,06,13,0,,,,,
2013/05/07,07,14,0,,,,,
2013/05/07,08,26,1,,,,,
2013/05/07,09,31,1,,,,,
2013/05/07,10,30,0,,,,,
2013/05/07,11,33,0,,,,,
2013/05/07,12,37,1,,,,,
2013/05/07,13,34,0,,,,,
2013/05/07,14,35,0,,,,,
2013/05/07,15,34,0,,,,,
2013/05/07,16,35,0,,,,,
2013/05/07,17,34,0,,,,,
2013/05/07,18,32,0,,,,,
2013/05/07,19,28,0,,,,,
2013/05/07,20,25,0,,,,,
2013/05/07,21,19,0,,,,,
2013/05/07,22,13,0,,,,,
2013/05/07,23,13,0,,,,,
2013/05/07,24,13,0,,,,,
2013/05/08,01,12,0,,,,,
2013/05/08,02,13,0,,,,,
2013/05/08,03,13,0,,,,,
2013/05/08,04,12,0,,,,,
2013/05/08,05,12,0,,,,,
2013/05/08,06,12,0,,,,,
2013/05/08,07,14,0,,,,,
2013/05/08,08,24,1,,,,,
2013/05/08,09,29,0,,,,,
2013/05/08,10,33,2,,,,,
2013/05/08,11,35,3,,,,,
2013/05/08,12,32,1,,,,,
2013/05/08,13,33,0,,,,,
2013/05/08,14,30,0,,,,,
2013/05/08,15,32,0,,,,,
2013/05/08,16,32,0,,,,,
2013/05/08,17,32,1,,,,,
2013/05/08,18,29,0,,,,,
2013/05/08,19,26,1,,,,,
2013/05/08,20,24,0,,,,,
2013/05/08,21,15,0,,,,,
2013/05/08,22,12,0,,,,,
2013/05/08,23,12,0,,,,,
2013/05/08,24,12,0,,,,,
2013/05/09,01,12,0,,,,,
2013/05/09,02,12,0,,,,,
2013/05/09,03,13,0,,,,,
2013/05/09,04,12,0,,,,,
2013/05/09,05,12,0,,,,,
2013/05/09,06,13,0,,,,,
2013/05/09,07,14,0,,,,,
2013/05/09,08,22,0,,,,,
2013/05/09,09,29,1,,,,,
2013/05/09,10,29,0,,,,,
2013/05/09,11,33,1,,,,,
2013/05/09,12,33,1,,,,,
2013/05/09,13,34,0,,,,,
2013/05/09,14,35,0,,,,,
2013/05/09,15,35,0,,,,,
2013/05/09,16,37,2,,,,,
2013/05/09,17,36,1,,,,,
