計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/05/01,01,29,1,,,,,
2013/05/01,02,27,1,,,,,
2013/05/01,03,29,1,,,,,
2013/05/01,04,27,1,,,,,
2013/05/01,05,31,1,,,,,
2013/05/01,06,39,2,,,,,
2013/05/01,07,45,2,,,,,
2013/05/01,08,46,2,,,,,
2013/05/01,09,45,2,,,,,
2013/05/01,10,53,2,,,,,
2013/05/01,11,48,2,,,,,
2013/05/01,12,47,2,,,,,
2013/05/01,13,45,2,,,,,
2013/05/01,14,54,2,,,,,
2013/05/01,15,54,2,,,,,
2013/05/01,16,51,2,,,,,
2013/05/01,17,57,2,,,,,
2013/05/01,18,56,2,,,,,
2013/05/01,19,48,2,,,,,
2013/05/01,20,60,2,,,,,
2013/05/01,21,45,1,,,,,
2013/05/01,22,37,1,,,,,
2013/05/01,23,36,4,,,,,
2013/05/01,24,34,3,,,,,
2013/05/02,01,28,1,,,,,
2013/05/02,02,29,1,,,,,
2013/05/02,03,28,1,,,,,
2013/05/02,04,28,1,,,,,
2013/05/02,05,31,1,,,,,
2013/05/02,06,44,6,,,,,
2013/05/02,07,48,5,,,,,
2013/05/02,08,49,4,,,,,
2013/05/02,09,50,5,,,,,
2013/05/02,10,62,2,,,,,
2013/05/02,11,54,2,,,,,
2013/05/02,12,53,2,,,,,
2013/05/02,13,46,2,,,,,
2013/05/02,14,57,2,,,,,
2013/05/02,15,48,2,,,,,
2013/05/02,16,48,2,,,,,
2013/05/02,17,55,2,,,,,
2013/05/02,18,55,2,,,,,
2013/05/02,19,45,3,,,,,
2013/05/02,20,55,2,,,,,
2013/05/02,21,44,1,,,,,
2013/05/02,22,35,1,,,,,
2013/05/02,23,29,1,,,,,
2013/05/02,24,28,0,,,,,
2013/05/03,01,26,1,,,,,
2013/05/03,02,26,1,,,,,
2013/05/03,03,26,0,,,,,
2013/05/03,04,27,1,,,,,
2013/05/03,05,29,1,,,,,
2013/05/03,06,37,1,,,,,
2013/05/03,07,48,5,,,,,
2013/05/03,08,47,7,,,,,
2013/05/03,09,46,5,,,,,
2013/05/03,10,57,6,,,,,
2013/05/03,11,55,5,,,,,
2013/05/03,12,54,5,,,,,
2013/05/03,13,45,3,,,,,
2013/05/03,14,57,5,,,,,
2013/05/03,15,53,4,,,,,
2013/05/03,16,51,2,,,,,
2013/05/03,17,53,2,,,,,
2013/05/03,18,53,3,,,,,
2013/05/03,19,45,1,,,,,
2013/05/03,20,59,4,,,,,
2013/05/03,21,45,1,,,,,
2013/05/03,22,35,1,,,,,
2013/05/03,23,29,0,,,,,
2013/05/03,24,28,1,,,,,
2013/05/04,01,30,1,,,,,
2013/05/04,02,29,0,,,,,
2013/05/04,03,28,1,,,,,
2013/05/04,04,29,1,,,,,
2013/05/04,05,32,1,,,,,
2013/05/04,06,39,2,,,,,
2013/05/04,07,46,4,,,,,
2013/05/04,08,46,5,,,,,
2013/05/04,09,46,3,,,,,
2013/05/04,10,62,5,,,,,
2013/05/04,11,58,6,,,,,
2013/05/04,12,55,4,,,,,
2013/05/04,13,50,2,,,,,
2013/05/04,14,56,2,,,,,
2013/05/04,15,56,2,,,,,
2013/05/04,16,51,2,,,,,
2013/05/04,17,53,2,,,,,
2013/05/04,18,55,2,,,,,
2013/05/04,19,47,2,,,,,
2013/05/04,20,57,3,,,,,
2013/05/04,21,42,1,,,,,
2013/05/04,22,34,0,,,,,
2013/05/04,23,32,1,,,,,
2013/05/04,24,31,0,,,,,
2013/05/05,01,30,1,,,,,
2013/05/05,02,31,1,,,,,
2013/05/05,03,30,1,,,,,
2013/05/05,04,30,1,,,,,
2013/05/05,05,33,1,,,,,
2013/05/05,06,43,2,,,,,
2013/05/05,07,45,3,,,,,
2013/05/05,08,46,4,,,,,
2013/05/05,09,47,2,,,,,
2013/05/05,10,58,4,,,,,
2013/05/05,11,46,4,,,,,
2013/05/05,12,48,3,,,,,
2013/05/05,13,44,3,,,,,
2013/05/05,14,52,3,,,,,
2013/05/05,15,49,3,,,,,
2013/05/05,16,49,3,,,,,
2013/05/05,17,51,2,,,,,
2013/05/05,18,45,3,,,,,
2013/05/05,19,43,3,,,,,
2013/05/05,20,55,3,,,,,
2013/05/05,21,40,1,,,,,
2013/05/05,22,32,1,,,,,
2013/05/05,23,28,1,,,,,
2013/05/05,24,28,0,,,,,
2013/05/06,01,28,1,,,,,
2013/05/06,02,27,0,,,,,
2013/05/06,03,26,1,,,,,
2013/05/06,04,26,1,,,,,
2013/05/06,05,27,1,,,,,
2013/05/06,06,36,2,,,,,
2013/05/06,07,43,2,,,,,
2013/05/06,08,42,2,,,,,
2013/05/06,09,42,3,,,,,
2013/05/06,10,53,3,,,,,
2013/05/06,11,50,2,,,,,
2013/05/06,12,49,3,,,,,
2013/05/06,13,41,3,,,,,
2013/05/06,14,57,3,,,,,
2013/05/06,15,52,3,,,,,
2013/05/06,16,51,3,,,,,
2013/05/06,17,52,3,,,,,
2013/05/06,18,50,3,,,,,
2013/05/06,19,45,3,,,,,
2013/05/06,20,52,3,,,,,
2013/05/06,21,37,1,,,,,
2013/05/06,22,31,1,,,,,
2013/05/06,23,27,0,,,,,
2013/05/06,24,27,1,,,,,
2013/05/07,01,27,0,,,,,
2013/05/07,02,26,1,,,,,
2013/05/07,03,26,1,,,,,
2013/05/07,04,27,0,,,,,
2013/05/07,05,31,1,,,,,
2013/05/07,06,40,1,,,,,
2013/05/07,07,43,0,,,,,
2013/05/07,08,41,1,,,,,
2013/05/07,09,42,1,,,,,
2013/05/07,10,51,1,,,,,
2013/05/07,11,44,1,,,,,
2013/05/07,12,44,1,,,,,
2013/05/07,13,41,0,,,,,
2013/05/07,14,50,1,,,,,
2013/05/07,15,47,1,,,,,
2013/05/07,16,44,1,,,,,
2013/05/07,17,52,1,,,,,
2013/05/07,18,51,1,,,,,
2013/05/07,19,45,1,,,,,
2013/05/07,20,54,1,,,,,
2013/05/07,21,42,1,,,,,
2013/05/07,22,35,1,,,,,
2013/05/07,23,30,1,,,,,
2013/05/07,24,29,1,,,,,
2013/05/08,01,28,1,,,,,
