計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/02/01,01,65,41,,,,,
2013/02/01,02,62,40,,,,,
2013/02/01,03,62,40,,,,,
2013/02/01,04,53,31,,,,,
2013/02/01,05,21,10,,,,,
2013/02/01,06,7,1,,,,,
2013/02/01,07,5,0,,,,,
2013/02/01,08,12,7,,,,,
2013/02/01,09,30,23,,,,,
2013/02/01,10,30,22,,,,,
2013/02/01,11,25,8,,,,,
2013/02/01,12,27,10,,,,,
2013/02/01,13,28,10,,,,,
2013/02/01,14,27,8,,,,,
2013/02/01,15,26,8,,,,,
2013/02/01,16,26,11,,,,,
2013/02/01,17,43,23,,,,,
2013/02/01,18,43,22,,,,,
2013/02/01,19,44,22,,,,,
2013/02/01,20,43,22,,,,,
2013/02/01,21,45,22,,,,,
2013/02/01,22,45,21,,,,,
2013/02/01,23,44,21,,,,,
2013/02/01,24,45,22,,,,,
2013/02/02,01,44,22,,,,,
2013/02/02,02,44,22,,,,,
2013/02/02,03,45,22,,,,,
2013/02/02,04,46,21,,,,,
2013/02/02,05,38,24,,,,,
2013/02/02,06,34,24,,,,,
2013/02/02,07,35,28,,,,,
2013/02/02,08,6,0,,,,,
2013/02/02,09,6,0,,,,,
2013/02/02,10,14,7,,,,,
2013/02/02,11,30,14,,,,,
2013/02/02,12,32,16,,,,,
2013/02/02,13,33,16,,,,,
2013/02/02,14,27,8,,,,,
2013/02/02,15,19,0,,,,,
2013/02/02,16,18,1,,,,,
2013/02/02,17,22,0,,,,,
2013/02/02,18,23,1,,,,,
2013/02/02,19,25,0,,,,,
2013/02/02,20,25,0,,,,,
2013/02/02,21,26,0,,,,,
2013/02/02,22,25,0,,,,,
2013/02/02,23,35,10,,,,,
2013/02/02,24,33,10,,,,,
2013/02/03,01,24,1,,,,,
2013/02/03,02,44,22,,,,,
2013/02/03,03,47,24,,,,,
2013/02/03,04,45,22,,,,,
2013/02/03,05,15,3,,,,,
2013/02/03,06,6,0,,,,,
2013/02/03,07,6,0,,,,,
2013/02/03,08,5,0,,,,,
2013/02/03,09,5,0,,,,,
2013/02/03,10,13,4,,,,,
2013/02/03,11,21,7,,,,,
2013/02/03,12,36,20,,,,,
2013/02/03,13,31,13,,,,,
2013/02/03,14,19,1,,,,,
2013/02/03,15,19,1,,,,,
2013/02/03,16,20,1,,,,,
2013/02/03,17,22,1,,,,,
2013/02/03,18,25,0,,,,,
2013/02/03,19,25,1,,,,,
2013/02/03,20,25,0,,,,,
2013/02/03,21,25,1,,,,,
2013/02/03,22,56,30,,,,,
2013/02/03,23,54,30,,,,,
2013/02/03,24,53,30,,,,,
2013/02/04,01,51,30,,,,,
2013/02/04,02,50,29,,,,,
2013/02/04,03,51,29,,,,,
2013/02/04,04,51,29,,,,,
2013/02/04,05,45,28,,,,,
2013/02/04,06,36,25,,,,,
2013/02/04,07,16,10,,,,,
2013/02/04,08,6,0,,,,,
2013/02/04,09,5,0,,,,,
2013/02/04,10,10,0,,,,,
2013/02/04,11,16,0,,,,,
2013/02/04,12,15,1,,,,,
2013/02/04,13,17,0,,,,,
2013/02/04,14,17,1,,,,,
2013/02/04,15,19,0,,,,,
2013/02/04,16,20,0,,,,,
2013/02/04,17,20,1,,,,,
2013/02/04,18,31,10,,,,,
2013/02/04,19,38,17,,,,,
2013/02/04,20,38,16,,,,,
2013/02/04,21,53,30,,,,,
2013/02/04,22,49,26,,,,,
2013/02/04,23,41,20,,,,,
2013/02/04,24,42,21,,,,,
2013/02/05,01,41,21,,,,,
2013/02/05,02,41,20,,,,,
2013/02/05,03,41,20,,,,,
2013/02/05,04,40,20,,,,,
2013/02/05,05,29,20,,,,,
2013/02/05,06,16,11,,,,,
2013/02/05,07,5,0,,,,,
2013/02/05,08,5,0,,,,,
2013/02/05,09,5,0,,,,,
2013/02/05,10,10,0,,,,,
2013/02/05,11,15,1,,,,,
2013/02/05,12,33,17,,,,,
2013/02/05,13,18,1,,,,,
2013/02/05,14,18,1,,,,,
2013/02/05,15,18,0,,,,,
2013/02/05,16,19,1,,,,,
2013/02/05,17,35,14,,,,,
2013/02/05,18,40,21,,,,,
2013/02/05,19,51,30,,,,,
2013/02/05,20,65,42,,,,,
2013/02/05,21,27,4,,,,,
2013/02/05,22,41,19,,,,,
2013/02/05,23,40,19,,,,,
2013/02/05,24,40,19,,,,,
2013/02/06,01,40,18,,,,,
2013/02/06,02,39,18,,,,,
2013/02/06,03,32,14,,,,,
2013/02/06,04,18,0,,,,,
2013/02/06,05,7,0,,,,,
2013/02/06,06,6,0,,,,,
2013/02/06,07,5,0,,,,,
2013/02/06,08,5,0,,,,,
2013/02/06,09,5,0,,,,,
2013/02/06,10,14,6,,,,,
2013/02/06,11,35,20,,,,,
2013/02/06,12,49,32,,,,,
2013/02/06,13,56,39,,,,,
2013/02/06,14,51,34,,,,,
2013/02/06,15,50,32,,,,,
2013/02/06,16,54,38,,,,,
2013/02/06,17,51,32,,,,,
2013/02/06,18,43,21,,,,,
2013/02/06,19,56,34,,,,,
2013/02/06,20,59,37,,,,,
2013/02/06,21,61,39,,,,,
2013/02/06,22,62,40,,,,,
2013/02/06,23,62,40,,,,,
2013/02/06,24,63,40,,,,,
2013/02/07,01,57,38,,,,,
2013/02/07,02,57,37,,,,,
2013/02/07,03,57,37,,,,,
2013/02/07,04,36,18,,,,,
2013/02/07,05,8,0,,,,,
2013/02/07,06,5,0,,,,,
2013/02/07,07,5,0,,,,,
2013/02/07,08,5,0,,,,,
2013/02/07,09,5,0,,,,,
2013/02/07,10,21,12,,,,,
2013/02/07,11,35,20,,,,,
2013/02/07,12,36,20,,,,,
2013/02/07,13,37,19,,,,,
2013/02/07,14,27,10,,,,,
2013/02/07,15,18,1,,,,,
2013/02/07,16,25,9,,,,,
2013/02/07,17,40,22,,,,,
2013/02/07,18,45,22,,,,,
2013/02/07,19,45,23,,,,,
2013/02/07,20,46,23,,,,,
2013/02/07,21,46,23,,,,,
2013/02/07,22,47,23,,,,,
2013/02/07,23,43,21,,,,,
2013/02/07,24,45,23,,,,,
2013/02/08,01,44,23,,,,,
2013/02/08,02,44,22,,,,,
2013/02/08,03,41,22,,,,,
2013/02/08,04,43,23,,,,,
2013/02/08,05,21,9,,,,,
2013/02/08,06,7,0,,,,,
2013/02/08,07,5,0,,,,,
2013/02/08,08,5,0,,,,,
2013/02/08,09,4,0,,,,,
2013/02/08,10,12,6,,,,,
2013/02/08,11,38,23,,,,,
2013/02/08,12,40,24,,,,,
2013/02/08,13,32,15,,,,,
2013/02/08,14,27,8,,,,,
2013/02/08,15,33,15,,,,,
2013/02/08,16,34,18,,,,,
2013/02/08,17,49,29,,,,,
2013/02/08,18,52,31,,,,,
2013/02/08,19,46,25,,,,,
2013/02/08,20,48,25,,,,,
2013/02/08,21,48,26,,,,,
2013/02/08,22,48,25,,,,,
2013/02/08,23,44,22,,,,,
2013/02/08,24,44,22,,,,,
2013/02/09,01,48,25,,,,,
2013/02/09,02,49,27,,,,,
2013/02/09,03,62,39,,,,,
2013/02/09,04,61,40,,,,,
2013/02/09,05,53,39,,,,,
2013/02/09,06,37,28,,,,,
2013/02/09,07,11,6,,,,,
2013/02/09,08,5,0,,,,,
2013/02/09,09,5,0,,,,,
2013/02/09,10,11,5,,,,,
2013/02/09,11,34,20,,,,,
2013/02/09,12,38,21,,,,,
2013/02/09,13,39,22,,,,,
2013/02/09,14,40,21,,,,,
2013/02/09,15,35,15,,,,,
2013/02/09,16,34,16,,,,,
2013/02/09,17,43,21,,,,,
2013/02/09,18,47,23,,,,,
2013/02/09,19,50,25,,,,,
2013/02/09,20,48,23,,,,,
2013/02/09,21,39,13,,,,,
2013/02/09,22,50,25,,,,,
2013/02/09,23,51,26,,,,,
2013/02/09,24,65,42,,,,,
2013/02/10,01,63,40,,,,,
2013/02/10,02,62,40,,,,,
2013/02/10,03,63,39,,,,,
2013/02/10,04,62,39,,,,,
2013/02/10,05,20,8,,,,,
2013/02/10,06,6,0,,,,,
2013/02/10,07,5,0,,,,,
2013/02/10,08,5,0,,,,,
2013/02/10,09,5,0,,,,,
2013/02/10,10,20,10,,,,,
2013/02/10,11,39,24,,,,,
2013/02/10,12,38,21,,,,,
2013/02/10,13,23,5,,,,,
2013/02/10,14,19,1,,,,,
2013/02/10,15,19,1,,,,,
2013/02/10,16,20,0,,,,,
2013/02/10,17,33,11,,,,,
2013/02/10,18,49,24,,,,,
2013/02/10,19,47,22,,,,,
2013/02/10,20,47,22,,,,,
2013/02/10,21,47,22,,,,,
2013/02/10,22,48,22,,,,,
2013/02/10,23,47,21,,,,,
2013/02/10,24,44,20,,,,,
2013/02/11,01,43,21,,,,,
2013/02/11,02,56,35,,,,,
2013/02/11,03,64,42,,,,,
2013/02/11,04,62,42,,,,,
2013/02/11,05,57,42,,,,,
2013/02/11,06,37,29,,,,,
2013/02/11,07,6,0,,,,,
2013/02/11,08,5,0,,,,,
2013/02/11,09,4,0,,,,,
2013/02/11,10,6,0,,,,,
2013/02/11,11,19,3,,,,,
2013/02/11,12,38,22,,,,,
2013/02/11,13,35,17,,,,,
2013/02/11,14,33,16,,,,,
2013/02/11,15,34,15,,,,,
2013/02/11,16,33,15,,,,,
2013/02/11,17,36,15,,,,,
2013/02/11,18,41,16,,,,,
2013/02/11,19,41,17,,,,,
2013/02/11,20,42,17,,,,,
2013/02/11,21,42,17,,,,,
2013/02/11,22,47,22,,,,,
2013/02/11,23,49,26,,,,,
2013/02/11,24,61,40,,,,,
2013/02/12,01,60,39,,,,,
2013/02/12,02,59,39,,,,,
2013/02/12,03,62,39,,,,,
2013/02/12,04,61,38,,,,,
2013/02/12,05,54,41,,,,,
2013/02/12,06,33,26,,,,,
2013/02/12,07,14,9,,,,,
2013/02/12,08,10,4,,,,,
2013/02/12,09,12,6,,,,,
2013/02/12,10,17,9,,,,,
2013/02/12,11,35,19,,,,,
2013/02/12,12,35,19,,,,,
2013/02/12,13,41,24,,,,,
2013/02/12,14,42,24,,,,,
2013/02/12,15,42,24,,,,,
2013/02/12,16,41,24,,,,,
2013/02/12,17,45,24,,,,,
2013/02/12,18,47,26,,,,,
