計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/09/01,01,108,3,23,,,78,4
2013/09/01,02,116,2,23,,,82,9
2013/09/01,03,111,2,23,,,79,7
2013/09/01,04,112,2,22,,,80,8
2013/09/01,05,111,2,22,,,79,8
2013/09/01,06,113,4,28,,,75,6
2013/09/01,07,153,12,42,,,80,19
2013/09/01,08,196,15,61,,,96,24
2013/09/01,09,212,15,66,,,110,21
2013/09/01,10,282,19,97,,,138,28
2013/09/01,11,297,32,96,,,139,30
2013/09/01,12,300,39,95,,,138,28
2013/09/01,13,278,43,93,,,124,18
2013/09/01,14,294,44,93,,,134,23
2013/09/01,15,286,44,93,,,125,24
2013/09/01,16,280,35,94,,,125,26
2013/09/01,17,261,15,95,,,126,25
2013/09/01,18,252,14,97,,,118,23
2013/09/01,19,224,13,97,,,101,13
2013/09/01,20,233,12,97,,,109,15
2013/09/01,21,214,7,95,,,103,9
2013/09/01,22,171,3,70,,,91,7
2013/09/01,23,105,2,24,,,74,5
2013/09/01,24,98,2,22,,,69,5
2013/09/02,01,92,2,22,,,65,3
2013/09/02,02,97,3,22,,,67,5
2013/09/02,03,94,3,22,,,64,5
2013/09/02,04,94,2,22,,,66,4
2013/09/02,05,96,2,22,,,68,4
2013/09/02,06,97,3,23,,,66,5
2013/09/02,07,121,7,40,,,66,8
2013/09/02,08,154,11,47,,,78,18
2013/09/02,09,191,12,64,,,94,21
2013/09/02,10,242,13,91,,,115,23
2013/09/02,11,241,13,92,,,114,22
2013/09/02,12,246,14,91,,,115,26
2013/09/02,13,237,15,91,,,116,15
2013/09/02,14,246,15,89,,,124,18
2013/09/02,15,236,14,89,,,114,19
2013/09/02,16,245,13,89,,,120,23
2013/09/02,17,252,13,90,,,121,28
2013/09/02,18,241,15,92,,,115,19
2013/09/02,19,225,14,95,,,102,14
2013/09/02,20,241,13,98,,,112,18
2013/09/02,21,218,5,96,,,105,12
2013/09/02,22,173,3,68,,,93,9
2013/09/02,23,108,3,24,,,76,5
2013/09/02,24,102,3,23,,,72,4
2013/09/03,01,96,2,22,,,68,4
2013/09/03,02,98,2,23,,,69,4
2013/09/03,03,98,3,22,,,68,5
2013/09/03,04,97,2,22,,,68,5
2013/09/03,05,97,2,22,,,69,4
2013/09/03,06,99,3,25,,,67,4
2013/09/03,07,120,5,41,,,68,6
2013/09/03,08,162,12,50,,,81,19
2013/09/03,09,200,14,65,,,101,20
2013/09/03,10,264,16,95,,,129,24
2013/09/03,11,266,17,93,,,129,27
2013/09/03,12,262,18,94,,,127,23
2013/09/03,13,231,15,92,,,112,12
2013/09/03,14,257,16,91,,,126,24
2013/09/03,15,250,17,91,,,117,25
2013/09/03,16,257,15,92,,,129,21
2013/09/03,17,255,16,92,,,126,21
2013/09/03,18,247,16,91,,,121,19
2013/09/03,19,227,11,96,,,108,12
2013/09/03,20,235,8,97,,,117,13
2013/09/03,21,223,8,94,,,110,11
2013/09/03,22,179,3,72,,,95,9
2013/09/03,23,113,3,25,,,79,6
2013/09/03,24,100,2,23,,,70,5
2013/09/04,01,96,2,22,,,68,4
2013/09/04,02,99,2,23,,,69,5
2013/09/04,03,93,3,23,,,64,3
2013/09/04,04,94,2,22,,,65,5
2013/09/04,05,94,2,22,,,66,4
2013/09/04,06,94,2,23,,,66,3
2013/09/04,07,106,5,33,,,63,5
2013/09/04,08,163,12,56,,,76,19
2013/09/04,09,185,12,65,,,90,18
2013/09/04,10,236,12,90,,,113,21
2013/09/04,11,243,13,92,,,115,23
2013/09/04,12,245,14,92,,,116,23
2013/09/04,13,230,14,91,,,109,16
2013/09/04,14,238,14,89,,,114,21
2013/09/04,15,237,14,90,,,112,21
2013/09/04,16,254,15,90,,,127,22
2013/09/04,17,251,16,90,,,124,21
2013/09/04,18,240,14,93,,,119,14
2013/09/04,19,219,10,96,,,105,8
2013/09/04,20,236,9,96,,,116,15
2013/09/04,21,219,4,94,,,109,12
2013/09/04,22,174,2,69,,,94,9
2013/09/04,23,114,3,24,,,82,5
2013/09/04,24,105,2,23,,,75,5
2013/09/05,01,99,2,22,,,72,3
2013/09/05,02,102,2,23,,,72,5
2013/09/05,03,98,3,22,,,70,3
2013/09/05,04,98,2,22,,,70,4
2013/09/05,05,100,2,22,,,72,4
2013/09/05,06,99,3,23,,,70,3
2013/09/05,07,111,2,39,,,68,2
2013/09/05,08,154,9,48,,,78,19
2013/09/05,09,200,13,64,,,100,23
2013/09/05,10,245,12,92,,,116,25
2013/09/05,11,243,13,92,,,114,24
2013/09/05,12,241,12,93,,,111,25
2013/09/05,13,220,13,90,,,103,14
2013/09/05,14,237,14,89,,,114,20
2013/09/05,15,233,13,90,,,106,24
2013/09/05,16,240,13,89,,,115,23
2013/09/05,17,243,13,90,,,119,21
2013/09/05,18,237,13,89,,,115,20
2013/09/05,19,223,14,94,,,101,14
2013/09/05,20,227,10,96,,,109,12
2013/09/05,21,215,8,93,,,103,11
2013/09/05,22,169,3,70,,,90,6
2013/09/05,23,106,2,24,,,74,6
2013/09/05,24,98,2,23,,,69,4
2013/09/06,01,93,2,22,,,66,3
2013/09/06,02,98,2,23,,,68,5
2013/09/06,03,93,2,22,,,64,5
2013/09/06,04,91,2,22,,,63,4
2013/09/06,05,92,2,22,,,64,4
2013/09/06,06,92,3,24,,,62,3
2013/09/06,07,112,4,41,,,60,7
2013/09/06,08,155,8,56,,,73,18
2013/09/06,09,182,8,67,,,89,18
2013/09/06,10,231,9,93,,,107,22
2013/09/06,11,228,9,94,,,105,20
2013/09/06,12,228,9,94,,,106,19
2013/09/06,13,208,10,92,,,97,9
2013/09/06,14,230,13,90,,,106,21
2013/09/06,15,221,13,90,,,97,21
2013/09/06,16,228,12,90,,,105,21
2013/09/06,17,228,13,92,,,105,18
2013/09/06,18,214,11,93,,,99,11
2013/09/06,19,204,10,96,,,90,8
2013/09/06,20,217,10,98,,,99,10
2013/09/06,21,206,6,96,,,97,7
2013/09/06,22,160,3,69,,,83,5
2013/09/06,23,96,3,24,,,67,2
2013/09/06,24,91,2,22,,,63,4
2013/09/07,01,85,2,22,,,60,1
2013/09/07,02,89,3,22,,,62,2
2013/09/07,03,83,3,22,,,57,1
2013/09/07,04,84,2,22,,,58,2
2013/09/07,05,84,2,21,,,58,3
2013/09/07,06,84,2,23,,,57,2
2013/09/07,07,104,6,39,,,58,1
2013/09/07,08,144,10,49,,,66,19
2013/09/07,09,179,10,65,,,86,18
2013/09/07,10,241,13,94,,,113,21
2013/09/07,11,238,14,91,,,112,21
2013/09/07,12,239,14,90,,,111,24
2013/09/07,13,216,12,89,,,105,10
2013/09/07,14,241,14,89,,,115,23
2013/09/07,15,226,16,88,,,104,18
2013/09/07,16,237,14,88,,,113,22
2013/09/07,17,237,14,89,,,113,21
2013/09/07,18,220,11,91,,,104,14
2013/09/07,19,210,10,94,,,94,12
2013/09/07,20,218,9,96,,,102,11
2013/09/07,21,207,8,93,,,98,8
2013/09/07,22,163,4,66,,,86,7
2013/09/07,23,101,2,23,,,72,4
2013/09/07,24,95,2,22,,,66,5
2013/09/08,01,91,2,22,,,64,3
2013/09/08,02,94,2,22,,,65,5
2013/09/08,03,90,3,22,,,63,2
2013/09/08,04,90,2,22,,,63,3
2013/09/08,05,92,2,22,,,65,3
2013/09/08,06,91,2,23,,,63,3
2013/09/08,07,116,6,39,,,63,8
2013/09/08,08,146,9,51,,,70,16
2013/09/08,09,181,12,65,,,86,18
2013/09/08,10,231,10,92,,,108,21
2013/09/08,11,227,8,91,,,105,23
2013/09/08,12,218,8,91,,,101,18
2013/09/08,13,204,8,90,,,92,14
2013/09/08,14,217,8,91,,,98,20
2013/09/08,15,203,7,91,,,88,17
2013/09/08,16,218,7,93,,,96,22
2013/09/08,17,219,7,94,,,98,20
2013/09/08,18,205,7,93,,,90,15
2013/09/08,19,194,7,95,,,82,10
2013/09/08,20,201,7,95,,,90,9
2013/09/08,21,198,5,95,,,91,7
2013/09/08,22,154,2,70,,,77,5
2013/09/08,23,92,3,23,,,64,2
2013/09/08,24,85,2,22,,,60,1
2013/09/09,01,82,2,22,,,58,0
2013/09/09,02,85,3,22,,,58,2
2013/09/09,03,81,2,22,,,56,1
2013/09/09,04,82,2,21,,,56,3
2013/09/09,05,82,2,21,,,57,2
2013/09/09,06,81,2,22,,,55,2
2013/09/09,07,95,2,38,,,56,0
2013/09/09,08,128,4,43,,,64,17
2013/09/09,09,176,7,67,,,83,19
2013/09/09,10,227,9,91,,,106,21
2013/09/09,11,231,11,92,,,108,20
2013/09/09,12,235,10,93,,,107,25
2013/09/09,13,217,10,91,,,102,14
2013/09/09,14,222,11,89,,,109,13
2013/09/09,15,225,9,89,,,101,26
2013/09/09,16,230,9,90,,,110,21
2013/09/09,17,224,8,92,,,108,16
2013/09/09,18,216,8,90,,,102,16
2013/09/09,19,206,8,98,,,90,10
2013/09/09,20,211,7,99,,,95,10
2013/09/09,21,202,5,98,,,93,6
2013/09/09,22,153,3,69,,,76,5
2013/09/09,23,91,2,23,,,63,3
2013/09/09,24,85,2,22,,,58,3
2013/09/10,01,81,2,22,,,56,1
2013/09/10,02,84,2,22,,,58,2
2013/09/10,03,80,3,22,,,54,1
2013/09/10,04,78,2,21,,,53,2
2013/09/10,05,80,2,22,,,54,2
2013/09/10,06,81,2,24,,,54,1
2013/09/10,07,100,2,41,,,52,5
2013/09/10,08,127,2,50,,,61,14
2013/09/10,09,159,3,65,,,76,15
2013/09/10,10,226,7,94,,,106,19
2013/09/10,11,236,12,93,,,109,22
2013/09/10,12,235,13,92,,,110,20
2013/09/10,13,220,12,91,,,102,15
2013/09/10,14,235,14,90,,,111,20
2013/09/10,15,226,13,90,,,104,19
2013/09/10,16,232,9,90,,,112,21
2013/09/10,17,233,10,92,,,110,21
2013/09/10,18,222,9,95,,,105,13
2013/09/10,19,204,7,96,,,92,9
2013/09/10,20,210,7,97,,,97,9
2013/09/10,21,207,6,96,,,96,9
2013/09/10,22,159,2,71,,,81,5
2013/09/10,23,96,3,23,,,67,3
2013/09/10,24,91,2,22,,,63,4
2013/09/11,01,85,2,22,,,60,1
2013/09/11,02,89,2,22,,,61,4
2013/09/11,03,84,3,22,,,57,2
2013/09/11,04,83,2,21,,,58,2
2013/09/11,05,85,2,22,,,60,1
2013/09/11,06,85,3,23,,,58,1
2013/09/11,07,105,2,40,,,56,7
2013/09/11,08,137,2,55,,,65,15
2013/09/11,09,170,2,67,,,83,18
2013/09/11,10,229,11,91,,,106,21
2013/09/11,11,237,13,91,,,110,23
2013/09/11,12,235,13,90,,,111,21
2013/09/11,13,224,14,90,,,105,15
2013/09/11,14,238,14,88,,,113,23
2013/09/11,15,228,14,88,,,105,21
2013/09/11,16,233,12,89,,,112,20
2013/09/11,17,227,10,91,,,108,18
2013/09/11,18,218,8,92,,,104,14
2013/09/11,19,202,7,95,,,92,8
2013/09/11,20,214,8,95,,,101,10
2013/09/11,21,206,5,94,,,98,9
2013/09/11,22,160,2,69,,,84,5
2013/09/11,23,98,3,24,,,69,2
2013/09/11,24,91,2,22,,,64,3
2013/09/12,01,87,2,22,,,62,1
2013/09/12,02,91,3,22,,,63,3
2013/09/12,03,87,3,22,,,60,2
