計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/09/01,01,80,6,,,,,
2012/09/01,02,78,6,,,,,
2012/09/01,03,86,6,,,,,
2012/09/01,04,75,6,,,,,
2012/09/01,05,79,6,,,,,
2012/09/01,06,77,5,,,,,
2012/09/01,07,79,6,,,,,
2012/09/01,08,78,9,,,,,
2012/09/01,09,91,12,,,,,
2012/09/01,10,92,11,,,,,
2012/09/01,11,95,11,,,,,
2012/09/01,12,97,12,,,,,
2012/09/01,13,97,14,,,,,
2012/09/01,14,104,14,,,,,
2012/09/01,15,101,14,,,,,
2012/09/01,16,97,12,,,,,
2012/09/01,17,87,10,,,,,
2012/09/01,18,86,9,,,,,
2012/09/01,19,87,7,,,,,
2012/09/01,20,87,6,,,,,
2012/09/01,21,86,6,,,,,
2012/09/01,22,83,4,,,,,
2012/09/01,23,85,5,,,,,
2012/09/01,24,76,5,,,,,
2012/09/02,01,78,7,,,,,
2012/09/02,02,78,5,,,,,
2012/09/02,03,78,5,,,,,
2012/09/02,04,74,5,,,,,
2012/09/02,05,72,4,,,,,
2012/09/02,06,75,5,,,,,
2012/09/02,07,77,5,,,,,
2012/09/02,08,75,5,,,,,
2012/09/02,09,76,6,,,,,
2012/09/02,10,84,10,,,,,
2012/09/02,11,87,9,,,,,
2012/09/02,12,82,9,,,,,
2012/09/02,13,80,9,,,,,
2012/09/02,14,84,9,,,,,
2012/09/02,15,79,8,,,,,
2012/09/02,16,84,8,,,,,
2012/09/02,17,76,5,,,,,
2012/09/02,18,81,6,,,,,
2012/09/02,19,88,5,,,,,
2012/09/02,20,84,4,,,,,
2012/09/02,21,81,3,,,,,
2012/09/02,22,81,5,,,,,
2012/09/02,23,86,6,,,,,
2012/09/02,24,78,5,,,,,
2012/09/03,01,76,6,,,,,
2012/09/03,02,75,4,,,,,
2012/09/03,03,77,3,,,,,
2012/09/03,04,73,4,,,,,
2012/09/03,05,73,3,,,,,
2012/09/03,06,72,3,,,,,
2012/09/03,07,73,2,,,,,
2012/09/03,08,78,6,,,,,
2012/09/03,09,82,9,,,,,
2012/09/03,10,81,8,,,,,
2012/09/03,11,93,11,,,,,
2012/09/03,12,96,12,,,,,
2012/09/03,13,94,13,,,,,
2012/09/03,14,99,13,,,,,
2012/09/03,15,98,13,,,,,
2012/09/03,16,98,14,,,,,
2012/09/03,17,93,12,,,,,
2012/09/03,18,93,9,,,,,
2012/09/03,19,89,6,,,,,
2012/09/03,20,91,5,,,,,
2012/09/03,21,86,3,,,,,
2012/09/03,22,86,3,,,,,
2012/09/03,23,84,3,,,,,
2012/09/03,24,80,3,,,,,
2012/09/04,01,74,3,,,,,
2012/09/04,02,75,3,,,,,
2012/09/04,03,79,3,,,,,
2012/09/04,04,71,2,,,,,
2012/09/04,05,74,3,,,,,
2012/09/04,06,76,4,,,,,
2012/09/04,07,75,4,,,,,
2012/09/04,08,70,2,,,,,
2012/09/04,09,77,7,,,,,
2012/09/04,10,77,6,,,,,
2012/09/04,11,85,8,,,,,
2012/09/04,12,78,7,,,,,
2012/09/04,13,79,7,,,,,
2012/09/04,14,84,8,,,,,
2012/09/04,15,84,7,,,,,
2012/09/04,16,78,7,,,,,
2012/09/04,17,80,7,,,,,
2012/09/04,18,80,6,,,,,
2012/09/04,19,84,5,,,,,
2012/09/04,20,78,4,,,,,
2012/09/04,21,91,5,,,,,
2012/09/04,22,87,4,,,,,
2012/09/04,23,89,4,,,,,
2012/09/04,24,89,8,,,,,
2012/09/05,01,84,7,,,,,
2012/09/05,02,78,6,,,,,
2012/09/05,03,84,7,,,,,
2012/09/05,04,74,6,,,,,
2012/09/05,05,75,4,,,,,
2012/09/05,06,78,4,,,,,
2012/09/05,07,77,4,,,,,
2012/09/05,08,69,3,,,,,
2012/09/05,09,74,5,,,,,
2012/09/05,10,76,5,,,,,
2012/09/05,11,81,4,,,,,
2012/09/05,12,85,5,,,,,
2012/09/05,13,86,7,,,,,
2012/09/05,14,84,6,,,,,
2012/09/05,15,87,7,,,,,
2012/09/05,16,89,7,,,,,
2012/09/05,17,87,9,,,,,
2012/09/05,18,91,7,,,,,
2012/09/05,19,86,5,,,,,
2012/09/05,20,88,4,,,,,
2012/09/05,21,85,4,,,,,
2012/09/05,22,84,2,,,,,
2012/09/05,23,85,4,,,,,
2012/09/05,24,78,5,,,,,
2012/09/06,01,75,4,,,,,
2012/09/06,02,77,5,,,,,
2012/09/06,03,80,5,,,,,
2012/09/06,04,72,3,,,,,
2012/09/06,05,71,3,,,,,
2012/09/06,06,72,1,,,,,
2012/09/06,07,74,2,,,,,
2012/09/06,08,69,2,,,,,
2012/09/06,09,72,2,,,,,
2012/09/06,10,80,3,,,,,
2012/09/06,11,80,3,,,,,
2012/09/06,12,73,3,,,,,
2012/09/06,13,80,2,,,,,
2012/09/06,14,85,3,,,,,
2012/09/06,15,80,3,,,,,
2012/09/06,16,74,2,,,,,
2012/09/06,17,75,3,,,,,
2012/09/06,18,81,2,,,,,
2012/09/06,19,78,1,,,,,
2012/09/06,20,87,2,,,,,
2012/09/06,21,83,2,,,,,
2012/09/06,22,78,2,,,,,
2012/09/06,23,80,3,,,,,
2012/09/06,24,71,3,,,,,
2012/09/07,01,73,3,,,,,
2012/09/07,02,72,3,,,,,
2012/09/07,03,77,3,,,,,
2012/09/07,04,71,3,,,,,
2012/09/07,05,75,3,,,,,
2012/09/07,06,74,3,,,,,
2012/09/07,07,73,3,,,,,
2012/09/07,08,69,3,,,,,
2012/09/07,09,69,2,,,,,
2012/09/07,10,69,1,,,,,
2012/09/07,11,76,2,,,,,
2012/09/07,12,77,3,,,,,
2012/09/07,13,69,3,,,,,
2012/09/07,14,78,3,,,,,
2012/09/07,15,79,3,,,,,
2012/09/07,16,82,4,,,,,
2012/09/07,17,74,5,,,,,
2012/09/07,18,78,4,,,,,
2012/09/07,19,82,4,,,,,
2012/09/07,20,75,4,,,,,
2012/09/07,21,75,3,,,,,
2012/09/07,22,78,2,,,,,
2012/09/07,23,81,3,,,,,
2012/09/07,24,77,2,,,,,
2012/09/08,01,70,3,,,,,
2012/09/08,02,76,3,,,,,
2012/09/08,03,75,2,,,,,
2012/09/08,04,67,2,,,,,
2012/09/08,05,75,5,,,,,
2012/09/08,06,71,5,,,,,
2012/09/08,07,72,2,,,,,
2012/09/08,08,68,3,,,,,
2012/09/08,09,71,4,,,,,
2012/09/08,10,77,4,,,,,
2012/09/08,11,84,5,,,,,
2012/09/08,12,75,5,,,,,
2012/09/08,13,79,4,,,,,
2012/09/08,14,81,4,,,,,
2012/09/08,15,79,4,,,,,
2012/09/08,16,76,5,,,,,
2012/09/08,17,74,3,,,,,
2012/09/08,18,70,2,,,,,
2012/09/08,19,79,3,,,,,
2012/09/08,20,80,2,,,,,
2012/09/08,21,72,2,,,,,
2012/09/08,22,69,2,,,,,
2012/09/08,23,76,2,,,,,
2012/09/08,24,67,2,,,,,
2012/09/09,01,71,3,,,,,
2012/09/09,02,69,2,,,,,
2012/09/09,03,74,2,,,,,
2012/09/09,04,66,2,,,,,
2012/09/09,05,69,1,,,,,
2012/09/09,06,68,1,,,,,
2012/09/09,07,76,3,,,,,
2012/09/09,08,71,4,,,,,
2012/09/09,09,76,4,,,,,
2012/09/09,10,71,3,,,,,
2012/09/09,11,80,4,,,,,
2012/09/09,12,76,5,,,,,
2012/09/09,13,80,5,,,,,
2012/09/09,14,80,6,,,,,
2012/09/09,15,82,7,,,,,
2012/09/09,16,76,8,,,,,
2012/09/09,17,78,7,,,,,
2012/09/09,18,79,5,,,,,
2012/09/09,19,78,3,,,,,
2012/09/09,20,74,2,,,,,
2012/09/09,21,78,2,,,,,
2012/09/09,22,81,2,,,,,
2012/09/09,23,80,2,,,,,
2012/09/09,24,72,3,,,,,
2012/09/10,01,72,2,,,,,
2012/09/10,02,68,1,,,,,
2012/09/10,03,75,2,,,,,
2012/09/10,04,64,2,,,,,
2012/09/10,05,70,1,,,,,
2012/09/10,06,65,1,,,,,
2012/09/10,07,71,2,,,,,
2012/09/10,08,65,1,,,,,
2012/09/10,09,74,2,,,,,
2012/09/10,10,74,2,,,,,
2012/09/10,11,81,2,,,,,
2012/09/10,12,85,5,,,,,
2012/09/10,13,85,6,,,,,
2012/09/10,14,86,6,,,,,
2012/09/10,15,86,6,,,,,
2012/09/10,16,84,6,,,,,
2012/09/10,17,76,6,,,,,
2012/09/10,18,84,5,,,,,
2012/09/10,19,84,3,,,,,
2012/09/10,20,78,3,,,,,
2012/09/10,21,79,3,,,,,
2012/09/10,22,79,3,,,,,
2012/09/10,23,82,2,,,,,
2012/09/10,24,80,4,,,,,
2012/09/11,01,69,3,,,,,
2012/09/11,02,72,3,,,,,
2012/09/11,03,73,2,,,,,
2012/09/11,04,67,2,,,,,
2012/09/11,05,71,2,,,,,
2012/09/11,06,71,2,,,,,
2012/09/11,07,72,2,,,,,
2012/09/11,08,67,2,,,,,
2012/09/11,09,70,2,,,,,
2012/09/11,10,70,3,,,,,
2012/09/11,11,77,4,,,,,
2012/09/11,12,73,5,,,,,
2012/09/11,13,79,6,,,,,
2012/09/11,14,79,5,,,,,
2012/09/11,15,82,4,,,,,
2012/09/11,16,79,4,,,,,
2012/09/11,17,75,4,,,,,
2012/09/11,18,80,4,,,,,
2012/09/11,19,84,3,,,,,
2012/09/11,20,75,3,,,,,
2012/09/11,21,77,2,,,,,
2012/09/11,22,75,1,,,,,
2012/09/11,23,83,2,,,,,
2012/09/11,24,73,2,,,,,
2012/09/12,01,72,3,,,,,
2012/09/12,02,75,3,,,,,
2012/09/12,03,77,4,,,,,
2012/09/12,04,67,3,,,,,
2012/09/12,05,72,2,,,,,
2012/09/12,06,67,2,,,,,
2012/09/12,07,74,1,,,,,
2012/09/12,08,68,2,,,,,
2012/09/12,09,76,4,,,,,
2012/09/12,10,74,6,,,,,
2012/09/12,11,87,7,,,,,
2012/09/12,12,90,8,,,,,
2012/09/12,13,90,10,,,,,
2012/09/12,14,92,11,,,,,
2012/09/12,15,96,12,,,,,
