計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/10/01,01,16,5,,,,,
2012/10/01,02,14,4,,,,,
2012/10/01,03,12,2,,,,,
2012/10/01,04,10,1,,,,,
2012/10/01,05,10,1,,,,,
2012/10/01,06,10,1,,,,,
2012/10/01,07,11,1,,,,,
2012/10/01,08,22,8,,,,,
2012/10/01,09,38,19,,,,,
2012/10/01,10,47,22,,,,,
2012/10/01,11,57,29,,,,,
2012/10/01,12,51,25,,,,,
2012/10/01,13,57,27,,,,,
2012/10/01,14,54,25,,,,,
2012/10/01,15,57,28,,,,,
2012/10/01,16,51,26,,,,,
2012/10/01,17,47,22,,,,,
2012/10/01,18,52,21,,,,,
2012/10/01,19,52,21,,,,,
2012/10/01,20,51,19,,,,,
2012/10/01,21,47,14,,,,,
2012/10/01,22,43,12,,,,,
2012/10/01,23,41,11,,,,,
2012/10/01,24,27,6,,,,,
2012/10/02,01,13,2,,,,,
2012/10/02,02,12,1,,,,,
2012/10/02,03,11,1,,,,,
2012/10/02,04,11,1,,,,,
2012/10/02,05,10,1,,,,,
2012/10/02,06,11,1,,,,,
2012/10/02,07,10,1,,,,,
2012/10/02,08,11,1,,,,,
2012/10/02,09,17,3,,,,,
2012/10/02,10,32,7,,,,,
2012/10/02,11,36,8,,,,,
2012/10/02,12,39,12,,,,,
2012/10/02,13,47,17,,,,,
2012/10/02,14,47,19,,,,,
2012/10/02,15,45,17,,,,,
2012/10/02,16,38,14,,,,,
2012/10/02,17,36,12,,,,,
2012/10/02,18,36,10,,,,,
2012/10/02,19,43,10,,,,,
2012/10/02,20,40,9,,,,,
2012/10/02,21,40,8,,,,,
2012/10/02,22,39,7,,,,,
2012/10/02,23,35,6,,,,,
2012/10/02,24,23,5,,,,,
2012/10/03,01,12,2,,,,,
2012/10/03,02,11,2,,,,,
2012/10/03,03,11,2,,,,,
2012/10/03,04,10,2,,,,,
2012/10/03,05,9,2,,,,,
2012/10/03,06,9,2,,,,,
2012/10/03,07,10,2,,,,,
2012/10/03,08,10,2,,,,,
2012/10/03,09,14,3,,,,,
2012/10/03,10,29,5,,,,,
2012/10/03,11,34,7,,,,,
2012/10/03,12,35,9,,,,,
2012/10/03,13,37,8,,,,,
2012/10/03,14,36,8,,,,,
2012/10/03,15,34,6,,,,,
2012/10/03,16,32,8,,,,,
2012/10/03,17,33,7,,,,,
2012/10/03,18,36,7,,,,,
2012/10/03,19,34,5,,,,,
2012/10/03,20,35,4,,,,,
2012/10/03,21,36,3,,,,,
2012/10/03,22,37,4,,,,,
2012/10/03,23,34,4,,,,,
2012/10/03,24,21,3,,,,,
2012/10/04,01,11,2,,,,,
2012/10/04,02,11,2,,,,,
2012/10/04,03,12,2,,,,,
2012/10/04,04,11,2,,,,,
2012/10/04,05,10,2,,,,,
2012/10/04,06,10,2,,,,,
2012/10/04,07,9,2,,,,,
2012/10/04,08,10,2,,,,,
2012/10/04,09,13,2,,,,,
2012/10/04,10,33,11,,,,,
2012/10/04,11,47,21,,,,,
2012/10/04,12,46,19,,,,,
2012/10/04,13,50,21,,,,,
2012/10/04,14,48,19,,,,,
2012/10/04,15,46,18,,,,,
2012/10/04,16,44,18,,,,,
2012/10/04,17,40,17,,,,,
2012/10/04,18,42,14,,,,,
2012/10/04,19,47,13,,,,,
2012/10/04,20,44,12,,,,,
2012/10/04,21,42,10,,,,,
2012/10/04,22,41,10,,,,,
2012/10/04,23,39,10,,,,,
2012/10/04,24,32,10,,,,,
2012/10/05,01,19,10,,,,,
2012/10/05,02,18,10,,,,,
2012/10/05,03,18,10,,,,,
2012/10/05,04,17,10,,,,,
2012/10/05,05,16,10,,,,,
2012/10/05,06,17,10,,,,,
2012/10/05,07,17,10,,,,,
2012/10/05,08,18,10,,,,,
2012/10/05,09,22,12,,,,,
2012/10/05,10,39,15,,,,,
2012/10/05,11,44,17,,,,,
2012/10/05,12,50,22,,,,,
2012/10/05,13,54,24,,,,,
2012/10/05,14,51,23,,,,,
2012/10/05,15,49,21,,,,,
2012/10/05,16,47,21,,,,,
2012/10/05,17,44,19,,,,,
2012/10/05,18,46,16,,,,,
2012/10/05,19,50,15,,,,,
2012/10/05,20,48,14,,,,,
2012/10/05,21,47,14,,,,,
2012/10/05,22,45,12,,,,,
2012/10/05,23,44,12,,,,,
2012/10/05,24,31,10,,,,,
2012/10/06,01,19,10,,,,,
2012/10/06,02,18,10,,,,,
2012/10/06,03,18,10,,,,,
2012/10/06,04,16,10,,,,,
2012/10/06,05,17,10,,,,,
2012/10/06,06,17,10,,,,,
2012/10/06,07,16,10,,,,,
2012/10/06,08,18,10,,,,,
2012/10/06,09,24,12,,,,,
2012/10/06,10,34,12,,,,,
2012/10/06,11,42,16,,,,,
2012/10/06,12,50,21,,,,,
2012/10/06,13,59,27,,,,,
2012/10/06,14,54,24,,,,,
