計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/11/01,01,69,0,25,,,38,6
2013/11/01,02,64,0,25,,,33,6
2013/11/01,03,61,0,25,,,30,6
2013/11/01,04,62,0,25,,,32,5
2013/11/01,05,67,0,25,,,36,6
2013/11/01,06,74,0,26,,,31,17
2013/11/01,07,90,0,34,,,32,24
2013/11/01,08,131,0,39,,,58,34
2013/11/01,09,197,0,86,,,71,40
2013/11/01,10,196,0,96,,,70,30
2013/11/01,11,194,0,95,,,76,23
2013/11/01,12,204,0,94,,,82,28
2013/11/01,13,198,0,94,,,85,19
2013/11/01,14,204,0,96,,,87,21
2013/11/01,15,206,0,94,,,86,26
2013/11/01,16,202,0,95,,,85,22
2013/11/01,17,200,0,99,,,84,17
2013/11/01,18,207,0,110,,,75,22
2013/11/01,19,191,0,110,,,66,15
2013/11/01,20,203,0,110,,,81,12
2013/11/01,21,192,0,107,,,74,11
2013/11/01,22,132,0,74,,,49,9
2013/11/01,23,66,0,26,,,33,7
2013/11/01,24,69,0,25,,,36,8
2013/11/02,01,68,0,25,,,37,6
2013/11/02,02,62,0,25,,,32,5
2013/11/02,03,60,0,24,,,30,6
2013/11/02,04,61,0,24,,,32,5
2013/11/02,05,67,0,25,,,36,6
2013/11/02,06,74,0,25,,,31,18
2013/11/02,07,97,0,33,,,34,30
2013/11/02,08,125,0,37,,,57,31
2013/11/02,09,150,0,56,,,57,37
2013/11/02,10,201,0,97,,,68,36
2013/11/02,11,195,0,96,,,72,27
2013/11/02,12,196,0,95,,,77,24
2013/11/02,13,195,0,95,,,78,22
2013/11/02,14,195,0,96,,,79,20
2013/11/02,15,195,0,96,,,77,22
2013/11/02,16,193,0,96,,,77,20
2013/11/02,17,204,0,104,,,79,21
2013/11/02,18,196,0,111,,,72,13
2013/11/02,19,189,0,109,,,70,10
2013/11/02,20,202,0,108,,,83,11
2013/11/02,21,193,0,106,,,77,10
2013/11/02,22,136,0,74,,,53,9
2013/11/02,23,71,0,26,,,37,8
2013/11/02,24,73,0,25,,,40,8
2013/11/03,01,73,0,25,,,41,7
2013/11/03,02,69,0,25,,,38,6
2013/11/03,03,68,0,25,,,37,6
2013/11/03,04,69,0,25,,,38,6
2013/11/03,05,72,0,26,,,40,6
2013/11/03,06,80,0,26,,,36,18
2013/11/03,07,102,0,32,,,39,31
2013/11/03,08,131,0,37,,,62,32
2013/11/03,09,162,0,58,,,65,39
2013/11/03,10,205,0,95,,,76,34
2013/11/03,11,199,0,94,,,79,26
2013/11/03,12,209,0,94,,,83,32
2013/11/03,13,203,0,95,,,87,21
2013/11/03,14,203,0,94,,,89,20
2013/11/03,15,204,0,95,,,89,20
2013/11/03,16,211,0,94,,,87,30
2013/11/03,17,214,0,102,,,87,25
2013/11/03,18,204,0,110,,,81,13
2013/11/03,19,198,0,109,,,76,13
2013/11/03,20,206,0,108,,,87,11
