計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/02/01,01,45,19,,,,,
2013/02/01,02,47,20,,,,,
2013/02/01,03,46,21,,,,,
2013/02/01,04,46,21,,,,,
2013/02/01,05,36,16,,,,,
2013/02/01,06,9,1,,,,,
2013/02/01,07,9,1,,,,,
2013/02/01,08,8,1,,,,,
2013/02/01,09,8,1,,,,,
2013/02/01,10,12,3,,,,,
2013/02/01,11,26,14,,,,,
2013/02/01,12,31,14,,,,,
2013/02/01,13,34,14,,,,,
2013/02/01,14,34,13,,,,,
2013/02/01,15,31,11,,,,,
2013/02/01,16,30,11,,,,,
2013/02/01,17,33,11,,,,,
2013/02/01,18,35,12,,,,,
2013/02/01,19,38,13,,,,,
2013/02/01,20,39,13,,,,,
2013/02/01,21,39,13,,,,,
2013/02/01,22,38,13,,,,,
2013/02/01,23,41,14,,,,,
2013/02/01,24,42,15,,,,,
2013/02/02,01,41,15,,,,,
2013/02/02,02,40,13,,,,,
2013/02/02,03,37,12,,,,,
2013/02/02,04,36,13,,,,,
2013/02/02,05,23,7,,,,,
2013/02/02,06,9,1,,,,,
2013/02/02,07,10,1,,,,,
2013/02/02,08,10,1,,,,,
2013/02/02,09,9,1,,,,,
2013/02/02,10,16,6,,,,,
2013/02/02,11,26,11,,,,,
2013/02/02,12,28,10,,,,,
2013/02/02,13,33,11,,,,,
2013/02/02,14,29,6,,,,,
2013/02/02,15,31,8,,,,,
2013/02/02,16,30,7,,,,,
2013/02/02,17,31,5,,,,,
2013/02/02,18,32,5,,,,,
2013/02/02,19,33,6,,,,,
2013/02/02,20,33,5,,,,,
2013/02/02,21,34,6,,,,,
2013/02/02,22,33,6,,,,,
2013/02/02,23,33,6,,,,,
2013/02/02,24,38,10,,,,,
2013/02/03,01,37,10,,,,,
2013/02/03,02,37,10,,,,,
2013/02/03,03,38,11,,,,,
2013/02/03,04,40,14,,,,,
2013/02/03,05,24,10,,,,,
2013/02/03,06,11,1,,,,,
2013/02/03,07,10,1,,,,,
2013/02/03,08,10,1,,,,,
2013/02/03,09,10,1,,,,,
2013/02/03,10,18,7,,,,,
2013/02/03,11,28,12,,,,,
2013/02/03,12,25,8,,,,,
2013/02/03,13,29,6,,,,,
2013/02/03,14,29,6,,,,,
2013/02/03,15,29,6,,,,,
2013/02/03,16,30,7,,,,,
2013/02/03,17,33,7,,,,,
2013/02/03,18,38,10,,,,,
2013/02/03,19,43,14,,,,,
2013/02/03,20,42,13,,,,,
2013/02/03,21,43,14,,,,,
2013/02/03,22,43,16,,,,,
2013/02/03,23,43,15,,,,,
2013/02/03,24,43,16,,,,,
2013/02/04,01,43,16,,,,,
2013/02/04,02,42,15,,,,,
2013/02/04,03,40,15,,,,,
2013/02/04,04,37,14,,,,,
2013/02/04,05,32,13,,,,,
2013/02/04,06,10,1,,,,,
2013/02/04,07,9,1,,,,,
2013/02/04,08,9,1,,,,,
2013/02/04,09,9,1,,,,,
2013/02/04,10,10,1,,,,,
2013/02/04,11,18,5,,,,,
2013/02/04,12,21,5,,,,,
2013/02/04,13,25,5,,,,,
2013/02/04,14,25,5,,,,,
2013/02/04,15,22,4,,,,,
2013/02/04,16,22,5,,,,,
2013/02/04,17,32,9,,,,,
2013/02/04,18,37,12,,,,,
2013/02/04,19,41,13,,,,,
2013/02/04,20,41,14,,,,,
2013/02/04,21,42,15,,,,,
2013/02/04,22,41,15,,,,,
2013/02/04,23,40,15,,,,,
2013/02/04,24,40,15,,,,,
2013/02/05,01,40,15,,,,,
2013/02/05,02,37,13,,,,,
2013/02/05,03,36,13,,,,,
2013/02/05,04,35,12,,,,,
2013/02/05,05,25,11,,,,,
2013/02/05,06,8,1,,,,,
2013/02/05,07,8,1,,,,,
2013/02/05,08,8,1,,,,,
2013/02/05,09,8,1,,,,,
2013/02/05,10,8,1,,,,,
2013/02/05,11,26,14,,,,,
2013/02/05,12,29,12,,,,,
2013/02/05,13,34,14,,,,,
2013/02/05,14,34,13,,,,,
2013/02/05,15,32,12,,,,,
2013/02/05,16,30,11,,,,,
2013/02/05,17,34,12,,,,,
2013/02/05,18,38,15,,,,,
2013/02/05,19,40,15,,,,,
2013/02/05,20,45,18,,,,,
2013/02/05,21,45,18,,,,,
2013/02/05,22,46,19,,,,,
