計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,35,,,20,10,,
2014/01/01,02,35,,,21,10,,
2014/01/01,03,36,,,22,10,,
2014/01/01,04,31,,,17,10,,
2014/01/01,05,30,,,16,10,,
2014/01/01,06,32,,,16,11,,
2014/01/01,07,44,,,27,14,,
2014/01/01,08,52,,,34,15,,
2014/01/01,09,63,,,45,15,,
2014/01/01,10,64,,,45,16,,
2014/01/01,11,74,,,48,22,,
2014/01/01,12,74,,,48,22,,
2014/01/01,13,71,,,45,23,,
2014/01/01,14,72,,,47,22,,
2014/01/01,15,75,,,49,22,,
2014/01/01,16,72,,,45,23,,
2014/01/01,17,66,,,39,23,,
2014/01/01,18,66,,,42,21,,
2014/01/01,19,64,,,40,21,,
2014/01/01,20,41,,,23,14,,
2014/01/01,21,38,,,23,11,,
2014/01/01,22,34,,,19,11,,
2014/01/01,23,34,,,19,11,,
2014/01/01,24,32,,,17,11,,
2014/01/02,01,35,,,21,10,,
2014/01/02,02,36,,,21,10,,
2014/01/02,03,36,,,22,10,,
2014/01/02,04,31,,,17,10,,
2014/01/02,05,31,,,17,10,,
2014/01/02,06,31,,,15,11,,
2014/01/02,07,45,,,28,14,,
2014/01/02,08,50,,,32,15,,
2014/01/02,09,72,,,52,16,,
2014/01/02,10,77,,,51,22,,
2014/01/02,11,75,,,48,23,,
2014/01/02,12,77,,,50,23,,
2014/01/02,13,74,,,47,24,,
2014/01/02,14,77,,,50,23,,
2014/01/02,15,75,,,49,22,,
2014/01/02,16,71,,,45,22,,
2014/01/02,17,67,,,41,22,,
2014/01/02,18,70,,,44,23,,
2014/01/02,19,64,,,37,23,,
2014/01/02,20,43,,,25,15,,
2014/01/02,21,37,,,22,11,,
2014/01/02,22,34,,,18,11,,
2014/01/02,23,34,,,19,11,,
2014/01/02,24,31,,,16,11,,
2014/01/03,01,34,,,20,10,,
2014/01/03,02,35,,,21,10,,
2014/01/03,03,37,,,22,10,,
2014/01/03,04,32,,,17,10,,
2014/01/03,05,31,,,16,10,,
2014/01/03,06,32,,,16,12,,
2014/01/03,07,55,,,36,15,,
2014/01/03,08,58,,,39,15,,
2014/01/03,09,68,,,48,17,,
2014/01/03,10,79,,,52,23,,
2014/01/03,11,79,,,52,24,,
2014/01/03,12,79,,,51,24,,
2014/01/03,13,78,,,50,25,,
2014/01/03,14,80,,,53,23,,
2014/01/03,15,81,,,54,23,,
2014/01/03,16,79,,,50,24,,
2014/01/03,17,73,,,45,24,,
2014/01/03,18,73,,,46,23,,
2014/01/03,19,73,,,47,22,,
2014/01/03,20,74,,,49,22,,
2014/01/03,21,71,,,46,21,,
2014/01/03,22,67,,,43,21,,
2014/01/03,23,66,,,42,19,,
2014/01/03,24,61,,,39,19,,
2014/01/04,01,39,,,23,12,,
2014/01/04,02,40,,,26,11,,
2014/01/04,03,37,,,23,10,,
2014/01/04,04,31,,,17,10,,
2014/01/04,05,31,,,17,10,,
2014/01/04,06,34,,,18,12,,
2014/01/04,07,54,,,36,15,,
2014/01/04,08,60,,,41,16,,
2014/01/04,09,71,,,52,16,,
2014/01/04,10,76,,,49,24,,
2014/01/04,11,76,,,48,24,,
2014/01/04,12,74,,,46,24,,
2014/01/04,13,74,,,45,24,,
2014/01/04,14,76,,,50,22,,
2014/01/04,15,78,,,51,23,,
2014/01/04,16,76,,,48,25,,
2014/01/04,17,75,,,46,25,,
2014/01/04,18,76,,,46,26,,
2014/01/04,19,76,,,48,25,,
2014/01/04,20,73,,,47,22,,
2014/01/04,21,71,,,46,22,,
2014/01/04,22,68,,,43,22,,
2014/01/04,23,66,,,43,19,,
2014/01/04,24,44,,,22,18,,
2014/01/05,01,39,,,24,12,,
2014/01/05,02,41,,,26,10,,
2014/01/05,03,36,,,22,10,,
2014/01/05,04,31,,,17,10,,
2014/01/05,05,31,,,16,10,,
2014/01/05,06,31,,,16,11,,
2014/01/05,07,50,,,32,14,,
2014/01/05,08,69,,,51,16,,
2014/01/05,09,74,,,54,17,,
2014/01/05,10,79,,,52,23,,
2014/01/05,11,78,,,51,23,,
2014/01/05,12,79,,,51,23,,
2014/01/05,13,75,,,48,23,,
2014/01/05,14,78,,,52,23,,
2014/01/05,15,81,,,54,24,,
2014/01/05,16,79,,,51,24,,
2014/01/05,17,78,,,49,26,,
2014/01/05,18,79,,,50,26,,
