計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/01/01,01,23,,,7,12,,
2013/01/01,02,25,,,9,12,,
2013/01/01,03,28,,,8,13,,
2013/01/01,04,23,,,7,15,,
2013/01/01,05,23,,,9,9,,
2013/01/01,06,23,,,7,13,,
2013/01/01,07,23,,,9,7,,
2013/01/01,08,25,,,7,13,,
2013/01/01,09,24,,,10,13,,
2013/01/01,10,23,,,16,9,,
2013/01/01,11,24,,,9,13,,
2013/01/01,12,23,,,6,12,,
2013/01/01,13,24,,,8,7,,
2013/01/01,14,24,,,18,13,,
2013/01/01,15,24,,,7,14,,
2013/01/01,16,24,,,8,10,,
2013/01/01,17,25,,,9,13,,
2013/01/01,18,25,,,10,14,,
2013/01/01,19,24,,,4,13,,
2013/01/01,20,25,,,9,12,,
2013/01/01,21,25,,,7,8,,
2013/01/01,22,23,,,6,11,,
2013/01/01,23,23,,,10,15,,
2013/01/01,24,22,,,6,9,,
2013/01/02,01,23,,,10,10,,
2013/01/02,02,24,,,9,14,,
2013/01/02,03,29,,,8,13,,
2013/01/02,04,23,,,7,15,,
2013/01/02,05,24,,,8,7,,
2013/01/02,06,23,,,8,14,,
2013/01/02,07,24,,,9,14,,
2013/01/02,08,24,,,6,9,,
2013/01/02,09,27,,,18,14,,
2013/01/02,10,29,,,10,15,,
2013/01/02,11,29,,,19,13,,
2013/01/02,12,28,,,8,14,,
2013/01/02,13,29,,,10,19,,
2013/01/02,14,28,,,8,13,,
2013/01/02,15,28,,,7,14,,
2013/01/02,16,27,,,10,17,,
2013/01/02,17,31,,,9,17,,
2013/01/02,18,28,,,7,15,,
2013/01/02,19,25,,,8,16,,
2013/01/02,20,25,,,9,8,,
2013/01/02,21,25,,,8,15,,
2013/01/02,22,24,,,8,15,,
2013/01/02,23,22,,,8,8,,
2013/01/02,24,23,,,6,10,,
2013/01/03,01,23,,,9,8,,
2013/01/03,02,25,,,8,15,,
2013/01/03,03,27,,,9,13,,
2013/01/03,04,24,,,6,13,,
2013/01/03,05,23,,,9,9,,
2013/01/03,06,23,,,8,15,,
2013/01/03,07,23,,,7,7,,
2013/01/03,08,24,,,28,12,,
2013/01/03,09,27,,,11,12,,
2013/01/03,10,30,,,8,19,,
2013/01/03,11,28,,,7,13,,
2013/01/03,12,28,,,8,15,,
2013/01/03,13,29,,,9,14,,
2013/01/03,14,28,,,10,16,,
2013/01/03,15,29,,,8,14,,
2013/01/03,16,28,,,10,18,,
2013/01/03,17,33,,,9,17,,
2013/01/03,18,50,,,10,36,,
2013/01/03,19,35,,,9,21,,
2013/01/03,20,30,,,8,17,,
2013/01/03,21,27,,,7,16,,
2013/01/03,22,24,,,6,8,,
2013/01/03,23,23,,,10,13,,
2013/01/03,24,24,,,7,10,,
2013/01/04,01,23,,,10,12,,
2013/01/04,02,25,,,8,12,,
2013/01/04,03,29,,,8,14,,
2013/01/04,04,24,,,8,15,,
2013/01/04,05,24,,,20,9,,
2013/01/04,06,23,,,7,14,,
2013/01/04,07,37,,,19,21,,
2013/01/04,08,91,,,47,31,,
2013/01/04,09,185,,,124,55,,
2013/01/04,10,228,,,147,69,,
2013/01/04,11,224,,,166,62,,
2013/01/04,12,213,,,147,65,,
2013/01/04,13,221,,,146,60,,
2013/01/04,14,208,,,137,63,,
2013/01/04,15,197,,,133,64,,
2013/01/04,16,180,,,116,57,,
2013/01/04,17,177,,,115,58,,
2013/01/04,18,161,,,116,53,,
2013/01/04,19,120,,,65,44,,
2013/01/04,20,88,,,44,35,,
2013/01/04,21,59,,,44,29,,
2013/01/04,22,29,,,9,9,,
2013/01/04,23,26,,,7,12,,
2013/01/04,24,26,,,18,9,,
2013/01/05,01,25,,,6,16,,
2013/01/05,02,28,,,6,12,,
2013/01/05,03,31,,,18,14,,
2013/01/05,04,26,,,6,16,,
2013/01/05,05,27,,,9,11,,
2013/01/05,06,25,,,5,12,,
2013/01/05,07,28,,,18,12,,
2013/01/05,08,35,,,12,15,,
2013/01/05,09,49,,,23,21,,
2013/01/05,10,78,,,54,27,,
2013/01/05,11,81,,,47,26,,
2013/01/05,12,74,,,47,21,,
2013/01/05,13,72,,,52,22,,
2013/01/05,14,69,,,39,23,,
2013/01/05,15,58,,,31,18,,
2013/01/05,16,59,,,28,26,,
2013/01/05,17,61,,,49,25,,
2013/01/05,18,60,,,30,23,,
2013/01/05,19,53,,,24,21,,
2013/01/05,20,56,,,25,25,,
2013/01/05,21,52,,,40,12,,
2013/01/05,22,33,,,13,17,,
2013/01/05,23,25,,,7,12,,
2013/01/05,24,25,,,16,9,,
2013/01/06,01,31,,,15,15,,
2013/01/06,02,31,,,9,13,,
2013/01/06,03,36,,,11,16,,
2013/01/06,04,36,,,22,16,,
2013/01/06,05,32,,,11,14,,
2013/01/06,06,31,,,11,14,,
2013/01/06,07,32,,,22,12,,
2013/01/06,08,41,,,18,17,,
2013/01/06,09,52,,,25,18,,
