計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/04/01,01,6,,,3,3,,
2013/04/01,02,5,,,2,3,,
2013/04/01,03,5,,,3,2,,
2013/04/01,04,8,,,5,3,,
2013/04/01,05,7,,,4,3,,
2013/04/01,06,6,,,3,3,,
2013/04/01,07,6,,,3,3,,
2013/04/01,08,26,,,3,23,,
2013/04/01,09,31,,,3,28,,
2013/04/01,10,122,,,3,119,,
2013/04/01,11,117,,,3,114,,
2013/04/01,12,117,,,2,115,,
2013/04/01,13,117,,,3,114,,
2013/04/01,14,118,,,2,116,,
2013/04/01,15,117,,,4,113,,
2013/04/01,16,115,,,3,112,,
2013/04/01,17,117,,,2,115,,
2013/04/01,18,118,,,4,114,,
2013/04/01,19,114,,,2,112,,
2013/04/01,20,117,,,3,114,,
2013/04/01,21,18,,,4,14,,
2013/04/01,22,5,,,2,3,,
2013/04/01,23,6,,,3,3,,
2013/04/01,24,5,,,2,3,,
2013/04/02,01,6,,,3,3,,
2013/04/02,02,7,,,4,3,,
2013/04/02,03,5,,,2,3,,
2013/04/02,04,6,,,3,3,,
2013/04/02,05,4,,,2,2,,
2013/04/02,06,6,,,3,3,,
2013/04/02,07,7,,,4,3,,
2013/04/02,08,19,,,1,18,,
2013/04/02,09,50,,,4,46,,
2013/04/02,10,115,,,2,113,,
2013/04/02,11,119,,,3,116,,
2013/04/02,12,115,,,4,111,,
2013/04/02,13,115,,,2,113,,
2013/04/02,14,117,,,3,114,,
2013/04/02,15,114,,,2,112,,
2013/04/02,16,117,,,4,113,,
2013/04/02,17,117,,,3,114,,
2013/04/02,18,116,,,3,113,,
2013/04/02,19,114,,,2,112,,
2013/04/02,20,116,,,3,113,,
2013/04/02,21,39,,,3,36,,
2013/04/02,22,6,,,3,3,,
2013/04/02,23,6,,,3,3,,
2013/04/02,24,6,,,3,3,,
2013/04/03,01,4,,,2,2,,
2013/04/03,02,6,,,3,3,,
2013/04/03,03,6,,,3,3,,
2013/04/03,04,5,,,3,2,,
2013/04/03,05,6,,,3,3,,
2013/04/03,06,4,,,1,3,,
2013/04/03,07,7,,,4,3,,
2013/04/03,08,26,,,4,22,,
2013/04/03,09,51,,,2,49,,
2013/04/03,10,119,,,3,116,,
2013/04/03,11,119,,,3,116,,
2013/04/03,12,115,,,2,113,,
2013/04/03,13,119,,,4,115,,
2013/04/03,14,117,,,2,115,,
2013/04/03,15,116,,,3,113,,
2013/04/03,16,117,,,3,114,,
2013/04/03,17,116,,,2,114,,
2013/04/03,18,116,,,4,112,,
2013/04/03,19,117,,,3,114,,
2013/04/03,20,113,,,2,111,,
2013/04/03,21,34,,,3,31,,
2013/04/03,22,7,,,2,5,,
2013/04/03,23,7,,,4,3,,
2013/04/03,24,6,,,3,3,,
2013/04/04,01,5,,,2,3,,
2013/04/04,02,5,,,3,2,,
2013/04/04,03,6,,,3,3,,
2013/04/04,04,6,,,3,3,,
2013/04/04,05,6,,,3,3,,
2013/04/04,06,5,,,2,3,,
2013/04/04,07,5,,,2,3,,
2013/04/04,08,23,,,4,19,,
2013/04/04,09,26,,,2,24,,
2013/04/04,10,118,,,1,117,,
2013/04/04,11,118,,,3,115,,
2013/04/04,12,113,,,1,112,,
2013/04/04,13,116,,,4,112,,
2013/04/04,14,113,,,1,112,,
2013/04/04,15,116,,,3,113,,
2013/04/04,16,115,,,2,113,,
2013/04/04,17,118,,,3,115,,
2013/04/04,18,117,,,4,113,,
2013/04/04,19,117,,,3,114,,
2013/04/04,20,114,,,2,112,,
2013/04/04,21,30,,,3,27,,
2013/04/04,22,7,,,3,4,,
2013/04/04,23,6,,,3,3,,
2013/04/04,24,6,,,3,3,,
2013/04/05,01,5,,,2,3,,
2013/04/05,02,5,,,2,3,,
2013/04/05,03,6,,,4,2,,
2013/04/05,04,6,,,3,3,,
2013/04/05,05,6,,,3,3,,
2013/04/05,06,4,,,1,3,,
2013/04/05,07,6,,,3,3,,
2013/04/05,08,8,,,4,4,,
2013/04/05,09,32,,,2,30,,
2013/04/05,10,117,,,3,114,,
2013/04/05,11,112,,,0,112,,
2013/04/05,12,116,,,4,112,,
2013/04/05,13,115,,,1,114,,
2013/04/05,14,116,,,3,113,,
2013/04/05,15,116,,,3,113,,
2013/04/05,16,115,,,1,114,,
2013/04/05,17,116,,,4,112,,
2013/04/05,18,115,,,3,112,,
2013/04/05,19,116,,,3,113,,
2013/04/05,20,117,,,4,113,,
2013/04/05,21,41,,,2,39,,
2013/04/05,22,8,,,3,5,,
2013/04/05,23,7,,,3,4,,
2013/04/05,24,7,,,2,5,,
2013/04/06,01,9,,,4,5,,
2013/04/06,02,6,,,1,5,,
2013/04/06,03,8,,,4,4,,
2013/04/06,04,8,,,3,5,,
2013/04/06,05,7,,,2,5,,
2013/04/06,06,8,,,3,5,,
2013/04/06,07,7,,,3,4,,
2013/04/06,08,9,,,3,6,,
2013/04/06,09,18,,,3,15,,
2013/04/06,10,117,,,2,115,,
2013/04/06,11,117,,,4,113,,
2013/04/06,12,119,,,5,114,,
2013/04/06,13,117,,,4,113,,
2013/04/06,14,117,,,4,113,,
2013/04/06,15,115,,,3,112,,
2013/04/06,16,117,,,4,113,,
2013/04/06,17,117,,,4,113,,
2013/04/06,18,119,,,7,112,,
2013/04/06,19,119,,,6,113,,
2013/04/06,20,116,,,5,111,,
2013/04/06,21,33,,,3,30,,
2013/04/06,22,5,,,2,3,,
2013/04/06,23,6,,,3,3,,
2013/04/06,24,6,,,3,3,,
2013/04/07,01,6,,,3,3,,
2013/04/07,02,6,,,3,3,,
2013/04/07,03,3,,,1,2,,
2013/04/07,04,7,,,4,3,,
2013/04/07,05,7,,,4,3,,
2013/04/07,06,5,,,2,3,,
2013/04/07,07,5,,,2,3,,
2013/04/07,08,11,,,3,8,,
2013/04/07,09,24,,,3,21,,
2013/04/07,10,124,,,7,117,,
2013/04/07,11,122,,,7,115,,
2013/04/07,12,120,,,7,113,,
2013/04/07,13,121,,,7,114,,
2013/04/07,14,123,,,10,113,,
2013/04/07,15,124,,,9,115,,
2013/04/07,16,99,,,2,97,,
2013/04/07,17,117,,,3,114,,
2013/04/07,18,115,,,3,112,,
2013/04/07,19,119,,,6,113,,
2013/04/07,20,115,,,2,113,,
2013/04/07,21,64,,,3,61,,
2013/04/07,22,7,,,3,4,,
2013/04/07,23,7,,,2,5,,
2013/04/07,24,6,,,3,3,,
2013/04/08,01,5,,,2,3,,
2013/04/08,02,6,,,3,3,,
2013/04/08,03,4,,,2,2,,
2013/04/08,04,7,,,4,3,,
2013/04/08,05,4,,,1,3,,
2013/04/08,06,5,,,3,2,,
2013/04/08,07,6,,,3,3,,
2013/04/08,08,8,,,2,6,,
2013/04/08,09,22,,,4,18,,
2013/04/08,10,115,,,1,114,,
2013/04/08,11,117,,,4,113,,
2013/04/08,12,114,,,0,114,,
2013/04/08,13,115,,,4,111,,
2013/04/08,14,115,,,2,113,,
2013/04/08,15,115,,,4,111,,
2013/04/08,16,112,,,0,112,,
2013/04/08,17,117,,,4,113,,
2013/04/08,18,115,,,4,111,,
2013/04/08,19,114,,,1,113,,
2013/04/08,20,113,,,3,110,,
2013/04/08,21,30,,,2,28,,
2013/04/08,22,15,,,4,11,,
2013/04/08,23,10,,,1,9,,
2013/04/08,24,11,,,3,8,,
2013/04/09,01,11,,,4,7,,
2013/04/09,02,11,,,2,9,,
2013/04/09,03,10,,,2,8,,
2013/04/09,04,12,,,3,9,,
2013/04/09,05,10,,,3,7,,
2013/04/09,06,9,,,1,8,,
2013/04/09,07,11,,,3,8,,
2013/04/09,08,12,,,2,10,,
2013/04/09,09,28,,,2,26,,
2013/04/09,10,119,,,3,116,,
2013/04/09,11,116,,,3,113,,
2013/04/09,12,116,,,2,114,,
2013/04/09,13,117,,,3,114,,
2013/04/09,14,113,,,2,111,,
2013/04/09,15,114,,,2,112,,
2013/04/09,16,118,,,7,111,,
2013/04/09,17,119,,,6,113,,
2013/04/09,18,121,,,7,114,,
2013/04/09,19,119,,,7,112,,
2013/04/09,20,119,,,7,112,,
2013/04/09,21,50,,,4,46,,
2013/04/09,22,5,,,2,3,,
2013/04/09,23,5,,,2,3,,
2013/04/09,24,6,,,3,3,,
2013/04/10,01,5,,,2,3,,
2013/04/10,02,5,,,3,2,,
2013/04/10,03,6,,,3,3,,
2013/04/10,04,6,,,3,3,,
2013/04/10,05,5,,,2,3,,
2013/04/10,06,5,,,2,3,,
2013/04/10,07,6,,,3,3,,
2013/04/10,08,8,,,3,5,,
2013/04/10,09,40,,,2,38,,
2013/04/10,10,116,,,3,113,,
2013/04/10,11,113,,,1,112,,
2013/04/10,12,117,,,4,113,,
2013/04/10,13,115,,,2,113,,
2013/04/10,14,114,,,2,112,,
2013/04/10,15,117,,,4,113,,
2013/04/10,16,113,,,2,111,,
2013/04/10,17,115,,,2,113,,
2013/04/10,18,114,,,2,112,,
2013/04/10,19,117,,,4,113,,
2013/04/10,20,114,,,4,110,,
2013/04/10,21,17,,,0,17,,
2013/04/10,22,9,,,4,5,,
2013/04/10,23,6,,,2,4,,
2013/04/10,24,7,,,4,3,,
2013/04/11,01,4,,,1,3,,
2013/04/11,02,5,,,3,2,,
2013/04/11,03,6,,,3,3,,
2013/04/11,04,4,,,1,3,,
2013/04/11,05,7,,,4,3,,
2013/04/11,06,6,,,3,3,,
2013/04/11,07,6,,,3,3,,
2013/04/11,08,9,,,1,8,,
2013/04/11,09,21,,,3,18,,
2013/04/11,10,118,,,3,115,,
2013/04/11,11,118,,,4,114,,
2013/04/11,12,113,,,0,113,,
2013/04/11,13,116,,,4,112,,
2013/04/11,14,116,,,3,113,,
2013/04/11,15,113,,,1,112,,
2013/04/11,16,116,,,3,113,,
2013/04/11,17,116,,,3,113,,
2013/04/11,18,117,,,4,113,,
2013/04/11,19,111,,,0,111,,
2013/04/11,20,115,,,4,111,,
2013/04/11,21,46,,,4,42,,
2013/04/11,22,13,,,2,11,,
2013/04/11,23,8,,,2,6,,
2013/04/11,24,5,,,2,3,,
2013/04/12,01,7,,,4,3,,
2013/04/12,02,6,,,3,3,,
2013/04/12,03,7,,,4,3,,
2013/04/12,04,8,,,5,3,,
2013/04/12,05,5,,,3,2,,
2013/04/12,06,7,,,4,3,,
2013/04/12,07,5,,,2,3,,
2013/04/12,08,7,,,3,4,,
2013/04/12,09,38,,,2,36,,
2013/04/12,10,117,,,2,115,,
2013/04/12,11,117,,,4,113,,
2013/04/12,12,113,,,1,112,,
2013/04/12,13,117,,,3,114,,
2013/04/12,14,115,,,2,113,,
2013/04/12,15,115,,,3,112,,
2013/04/12,16,116,,,3,113,,
2013/04/12,17,115,,,2,113,,
2013/04/12,18,116,,,4,112,,
2013/04/12,19,114,,,1,113,,
2013/04/12,20,114,,,3,111,,
2013/04/12,21,57,,,3,54,,
2013/04/12,22,6,,,3,3,,
2013/04/12,23,6,,,3,3,,
2013/04/12,24,3,,,1,2,,
2013/04/13,01,7,,,4,3,,
2013/04/13,02,5,,,2,3,,
2013/04/13,03,5,,,2,3,,
2013/04/13,04,5,,,3,2,,
2013/04/13,05,6,,,3,3,,
2013/04/13,06,5,,,2,3,,
2013/04/13,07,5,,,2,3,,
2013/04/13,08,7,,,4,3,,
2013/04/13,09,20,,,2,18,,
2013/04/13,10,121,,,3,118,,
2013/04/13,11,114,,,2,112,,
2013/04/13,12,116,,,2,114,,
2013/04/13,13,118,,,3,115,,
2013/04/13,14,119,,,4,115,,
2013/04/13,15,115,,,1,114,,
2013/04/13,16,115,,,2,113,,
2013/04/13,17,115,,,3,112,,
2013/04/13,18,116,,,2,114,,
2013/04/13,19,117,,,3,114,,
2013/04/13,20,113,,,2,111,,
2013/04/13,21,33,,,4,29,,
2013/04/13,22,4,,,2,2,,
2013/04/13,23,5,,,2,3,,
2013/04/13,24,7,,,4,3,,
2013/04/14,01,4,,,1,3,,
2013/04/14,02,7,,,4,3,,
2013/04/14,03,4,,,1,3,,
2013/04/14,04,7,,,4,3,,
2013/04/14,05,4,,,2,2,,
2013/04/14,06,5,,,2,3,,
2013/04/14,07,7,,,4,3,,
2013/04/14,08,7,,,1,6,,
2013/04/14,09,17,,,3,14,,
2013/04/14,10,124,,,3,121,,
2013/04/14,11,116,,,3,113,,
2013/04/14,12,116,,,2,114,,
2013/04/14,13,117,,,2,115,,
2013/04/14,14,118,,,4,114,,
2013/04/14,15,115,,,2,113,,
2013/04/14,16,116,,,3,113,,
2013/04/14,17,115,,,2,113,,
2013/04/14,18,115,,,3,112,,
2013/04/14,19,118,,,3,115,,
2013/04/14,20,113,,,1,112,,
2013/04/14,21,79,,,4,75,,
2013/04/14,22,49,,,3,46,,
2013/04/14,23,18,,,2,16,,
2013/04/14,24,5,,,2,3,,
2013/04/15,01,6,,,3,3,,
2013/04/15,02,7,,,3,4,,
2013/04/15,03,5,,,2,3,,
2013/04/15,04,5,,,2,3,,
2013/04/15,05,7,,,4,3,,
2013/04/15,06,4,,,2,2,,
2013/04/15,07,6,,,2,4,,
2013/04/15,08,9,,,2,7,,
2013/04/15,09,51,,,2,49,,
2013/04/15,10,114,,,2,112,,
2013/04/15,11,114,,,2,112,,
2013/04/15,12,116,,,4,112,,
2013/04/15,13,122,,,8,114,,
2013/04/15,14,118,,,6,112,,
2013/04/15,15,120,,,8,112,,
2013/04/15,16,120,,,7,113,,
2013/04/15,17,119,,,7,112,,
2013/04/15,18,120,,,7,113,,
2013/04/15,19,120,,,7,113,,
2013/04/15,20,119,,,7,112,,
2013/04/15,21,46,,,4,42,,
2013/04/15,22,8,,,3,5,,
2013/04/15,23,5,,,1,4,,
2013/04/15,24,6,,,3,3,,
2013/04/16,01,6,,,3,3,,
2013/04/16,02,5,,,2,3,,
2013/04/16,03,6,,,3,3,,
2013/04/16,04,5,,,2,3,,
2013/04/16,05,7,,,4,3,,
