計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/04/01,01,82,,,5,,,
2013/04/01,02,82,,,4,,,
2013/04/01,03,81,,,3,,,
2013/04/01,04,80,,,3,,,
2013/04/01,05,79,,,2,,,
2013/04/01,06,78,,,2,,,
2013/04/01,07,77,,,3,,,
2013/04/01,08,79,,,18,,,
2013/04/01,09,89,,,16,,,
2013/04/01,10,99,,,15,,,
2013/04/01,11,102,,,13,,,
2013/04/01,12,106,,,12,,,
2013/04/01,13,97,,,13,,,
2013/04/01,14,110,,,8,,,
2013/04/01,15,113,,,9,,,
2013/04/01,16,114,,,10,,,
2013/04/01,17,113,,,10,,,
2013/04/01,18,113,,,11,,,
2013/04/01,19,110,,,9,,,
2013/04/01,20,101,,,10,,,
2013/04/01,21,95,,,6,,,
2013/04/01,22,93,,,5,,,
2013/04/01,23,93,,,5,,,
2013/04/01,24,92,,,5,,,
2013/04/02,01,91,,,4,,,
2013/04/02,02,90,,,4,,,
2013/04/02,03,89,,,4,,,
2013/04/02,04,89,,,4,,,
2013/04/02,05,89,,,4,,,
2013/04/02,06,89,,,4,,,
2013/04/02,07,87,,,4,,,
2013/04/02,08,87,,,17,,,
2013/04/02,09,99,,,18,,,
2013/04/02,10,105,,,15,,,
2013/04/02,11,109,,,14,,,
2013/04/02,12,112,,,14,,,
2013/04/02,13,99,,,15,,,
2013/04/02,14,112,,,11,,,
2013/04/02,15,112,,,10,,,
2013/04/02,16,112,,,10,,,
2013/04/02,17,113,,,10,,,
2013/04/02,18,114,,,10,,,
2013/04/02,19,113,,,10,,,
2013/04/02,20,106,,,9,,,
2013/04/02,21,99,,,5,,,
2013/04/02,22,96,,,5,,,
2013/04/02,23,93,,,5,,,
2013/04/02,24,93,,,5,,,
2013/04/03,01,92,,,5,,,
2013/04/03,02,92,,,5,,,
2013/04/03,03,91,,,5,,,
2013/04/03,04,89,,,5,,,
2013/04/03,05,89,,,4,,,
2013/04/03,06,90,,,4,,,
2013/04/03,07,87,,,4,,,
2013/04/03,08,88,,,16,,,
2013/04/03,09,99,,,17,,,
2013/04/03,10,109,,,15,,,
2013/04/03,11,114,,,15,,,
2013/04/03,12,114,,,13,,,
2013/04/03,13,98,,,14,,,
2013/04/03,14,112,,,10,,,
2013/04/03,15,113,,,9,,,
2013/04/03,16,112,,,8,,,
2013/04/03,17,112,,,9,,,
2013/04/03,18,113,,,8,,,
2013/04/03,19,111,,,8,,,
2013/04/03,20,103,,,9,,,
2013/04/03,21,97,,,10,,,
2013/04/03,22,98,,,9,,,
2013/04/03,23,99,,,10,,,
2013/04/03,24,96,,,9,,,
2013/04/04,01,92,,,10,,,
2013/04/04,02,90,,,9,,,
2013/04/04,03,89,,,9,,,
2013/04/04,04,89,,,10,,,
2013/04/04,05,85,,,10,,,
2013/04/04,06,84,,,9,,,
2013/04/04,07,83,,,11,,,
2013/04/04,08,85,,,7,,,
2013/04/04,09,100,,,7,,,
2013/04/04,10,110,,,9,,,
2013/04/04,11,114,,,8,,,
2013/04/04,12,114,,,8,,,
2013/04/04,13,101,,,8,,,
2013/04/04,14,115,,,9,,,
2013/04/04,15,117,,,9,,,
2013/04/04,16,116,,,8,,,
2013/04/04,17,115,,,7,,,
2013/04/04,18,117,,,7,,,
2013/04/04,19,117,,,6,,,
2013/04/04,20,111,,,6,,,
2013/04/04,21,102,,,5,,,
2013/04/04,22,101,,,5,,,
2013/04/04,23,99,,,5,,,
2013/04/04,24,96,,,5,,,
2013/04/05,01,94,,,6,,,
2013/04/05,02,93,,,6,,,
2013/04/05,03,93,,,5,,,
2013/04/05,04,92,,,5,,,
2013/04/05,05,92,,,5,,,
2013/04/05,06,91,,,5,,,
2013/04/05,07,88,,,5,,,
2013/04/05,08,90,,,5,,,
2013/04/05,09,103,,,6,,,
2013/04/05,10,111,,,6,,,
2013/04/05,11,112,,,7,,,
2013/04/05,12,115,,,8,,,
2013/04/05,13,103,,,8,,,
2013/04/05,14,113,,,9,,,
2013/04/05,15,114,,,10,,,
2013/04/05,16,115,,,8,,,
2013/04/05,17,116,,,8,,,
2013/04/05,18,112,,,8,,,
2013/04/05,19,105,,,8,,,
2013/04/05,20,101,,,6,,,
2013/04/05,21,98,,,6,,,
2013/04/05,22,96,,,6,,,
2013/04/05,23,94,,,6,,,
2013/04/05,24,94,,,6,,,
2013/04/06,01,92,,,5,,,
2013/04/06,02,92,,,5,,,
2013/04/06,03,91,,,5,,,
2013/04/06,04,91,,,5,,,
2013/04/06,05,91,,,5,,,
2013/04/06,06,90,,,5,,,
2013/04/06,07,88,,,5,,,
2013/04/06,08,89,,,5,,,
2013/04/06,09,100,,,6,,,
2013/04/06,10,111,,,7,,,
2013/04/06,11,112,,,6,,,
2013/04/06,12,110,,,6,,,
2013/04/06,13,94,,,5,,,
2013/04/06,14,101,,,6,,,
2013/04/06,15,110,,,6,,,
2013/04/06,16,111,,,5,,,
2013/04/06,17,113,,,5,,,
2013/04/06,18,108,,,5,,,
2013/04/06,19,100,,,4,,,
2013/04/06,20,98,,,4,,,
2013/04/06,21,96,,,5,,,
2013/04/06,22,95,,,4,,,
2013/04/06,23,93,,,4,,,
2013/04/06,24,93,,,4,,,
2013/04/07,01,92,,,4,,,
2013/04/07,02,91,,,5,,,
2013/04/07,03,91,,,5,,,
2013/04/07,04,91,,,4,,,
2013/04/07,05,90,,,4,,,
2013/04/07,06,91,,,4,,,
2013/04/07,07,91,,,5,,,
2013/04/07,08,91,,,5,,,
2013/04/07,09,93,,,5,,,
2013/04/07,10,95,,,6,,,
2013/04/07,11,97,,,7,,,
2013/04/07,12,98,,,7,,,
2013/04/07,13,97,,,7,,,
2013/04/07,14,93,,,6,,,
2013/04/07,15,92,,,7,,,
2013/04/07,16,92,,,6,,,
2013/04/07,17,92,,,6,,,
2013/04/07,18,91,,,5,,,
2013/04/07,19,91,,,5,,,
2013/04/07,20,89,,,4,,,
2013/04/07,21,89,,,4,,,
2013/04/07,22,87,,,5,,,
2013/04/07,23,86,,,4,,,
2013/04/07,24,85,,,4,,,
2013/04/08,01,83,,,3,,,
2013/04/08,02,83,,,3,,,
2013/04/08,03,82,,,2,,,
2013/04/08,04,81,,,2,,,
2013/04/08,05,80,,,2,,,
2013/04/08,06,79,,,2,,,
2013/04/08,07,79,,,3,,,
2013/04/08,08,81,,,3,,,
2013/04/08,09,91,,,4,,,
2013/04/08,10,100,,,4,,,
2013/04/08,11,103,,,6,,,
2013/04/08,12,108,,,6,,,
2013/04/08,13,97,,,7,,,
2013/04/08,14,110,,,7,,,
2013/04/08,15,114,,,7,,,
2013/04/08,16,115,,,6,,,
2013/04/08,17,113,,,6,,,
2013/04/08,18,112,,,6,,,
2013/04/08,19,110,,,5,,,
2013/04/08,20,99,,,4,,,
2013/04/08,21,93,,,4,,,
2013/04/08,22,91,,,3,,,
