計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,9,0,,,,,
2014/01/01,02,8,0,,,,,
2014/01/01,03,8,0,,,,,
2014/01/01,04,9,0,,,,,
2014/01/01,05,9,0,,,,,
2014/01/01,06,9,0,,,,,
2014/01/01,07,9,0,,,,,
2014/01/01,08,10,0,,,,,
2014/01/01,09,9,0,,,,,
2014/01/01,10,9,0,,,,,
2014/01/01,11,9,0,,,,,
2014/01/01,12,5,0,,,,,
2014/01/01,13,7,0,,,,,
2014/01/01,14,10,0,,,,,
2014/01/01,15,10,0,,,,,
2014/01/01,16,6,0,,,,,
2014/01/01,17,6,0,,,,,
2014/01/01,18,11,0,,,,,
2014/01/01,19,10,0,,,,,
2014/01/01,20,10,0,,,,,
2014/01/01,21,10,0,,,,,
2014/01/01,22,8,0,,,,,
2014/01/01,23,10,0,,,,,
2014/01/01,24,10,0,,,,,
2014/01/02,01,9,0,,,,,
2014/01/02,02,9,0,,,,,
2014/01/02,03,9,0,,,,,
2014/01/02,04,8,0,,,,,
2014/01/02,05,8,0,,,,,
2014/01/02,06,8,0,,,,,
2014/01/02,07,6,0,,,,,
2014/01/02,08,7,0,,,,,
2014/01/02,09,10,0,,,,,
2014/01/02,10,9,0,,,,,
2014/01/02,11,9,0,,,,,
2014/01/02,12,7,0,,,,,
2014/01/02,13,6,0,,,,,
2014/01/02,14,8,0,,,,,
2014/01/02,15,9,0,,,,,
2014/01/02,16,10,0,,,,,
2014/01/02,17,6,0,,,,,
2014/01/02,18,8,0,,,,,
2014/01/02,19,10,0,,,,,
2014/01/02,20,11,0,,,,,
2014/01/02,21,11,0,,,,,
2014/01/02,22,10,0,,,,,
2014/01/02,23,11,0,,,,,
2014/01/02,24,11,0,,,,,
2014/01/03,01,7,0,,,,,
2014/01/03,02,6,0,,,,,
2014/01/03,03,9,0,,,,,
2014/01/03,04,9,0,,,,,
2014/01/03,05,9,0,,,,,
2014/01/03,06,9,0,,,,,
2014/01/03,07,8,0,,,,,
2014/01/03,08,10,0,,,,,
2014/01/03,09,10,0,,,,,
2014/01/03,10,10,0,,,,,
2014/01/03,11,10,0,,,,,
2014/01/03,12,8,0,,,,,
2014/01/03,13,5,0,,,,,
2014/01/03,14,8,0,,,,,
2014/01/03,15,9,0,,,,,
2014/01/03,16,9,0,,,,,
2014/01/03,17,7,0,,,,,
2014/01/03,18,8,0,,,,,
2014/01/03,19,10,0,,,,,
2014/01/03,20,10,0,,,,,
2014/01/03,21,11,0,,,,,
2014/01/03,22,11,0,,,,,
2014/01/03,23,10,0,,,,,
2014/01/03,24,10,0,,,,,
2014/01/04,01,9,0,,,,,
2014/01/04,02,8,0,,,,,
2014/01/04,03,5,0,,,,,
2014/01/04,04,8,0,,,,,
2014/01/04,05,9,0,,,,,
2014/01/04,06,9,0,,,,,
2014/01/04,07,8,0,,,,,
2014/01/04,08,9,0,,,,,
2014/01/04,09,10,0,,,,,
2014/01/04,10,9,0,,,,,
2014/01/04,11,9,0,,,,,
2014/01/04,12,10,0,,,,,
2014/01/04,13,6,0,,,,,
2014/01/04,14,6,0,,,,,
2014/01/04,15,9,0,,,,,
2014/01/04,16,10,0,,,,,
2014/01/04,17,7,0,,,,,
2014/01/04,18,6,0,,,,,
2014/01/04,19,11,0,,,,,
2014/01/04,20,11,0,,,,,
2014/01/04,21,10,0,,,,,
2014/01/04,22,10,0,,,,,
2014/01/04,23,11,0,,,,,
2014/01/04,24,11,0,,,,,
2014/01/05,01,8,0,,,,,
2014/01/05,02,6,0,,,,,
2014/01/05,03,9,0,,,,,
2014/01/05,04,9,0,,,,,
2014/01/05,05,9,0,,,,,
2014/01/05,06,9,0,,,,,
2014/01/05,07,8,0,,,,,
2014/01/05,08,10,0,,,,,
2014/01/05,09,9,0,,,,,
2014/01/05,10,10,0,,,,,
2014/01/05,11,10,0,,,,,
2014/01/05,12,9,0,,,,,
2014/01/05,13,9,0,,,,,
2014/01/05,14,6,0,,,,,
2014/01/05,15,7,0,,,,,
2014/01/05,16,9,0,,,,,
2014/01/05,17,10,0,,,,,
2014/01/05,18,11,0,,,,,
2014/01/05,19,10,0,,,,,
2014/01/05,20,7,0,,,,,
2014/01/05,21,10,0,,,,,
2014/01/05,22,11,0,,,,,
2014/01/05,23,11,0,,,,,
2014/01/05,24,11,0,,,,,
2014/01/06,01,9,0,,,,,
2014/01/06,02,9,0,,,,,
2014/01/06,03,9,0,,,,,
2014/01/06,04,9,0,,,,,
2014/01/06,05,9,0,,,,,
2014/01/06,06,9,0,,,,,
2014/01/06,07,8,0,,,,,
2014/01/06,08,8,0,,,,,
2014/01/06,09,43,0,,,,,
2014/01/06,10,44,5,,,,,
2014/01/06,11,42,5,,,,,
2014/01/06,12,34,4,,,,,
2014/01/06,13,14,5,,,,,
2014/01/06,14,14,4,,,,,
2014/01/06,15,11,2,,,,,
2014/01/06,16,11,0,,,,,
2014/01/06,17,12,0,,,,,
2014/01/06,18,12,0,,,,,
2014/01/06,19,10,0,,,,,
2014/01/06,20,10,0,,,,,
2014/01/06,21,13,0,,,,,
2014/01/06,22,12,0,,,,,
2014/01/06,23,12,0,,,,,
2014/01/06,24,13,0,,,,,
2014/01/07,01,11,0,,,,,
2014/01/07,02,10,0,,,,,
2014/01/07,03,10,0,,,,,
2014/01/07,04,10,0,,,,,
2014/01/07,05,10,0,,,,,
2014/01/07,06,11,0,,,,,
2014/01/07,07,81,3,,,,,
2014/01/07,08,109,5,,,,,
2014/01/07,09,119,5,,,,,
2014/01/07,10,119,5,,,,,
2014/01/07,11,100,4,,,,,
2014/01/07,12,71,3,,,,,
2014/01/07,13,94,4,,,,,
2014/01/07,14,116,5,,,,,
2014/01/07,15,117,4,,,,,
2014/01/07,16,116,3,,,,,
2014/01/07,17,116,4,,,,,
2014/01/07,18,77,3,,,,,
2014/01/07,19,64,4,,,,,
2014/01/07,20,56,3,,,,,
2014/01/07,21,14,2,,,,,
2014/01/07,22,12,0,,,,,
2014/01/07,23,9,0,,,,,
2014/01/07,24,12,0,,,,,
2014/01/08,01,11,0,,,,,
2014/01/08,02,10,0,,,,,
2014/01/08,03,10,0,,,,,
2014/01/08,04,10,0,,,,,
2014/01/08,05,7,0,,,,,
2014/01/08,06,9,0,,,,,
2014/01/08,07,61,2,,,,,
2014/01/08,08,99,4,,,,,
2014/01/08,09,141,4,,,,,
2014/01/08,10,116,3,,,,,
2014/01/08,11,123,4,,,,,
2014/01/08,12,71,3,,,,,
2014/01/08,13,86,4,,,,,
2014/01/08,14,90,3,,,,,
2014/01/08,15,81,3,,,,,
2014/01/08,16,66,3,,,,,
2014/01/08,17,57,3,,,,,
2014/01/08,18,34,3,,,,,
2014/01/08,19,16,3,,,,,
2014/01/08,20,12,1,,,,,
2014/01/08,21,10,0,,,,,
2014/01/08,22,12,0,,,,,
2014/01/08,23,13,0,,,,,
2014/01/08,24,12,0,,,,,
2014/01/09,01,7,0,,,,,
2014/01/09,02,10,0,,,,,
2014/01/09,03,11,0,,,,,
2014/01/09,04,9,0,,,,,
2014/01/09,05,7,0,,,,,
2014/01/09,06,15,0,,,,,
2014/01/09,07,77,2,,,,,
2014/01/09,08,124,3,,,,,
2014/01/09,09,143,4,,,,,
2014/01/09,10,140,3,,,,,
2014/01/09,11,148,3,,,,,
2014/01/09,12,131,3,,,,,
2014/01/09,13,124,3,,,,,
2014/01/09,14,145,3,,,,,
2014/01/09,15,134,3,,,,,
2014/01/09,16,95,3,,,,,
2014/01/09,17,67,2,,,,,
2014/01/09,18,71,2,,,,,
2014/01/09,19,60,3,,,,,
2014/01/09,20,32,3,,,,,
2014/01/09,21,21,4,,,,,
2014/01/09,22,14,0,,,,,
2014/01/09,23,14,0,,,,,
2014/01/09,24,13,0,,,,,
2014/01/10,01,8,0,,,,,
2014/01/10,02,10,0,,,,,
2014/01/10,03,11,0,,,,,
2014/01/10,04,11,0,,,,,
2014/01/10,05,11,0,,,,,
2014/01/10,06,11,0,,,,,
2014/01/10,07,70,2,,,,,
2014/01/10,08,97,5,,,,,
2014/01/10,09,114,5,,,,,
2014/01/10,10,96,3,,,,,
2014/01/10,11,104,4,,,,,
2014/01/10,12,69,4,,,,,
2014/01/10,13,95,5,,,,,
2014/01/10,14,76,5,,,,,
2014/01/10,15,80,5,,,,,
2014/01/10,16,67,4,,,,,
2014/01/10,17,61,3,,,,,
2014/01/10,18,56,4,,,,,
2014/01/10,19,26,3,,,,,
2014/01/10,20,16,4,,,,,
2014/01/10,21,13,0,,,,,
2014/01/10,22,14,0,,,,,
2014/01/10,23,13,0,,,,,
2014/01/10,24,9,0,,,,,
2014/01/11,01,10,0,,,,,
2014/01/11,02,11,0,,,,,
2014/01/11,03,11,0,,,,,
2014/01/11,04,11,0,,,,,
2014/01/11,05,11,0,,,,,
2014/01/11,06,43,0,,,,,
2014/01/11,07,95,5,,,,,
2014/01/11,08,137,5,,,,,
2014/01/11,09,144,4,,,,,
2014/01/11,10,142,3,,,,,
2014/01/11,11,135,3,,,,,
2014/01/11,12,126,3,,,,,
2014/01/11,13,131,3,,,,,
2014/01/11,14,131,2,,,,,
2014/01/11,15,110,3,,,,,
2014/01/11,16,72,3,,,,,
2014/01/11,17,97,3,,,,,
2014/01/11,18,63,3,,,,,
2014/01/11,19,50,3,,,,,
2014/01/11,20,17,3,,,,,
2014/01/11,21,9,0,,,,,
2014/01/11,22,11,0,,,,,
2014/01/11,23,12,0,,,,,
2014/01/11,24,13,0,,,,,
2014/01/12,01,9,0,,,,,
2014/01/12,02,7,0,,,,,
2014/01/12,03,7,0,,,,,
2014/01/12,04,9,0,,,,,
2014/01/12,05,9,0,,,,,
2014/01/12,06,9,0,,,,,
2014/01/12,07,9,0,,,,,
2014/01/12,08,11,0,,,,,
2014/01/12,09,10,0,,,,,
2014/01/12,10,9,0,,,,,
2014/01/12,11,8,0,,,,,
2014/01/12,12,8,0,,,,,
2014/01/12,13,10,0,,,,,
2014/01/12,14,9,0,,,,,
2014/01/12,15,8,0,,,,,
2014/01/12,16,7,0,,,,,
2014/01/12,17,10,0,,,,,
2014/01/12,18,12,0,,,,,
2014/01/12,19,8,0,,,,,
2014/01/12,20,9,0,,,,,
2014/01/12,21,11,0,,,,,
2014/01/12,22,13,0,,,,,
2014/01/12,23,12,0,,,,,
2014/01/12,24,9,0,,,,,
2014/01/13,01,8,0,,,,,
2014/01/13,02,9,0,,,,,
2014/01/13,03,9,0,,,,,
2014/01/13,04,9,0,,,,,
2014/01/13,05,8,0,,,,,
2014/01/13,06,6,0,,,,,
2014/01/13,07,61,2,,,,,
2014/01/13,08,92,5,,,,,
2014/01/13,09,126,4,,,,,
2014/01/13,10,95,3,,,,,
2014/01/13,11,114,4,,,,,
2014/01/13,12,110,5,,,,,
2014/01/13,13,107,5,,,,,
2014/01/13,14,107,5,,,,,
2014/01/13,15,96,5,,,,,
2014/01/13,16,62,4,,,,,
2014/01/13,17,56,4,,,,,
