計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/01/01,01,77,10,26,1,19,17,3
2013/01/01,02,85,15,26,1,19,20,4
2013/01/01,03,75,8,26,1,20,16,3
2013/01/01,04,78,9,26,1,20,17,4
2013/01/01,05,78,9,26,2,20,16,3
2013/01/01,06,98,9,26,24,21,14,4
2013/01/01,07,90,9,27,15,21,13,4
2013/01/01,08,134,19,34,29,30,18,4
2013/01/01,09,166,13,50,28,48,21,6
2013/01/01,10,170,14,50,25,49,24,8
2013/01/01,11,165,11,51,20,49,26,8
2013/01/01,12,170,12,51,27,49,26,7
2013/01/01,13,172,14,50,26,47,27,7
2013/01/01,14,169,18,51,13,48,33,7
2013/01/01,15,179,15,50,28,48,31,7
2013/01/01,16,165,14,50,14,48,32,7
2013/01/01,17,174,17,54,19,48,29,8
2013/01/01,18,169,17,59,14,48,26,7
2013/01/01,19,184,17,59,29,47,25,7
2013/01/01,20,180,21,58,19,48,27,7
2013/01/01,21,167,15,57,19,46,24,6
2013/01/01,22,146,12,57,2,47,23,4
2013/01/01,23,115,9,47,1,33,21,4
2013/01/01,24,75,9,26,1,19,16,3
2013/01/02,01,75,11,26,1,19,15,3
2013/01/02,02,84,15,26,1,20,19,3
2013/01/02,03,75,8,26,1,19,16,4
2013/01/02,04,76,9,26,1,20,17,4
2013/01/02,05,87,10,26,12,20,15,3
2013/01/02,06,90,9,26,16,21,15,4
2013/01/02,07,91,10,27,13,21,16,4
2013/01/02,08,171,18,34,31,29,54,4
2013/01/02,09,208,14,51,27,48,62,6
2013/01/02,10,215,14,51,24,49,67,10
2013/01/02,11,227,14,52,35,49,69,8
2013/01/02,12,218,14,51,27,48,69,8
2013/01/02,13,202,16,51,13,48,66,8
2013/01/02,14,209,18,51,17,48,68,7
2013/01/02,15,194,14,50,20,49,54,7
2013/01/02,16,182,13,49,22,49,43,7
2013/01/02,17,174,14,53,18,48,35,7
2013/01/02,18,190,13,58,30,47,34,7
2013/01/02,19,206,14,58,22,47,58,7
2013/01/02,20,224,17,58,25,48,70,7
2013/01/02,21,202,11,57,15,47,66,6
2013/01/02,22,188,11,58,3,47,66,4
2013/01/02,23,158,10,47,2,32,63,4
2013/01/02,24,95,10,26,1,20,34,4
2013/01/03,01,84,11,26,1,19,23,4
2013/01/03,02,90,14,26,1,20,26,3
2013/01/03,03,81,9,26,1,19,22,4
2013/01/03,04,82,9,26,1,20,22,4
2013/01/03,05,92,10,26,12,20,20,4
2013/01/03,06,97,10,26,19,21,18,4
2013/01/03,07,106,10,27,25,22,17,4
2013/01/03,08,141,15,33,35,31,24,4
2013/01/03,09,164,13,51,23,48,24,5
2013/01/03,10,184,16,51,34,49,27,7
2013/01/03,11,188,15,51,38,48,27,8
2013/01/03,12,172,14,50,26,48,26,7
2013/01/03,13,168,15,51,18,48,28,8
2013/01/03,14,187,20,51,29,47,32,8
2013/01/03,15,172,13,51,23,48,29,8
2013/01/03,16,195,29,51,29,48,30,8
2013/01/03,17,198,33,55,25,48,29,8
2013/01/03,18,195,34,59,20,47,28,7
2013/01/03,19,197,34,59,21,47,29,7
2013/01/03,20,199,36,59,14,47,36,7
2013/01/03,21,207,33,59,14,48,46,7
2013/01/03,22,198,33,59,6,48,47,5
2013/01/03,23,136,17,47,5,33,31,4
2013/01/03,24,78,9,26,2,19,18,3
2013/01/04,01,77,11,26,1,19,17,4
2013/01/04,02,84,14,26,2,20,20,3
2013/01/04,03,76,8,26,1,20,17,3
2013/01/04,04,76,8,26,1,20,17,3
2013/01/04,05,77,10,26,1,20,16,4
2013/01/04,06,100,9,26,27,21,14,4
2013/01/04,07,87,10,27,12,21,14,4
2013/01/04,08,132,17,34,30,30,17,4
2013/01/04,09,161,13,50,24,48,22,4
2013/01/04,10,165,15,51,21,49,26,5
2013/01/04,11,172,13,52,26,48,26,7
2013/01/04,12,173,12,52,28,47,26,8
2013/01/04,13,167,14,53,18,47,27,8
2013/01/04,14,178,19,50,23,48,31,7
2013/01/04,15,165,15,50,15,48,29,7
2013/01/04,16,175,16,50,25,49,28,7
2013/01/04,17,188,16,55,16,47,47,7
2013/01/04,18,219,16,61,28,48,59,8
2013/01/04,19,225,15,61,34,48,60,7
2013/01/04,20,223,18,60,29,48,60,8
2013/01/04,21,200,18,59,12,46,59,7
2013/01/04,22,206,17,58,17,46,60,7
2013/01/04,23,145,14,48,7,31,40,6
2013/01/04,24,83,12,26,5,19,17,3
2013/01/05,01,82,12,26,5,19,16,3
2013/01/05,02,86,13,26,5,20,19,4
2013/01/05,03,78,9,25,5,20,16,3
2013/01/05,04,78,9,26,5,20,16,4
2013/01/05,05,91,10,26,17,20,15,3
2013/01/05,06,90,9,26,18,21,12,3
2013/01/05,07,90,10,27,17,21,11,4
2013/01/05,08,161,32,35,29,29,32,4
2013/01/05,09,195,33,51,21,48,38,4
2013/01/05,10,212,34,51,29,48,42,8
2013/01/05,11,216,36,52,29,48,43,7
2013/01/05,12,208,36,53,22,48,42,7
2013/01/05,13,215,37,54,23,48,47,7
2013/01/05,14,213,40,53,18,48,47,7
2013/01/05,15,212,35,51,23,49,48,7
2013/01/05,16,213,33,51,25,49,47,8
2013/01/05,17,225,36,56,31,48,47,7
2013/01/05,18,240,36,61,43,47,45,8
2013/01/05,19,211,35,61,16,47,45,7
2013/01/05,20,206,36,60,11,46,46,6
2013/01/05,21,200,37,58,9,47,41,7
2013/01/05,22,196,33,58,9,47,44,5
2013/01/05,23,157,31,48,6,31,38,4
2013/01/05,24,81,9,26,5,19,18,4
2013/01/06,01,79,11,25,5,19,16,3
2013/01/06,02,86,14,26,5,20,18,3
2013/01/06,03,77,9,25,5,20,15,3
2013/01/06,04,79,9,26,5,20,16,4
2013/01/06,05,89,11,26,14,20,15,3
2013/01/06,06,96,13,26,21,20,12,4
2013/01/06,07,86,14,26,10,21,12,3
2013/01/06,08,136,21,34,31,29,16,4
2013/01/06,09,193,28,51,25,48,35,5
2013/01/06,10,200,33,51,20,49,38,9
2013/01/06,11,212,32,53,27,49,43,7
2013/01/06,12,204,31,53,18,48,47,7
2013/01/06,13,197,17,52,17,47,57,7
2013/01/06,14,201,19,52,15,48,60,7
2013/01/06,15,201,14,53,24,48,54,7
2013/01/06,16,203,14,52,26,49,56,7
2013/01/06,17,203,17,55,22,47,55,7
2013/01/06,18,209,15,60,29,47,51,7
2013/01/06,19,185,12,60,9,46,52,7
2013/01/06,20,199,14,59,20,46,53,8
2013/01/06,21,175,11,58,4,47,49,7
2013/01/06,22,184,11,58,5,47,58,5
2013/01/06,23,143,9,48,1,32,48,4
2013/01/06,24,74,8,26,1,19,16,3
2013/01/07,01,75,10,25,1,19,16,3
2013/01/07,02,82,14,25,1,19,18,4
2013/01/07,03,72,8,26,1,19,15,4
2013/01/07,04,73,8,26,1,20,15,4
2013/01/07,05,75,10,26,3,19,14,3
2013/01/07,06,92,9,26,20,20,13,4
2013/01/07,07,86,9,27,13,21,12,3
2013/01/07,08,165,20,35,32,30,43,4
2013/01/07,09,191,17,50,21,48,49,6
2013/01/07,10,207,17,51,24,49,58,8
2013/01/07,11,212,15,52,31,49,58,7
2013/01/07,12,203,13,53,30,48,52,7
2013/01/07,13,196,16,52,22,47,51,7
2013/01/07,14,205,19,51,28,48,51,8
2013/01/07,15,183,14,50,16,48,47,8
2013/01/07,16,191,15,50,23,48,48,7
2013/01/07,17,209,16,54,36,47,49,7
2013/01/07,18,187,13,59,10,46,52,7
2013/01/07,19,194,13,60,13,47,54,7
2013/01/07,20,194,17,59,11,46,53,8
2013/01/07,21,181,13,58,8,46,51,6
2013/01/07,22,179,13,58,5,46,53,4
2013/01/07,23,156,13,48,7,31,53,4
2013/01/07,24,87,10,27,1,19,27,4
2013/01/08,01,75,10,25,1,19,17,3
2013/01/08,02,83,14,26,2,19,19,4
2013/01/08,03,73,8,26,1,19,16,3
2013/01/08,04,73,8,26,1,20,15,4
2013/01/08,05,86,10,26,12,20,14,4
2013/01/08,06,95,12,26,21,21,13,3
2013/01/08,07,84,9,27,11,21,12,4
2013/01/08,08,128,17,33,29,29,16,4
