計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/10/01,01,43,16,,,,,
2012/10/01,02,53,20,,,,,
2012/10/01,03,46,14,,,,,
2012/10/01,04,38,11,,,,,
2012/10/01,05,23,1,,,,,
2012/10/01,06,25,2,,,,,
2012/10/01,07,25,2,,,,,
2012/10/01,08,29,2,,,,,
2012/10/01,09,42,1,,,,,
2012/10/01,10,63,10,,,,,
2012/10/01,11,74,12,,,,,
2012/10/01,12,79,18,,,,,
2012/10/01,13,84,21,,,,,
2012/10/01,14,81,22,,,,,
2012/10/01,15,83,23,,,,,
2012/10/01,16,84,24,,,,,
2012/10/01,17,77,18,,,,,
2012/10/01,18,67,11,,,,,
2012/10/01,19,67,10,,,,,
2012/10/01,20,65,11,,,,,
2012/10/01,21,58,10,,,,,
2012/10/01,22,54,6,,,,,
2012/10/01,23,51,5,,,,,
2012/10/01,24,45,5,,,,,
2012/10/02,01,32,3,,,,,
2012/10/02,02,23,1,,,,,
2012/10/02,03,21,1,,,,,
2012/10/02,04,22,1,,,,,
2012/10/02,05,22,1,,,,,
2012/10/02,06,21,1,,,,,
2012/10/02,07,22,1,,,,,
2012/10/02,08,23,1,,,,,
2012/10/02,09,31,1,,,,,
2012/10/02,10,58,7,,,,,
2012/10/02,11,60,8,,,,,
2012/10/02,12,66,10,,,,,
2012/10/02,13,68,6,,,,,
2012/10/02,14,68,7,,,,,
2012/10/02,15,65,6,,,,,
2012/10/02,16,62,5,,,,,
2012/10/02,17,58,5,,,,,
2012/10/02,18,57,5,,,,,
2012/10/02,19,57,6,,,,,
2012/10/02,20,52,5,,,,,
2012/10/02,21,51,4,,,,,
2012/10/02,22,49,3,,,,,
2012/10/02,23,47,3,,,,,
2012/10/02,24,42,2,,,,,
2012/10/03,01,28,1,,,,,
2012/10/03,02,22,1,,,,,
2012/10/03,03,20,1,,,,,
2012/10/03,04,20,1,,,,,
2012/10/03,05,19,1,,,,,
2012/10/03,06,21,1,,,,,
2012/10/03,07,21,1,,,,,
2012/10/03,08,22,1,,,,,
2012/10/03,09,30,1,,,,,
2012/10/03,10,49,1,,,,,
2012/10/03,11,49,1,,,,,
2012/10/03,12,54,2,,,,,
2012/10/03,13,58,3,,,,,
2012/10/03,14,57,3,,,,,
2012/10/03,15,54,3,,,,,
2012/10/03,16,54,3,,,,,
2012/10/03,17,57,3,,,,,
2012/10/03,18,54,3,,,,,
2012/10/03,19,54,2,,,,,
2012/10/03,20,52,2,,,,,
2012/10/03,21,48,2,,,,,
2012/10/03,22,43,2,,,,,
2012/10/03,23,40,1,,,,,
2012/10/03,24,37,1,,,,,
2012/10/04,01,28,1,,,,,
2012/10/04,02,21,1,,,,,
2012/10/04,03,20,1,,,,,
2012/10/04,04,20,1,,,,,
2012/10/04,05,18,1,,,,,
2012/10/04,06,20,1,,,,,
2012/10/04,07,20,1,,,,,
2012/10/04,08,20,1,,,,,
2012/10/04,09,29,1,,,,,
2012/10/04,10,50,1,,,,,
2012/10/04,11,56,1,,,,,
2012/10/04,12,63,4,,,,,
2012/10/04,13,69,7,,,,,
2012/10/04,14,68,9,,,,,
2012/10/04,15,66,9,,,,,
2012/10/04,16,63,9,,,,,
2012/10/04,17,61,7,,,,,
2012/10/04,18,66,6,,,,,
2012/10/04,19,64,6,,,,,
2012/10/04,20,61,8,,,,,
2012/10/04,21,54,6,,,,,
2012/10/04,22,50,5,,,,,
2012/10/04,23,50,4,,,,,
2012/10/04,24,42,3,,,,,
2012/10/05,01,27,2,,,,,
2012/10/05,02,20,1,,,,,
2012/10/05,03,20,1,,,,,
2012/10/05,04,20,1,,,,,
2012/10/05,05,19,1,,,,,
2012/10/05,06,20,1,,,,,
2012/10/05,07,20,1,,,,,
2012/10/05,08,23,1,,,,,
2012/10/05,09,31,1,,,,,
2012/10/05,10,57,9,,,,,
2012/10/05,11,59,9,,,,,
2012/10/05,12,72,13,,,,,
2012/10/05,13,76,14,,,,,
2012/10/05,14,75,16,,,,,
2012/10/05,15,73,14,,,,,
