計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,3,,,3,0,,
2014/01/01,02,3,,,3,0,,
2014/01/01,03,3,,,3,0,,
2014/01/01,04,3,,,3,0,,
2014/01/01,05,3,,,3,0,,
2014/01/01,06,11,,,3,8,,
2014/01/01,07,24,,,9,15,,
2014/01/01,08,65,,,41,24,,
2014/01/01,09,158,,,68,90,,
2014/01/01,10,158,,,69,89,,
2014/01/01,11,148,,,59,89,,
2014/01/01,12,131,,,42,89,,
2014/01/01,13,120,,,32,88,,
2014/01/01,14,120,,,32,88,,
2014/01/01,15,118,,,30,88,,
2014/01/01,16,118,,,30,88,,
2014/01/01,17,121,,,33,88,,
2014/01/01,18,123,,,34,89,,
2014/01/01,19,126,,,37,89,,
2014/01/01,20,122,,,34,88,,
2014/01/01,21,106,,,20,86,,
2014/01/01,22,81,,,11,70,,
2014/01/01,23,37,,,3,34,,
2014/01/01,24,3,,,3,0,,
2014/01/02,01,4,,,4,0,,
2014/01/02,02,3,,,3,0,,
2014/01/02,03,3,,,3,0,,
2014/01/02,04,3,,,3,0,,
2014/01/02,05,3,,,3,0,,
2014/01/02,06,3,,,3,0,,
2014/01/02,07,9,,,3,6,,
2014/01/02,08,19,,,3,16,,
2014/01/02,09,34,,,17,17,,
2014/01/02,10,115,,,60,55,,
2014/01/02,11,151,,,61,90,,
2014/01/02,12,146,,,56,90,,
2014/01/02,13,147,,,58,89,,
2014/01/02,14,144,,,55,89,,
2014/01/02,15,144,,,55,89,,
2014/01/02,16,147,,,57,90,,
2014/01/02,17,133,,,43,90,,
2014/01/02,18,123,,,32,91,,
2014/01/02,19,160,,,69,91,,
2014/01/02,20,160,,,70,90,,
2014/01/02,21,147,,,57,90,,
2014/01/02,22,146,,,55,91,,
2014/01/02,23,145,,,56,89,,
2014/01/02,24,140,,,52,88,,
2014/01/03,01,84,,,4,80,,
2014/01/03,02,24,,,3,21,,
2014/01/03,03,3,,,3,0,,
2014/01/03,04,3,,,3,0,,
2014/01/03,05,3,,,3,0,,
2014/01/03,06,3,,,3,0,,
2014/01/03,07,8,,,3,5,,
2014/01/03,08,42,,,25,17,,
2014/01/03,09,52,,,34,18,,
2014/01/03,10,119,,,56,63,,
2014/01/03,11,158,,,68,90,,
2014/01/03,12,144,,,55,89,,
2014/01/03,13,141,,,52,89,,
2014/01/03,14,135,,,47,88,,
2014/01/03,15,121,,,33,88,,
2014/01/03,16,120,,,32,88,,
2014/01/03,17,126,,,38,88,,
2014/01/03,18,129,,,39,90,,
2014/01/03,19,125,,,36,89,,
2014/01/03,20,127,,,38,89,,
2014/01/03,21,130,,,41,89,,
2014/01/03,22,128,,,39,89,,
2014/01/03,23,122,,,34,88,,
2014/01/03,24,119,,,31,88,,
2014/01/04,01,115,,,29,86,,
2014/01/04,02,53,,,15,38,,
2014/01/04,03,3,,,3,0,,
2014/01/04,04,3,,,3,0,,
2014/01/04,05,3,,,3,0,,
2014/01/04,06,10,,,3,7,,
2014/01/04,07,28,,,10,18,,
2014/01/04,08,69,,,30,39,,
2014/01/04,09,163,,,69,94,,
2014/01/04,10,144,,,52,92,,
2014/01/04,11,134,,,43,91,,
2014/01/04,12,127,,,37,90,,
2014/01/04,13,126,,,37,89,,
2014/01/04,14,123,,,35,88,,
2014/01/04,15,124,,,36,88,,
2014/01/04,16,124,,,35,89,,
2014/01/04,17,128,,,38,90,,
2014/01/04,18,132,,,42,90,,
2014/01/04,19,135,,,46,89,,
2014/01/04,20,132,,,43,89,,
