計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,48,18,0,0,0,0,0
2013/12/01,02,47,18,0,0,0,0,0
2013/12/01,03,46,19,0,0,0,0,0
2013/12/01,04,43,17,0,0,0,0,0
2013/12/01,05,41,17,0,0,0,0,0
2013/12/01,06,46,21,0,0,0,0,0
2013/12/01,07,69,38,0,0,0,0,0
2013/12/01,08,66,32,0,0,0,0,0
2013/12/01,09,114,66,0,0,0,0,0
2013/12/01,10,178,99,0,0,0,0,0
2013/12/01,11,241,133,0,0,0,0,0
2013/12/01,12,257,141,0,0,0,0,0
2013/12/01,13,272,152,0,0,0,0,0
2013/12/01,14,273,153,0,0,0,0,0
2013/12/01,15,266,148,0,0,0,0,0
2013/12/01,16,257,139,0,0,0,0,0
2013/12/01,17,248,129,0,0,0,0,0
2013/12/01,18,247,129,0,0,0,0,0
2013/12/01,19,254,132,0,0,0,0,0
2013/12/01,20,250,133,0,0,0,0,0
2013/12/01,21,216,120,0,0,0,0,0
2013/12/01,22,170,102,0,0,0,0,0
2013/12/01,23,109,59,0,0,0,0,0
2013/12/01,24,51,23,0,0,0,0,0
2013/12/02,01,42,17,0,0,0,0,0
2013/12/02,02,40,17,0,0,0,0,0
2013/12/02,03,38,15,0,0,0,0,0
2013/12/02,04,40,18,0,0,0,0,0
2013/12/02,05,39,17,0,0,0,0,0
2013/12/02,06,54,28,0,0,0,0,0
2013/12/02,07,86,51,0,0,0,0,0
2013/12/02,08,70,35,0,0,0,0,0
2013/12/02,09,80,35,0,0,0,0,0
2013/12/02,10,161,79,0,0,0,0,0
2013/12/02,11,255,146,0,0,0,0,0
2013/12/02,12,269,148,0,0,0,0,0
2013/12/02,13,282,161,0,0,0,0,0
2013/12/02,14,285,162,0,0,0,0,0
2013/12/02,15,259,141,0,0,0,0,0
2013/12/02,16,247,129,0,0,0,0,0
2013/12/02,17,244,127,0,0,0,0,0
2013/12/02,18,245,124,0,0,0,0,0
2013/12/02,19,250,128,0,0,0,0,0
2013/12/02,20,248,130,0,0,0,0,0
2013/12/02,21,221,125,0,0,0,0,0
2013/12/02,22,165,96,0,0,0,0,0
2013/12/02,23,104,57,0,0,0,0,0
2013/12/02,24,61,28,0,0,0,0,0
2013/12/03,01,44,15,0,0,0,0,0
2013/12/03,02,42,17,0,0,0,0,0
2013/12/03,03,40,15,0,0,0,0,0
2013/12/03,04,36,14,0,0,0,0,0
2013/12/03,05,36,14,0,0,0,0,0
2013/12/03,06,40,18,0,0,0,0,0
2013/12/03,07,69,38,0,0,0,0,0
2013/12/03,08,72,35,0,0,0,0,0
2013/12/03,09,82,38,0,0,0,0,0
2013/12/03,10,174,93,0,0,0,0,0
2013/12/03,11,230,128,0,0,0,0,0
2013/12/03,12,239,125,0,0,0,0,0
2013/12/03,13,261,143,0,0,0,0,0
2013/12/03,14,256,136,0,0,0,0,0
2013/12/03,15,239,125,0,0,0,0,0
2013/12/03,16,227,113,0,0,0,0,0
2013/12/03,17,232,116,0,0,0,0,0
2013/12/03,18,227,109,0,0,0,0,0
2013/12/03,19,235,117,0,0,0,0,0
2013/12/03,20,238,120,0,0,0,0,0
2013/12/03,21,218,117,0,0,0,0,0
2013/12/03,22,164,94,0,0,0,0,0
2013/12/03,23,108,57,0,0,0,0,0
2013/12/03,24,64,32,0,0,0,0,0
2013/12/04,01,47,18,0,0,0,0,0
2013/12/04,02,49,20,0,0,0,0,0
2013/12/04,03,42,18,0,0,0,0,0
2013/12/04,04,38,15,0,0,0,0,0
2013/12/04,05,37,15,0,0,0,0,0
2013/12/04,06,45,21,0,0,0,0,0
2013/12/04,07,77,44,0,0,0,0,0
2013/12/04,08,65,28,0,0,0,0,0
2013/12/04,09,79,33,0,0,0,0,0
2013/12/04,10,167,89,0,0,0,0,0
2013/12/04,11,236,133,0,0,0,0,0
2013/12/04,12,249,132,0,0,0,0,0
2013/12/04,13,267,149,0,0,0,0,0
2013/12/04,14,261,143,0,0,0,0,0
2013/12/04,15,245,128,0,0,0,0,0
2013/12/04,16,239,120,0,0,0,0,0
2013/12/04,17,231,114,0,0,0,0,0
2013/12/04,18,228,110,0,0,0,0,0
2013/12/04,19,235,114,0,0,0,0,0
2013/12/04,20,239,118,0,0,0,0,0
2013/12/04,21,219,114,0,0,0,0,0
2013/12/04,22,167,94,0,0,0,0,0
2013/12/04,23,104,51,0,0,0,0,0
2013/12/04,24,59,26,0,0,0,0,0
2013/12/05,01,48,20,0,0,0,0,0
2013/12/05,02,47,18,0,0,0,0,0
2013/12/05,03,39,16,0,0,0,0,0
2013/12/05,04,40,16,0,0,0,0,0
2013/12/05,05,36,14,0,0,0,0,0
2013/12/05,06,43,18,0,0,0,0,0
2013/12/05,07,73,42,0,0,0,0,0
2013/12/05,08,74,36,0,0,0,0,0
2013/12/05,09,88,41,0,0,0,0,0
2013/12/05,10,193,111,0,0,0,0,0
2013/12/05,11,237,135,0,0,0,0,0
2013/12/05,12,249,133,0,0,0,0,0
2013/12/05,13,264,147,0,0,0,0,0
2013/12/05,14,255,137,0,0,0,0,0
2013/12/05,15,245,128,0,0,0,0,0
2013/12/05,16,226,111,0,0,0,0,0
2013/12/05,17,228,111,0,0,0,0,0
2013/12/05,18,224,106,0,0,0,0,0
2013/12/05,19,233,113,0,0,0,0,0
2013/12/05,20,233,114,0,0,0,0,0
2013/12/05,21,210,113,0,0,0,0,0
2013/12/05,22,170,95,0,0,0,0,0
2013/12/05,23,108,55,0,0,0,0,0
2013/12/05,24,61,28,0,0,0,0,0
2013/12/06,01,46,19,0,0,0,0,0
2013/12/06,02,49,19,0,0,0,0,0
2013/12/06,03,42,18,0,0,0,0,0
