計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/03/04,02,119,,,22,92,,,,,
2013/03/04,03,122,,,22,95,,,,,
2013/03/04,04,134,,,21,101,,,,,
2013/03/04,05,171,,,24,125,,,,,
2013/03/04,06,206,,,30,159,,,,,
2013/03/04,07,204,,,34,167,,,,,
2013/03/04,08,190,,,33,162,,,,,
2013/03/04,09,188,,,44,138,,,,,
2013/03/04,10,187,,,50,138,,,,,
2013/03/04,11,172,,,54,122,,,,,
2013/03/04,12,163,,,54,113,,,,,
2013/03/04,13,154,,,46,109,,,,,
2013/03/04,14,131,,,42,100,,,,,
2013/03/04,15,117,,,37,82,,,,,
2013/03/04,16,117,,,36,78,,,,,
2013/03/04,17,125,,,40,76,,,,,
2013/03/04,18,121,,,40,88,,,,,
2013/03/04,19,114,,,33,77,,,,,
2013/03/04,20,116,,,33,82,,,,,
2013/03/04,21,109,,,29,79,,,,,
2013/03/04,22,117,,,27,86,,,,,
2013/03/04,23,113,,,24,87,,,,,
2013/03/04,24,123,,,22,93,,,,,
2013/03/05,01,126,,,21,103,,,,,
2013/03/05,02,129,,,21,103,,,,,
2013/03/05,03,132,,,21,109,,,,,
2013/03/05,04,143,,,23,106,,,,,
2013/03/05,05,166,,,23,124,,,,,
2013/03/05,06,211,,,24,168,,,,,
2013/03/05,07,222,,,33,177,,,,,
2013/03/05,08,209,,,40,179,,,,,
2013/03/05,09,177,,,39,150,,,,,
2013/03/05,10,154,,,49,113,,,,,
2013/03/05,11,130,,,50,92,,,,,
2013/03/05,12,112,,,49,68,,,,,
2013/03/05,13,98,,,44,56,,,,,
2013/03/05,14,93,,,43,53,,,,,
2013/03/05,15,78,,,37,42,,,,,
2013/03/05,16,80,,,36,43,,,,,
2013/03/05,17,82,,,37,38,,,,,
2013/03/05,18,86,,,38,45,,,,,
2013/03/05,19,95,,,34,52,,,,,
2013/03/05,20,106,,,34,68,,,,,
2013/03/05,21,104,,,28,74,,,,,
2013/03/05,22,110,,,24,80,,,,,
2013/03/05,23,112,,,22,88,,,,,
2013/03/05,24,121,,,21,91,,,,,
2013/03/06,01,123,,,21,101,,,,,
2013/03/06,02,136,,,21,105,,,,,
2013/03/06,03,133,,,21,112,,,,,
2013/03/06,04,139,,,21,111,,,,,
2013/03/06,05,149,,,20,120,,,,,
2013/03/06,06,183,,,23,144,,,,,
2013/03/06,07,207,,,28,157,,,,,
2013/03/06,08,198,,,37,169,,,,,
2013/03/06,09,168,,,37,139,,,,,
2013/03/06,10,136,,,45,109,,,,,
2013/03/06,11,118,,,43,77,,,,,
2013/03/06,12,95,,,38,66,,,,,
2013/03/06,13,86,,,34,54,,,,,
2013/03/06,14,71,,,37,38,,,,,
2013/03/06,15,60,,,34,28,,,,,
2013/03/06,16,61,,,32,26,,,,,
2013/03/06,17,59,,,33,23,,,,,
2013/03/06,18,67,,,32,31,,,,,
2013/03/06,19,74,,,30,34,,,,,
2013/03/06,20,92,,,33,50,,,,,
2013/03/06,21,82,,,27,58,,,,,
2013/03/06,22,85,,,21,60,,,,,
2013/03/06,23,95,,,20,64,,,,,
2013/03/06,24,104,,,20,78,,,,,
2013/03/07,01,108,,,21,84,,,,,
2013/03/07,02,116,,,22,86,,,,,
2013/03/07,03,119,,,21,94,,,,,
2013/03/07,04,129,,,21,98,,,,,
2013/03/07,05,140,,,21,108,,,,,
2013/03/07,06,172,,,26,133,,,,,
2013/03/07,07,193,,,29,144,,,,,
2013/03/07,08,186,,,37,153,,,,,
2013/03/07,09,182,,,43,137,,,,,
2013/03/07,10,155,,,52,117,,,,,
2013/03/07,11,123,,,51,84,,,,,
2013/03/07,12,98,,,47,62,,,,,
2013/03/07,13,89,,,36,50,,,,,
2013/03/07,14,81,,,40,48,,,,,
2013/03/07,15,63,,,34,32,,,,,
2013/03/07,16,56,,,34,24,,,,,
2013/03/07,17,59,,,34,19,,,,,
2013/03/07,18,66,,,34,27,,,,,
2013/03/07,19,77,,,34,33,,,,,
2013/03/07,20,83,,,34,44,,,,,
2013/03/07,21,79,,,29,52,,,,,
2013/03/07,22,81,,,24,52,,,,,
2013/03/07,23,87,,,23,60,,,,,
2013/03/07,24,86,,,21,63,,,,,
2013/03/08,01,92,,,21,66,,,,,
2013/03/08,02,103,,,21,69,,,,,
2013/03/08,03,103,,,22,81,,,,,
2013/03/08,04,109,,,22,82,,,,,
2013/03/08,05,119,,,23,84,,,,,
2013/03/08,06,158,,,26,113,,,,,
2013/03/08,07,179,,,33,132,,,,,
2013/03/08,08,163,,,40,133,,,,,
2013/03/08,09,144,,,39,110,,,,,
2013/03/08,10,123,,,47,87,,,,,
2013/03/08,11,99,,,47,58,,,,,
2013/03/08,12,70,,,45,41,,,,,
2013/03/08,13,61,,,33,25,,,,,
2013/03/08,14,62,,,39,22,,,,,
2013/03/08,15,52,,,35,16,,,,,
2013/03/08,16,46,,,32,17,,,,,
2013/03/08,17,44,,,31,11,,,,,
2013/03/08,18,53,,,32,12,,,,,
2013/03/08,19,66,,,30,25,,,,,
2013/03/08,20,71,,,33,36,,,,,
2013/03/08,21,71,,,29,39,,,,,
2013/03/08,22,70,,,25,43,,,,,
2013/03/08,23,71,,,23,45,,,,,
2013/03/08,24,74,,,22,48,,,,,
2013/03/09,01,75,,,21,55,,,,,
2013/03/09,02,87,,,22,57,,,,,
2013/03/09,03,86,,,23,63,,,,,
2013/03/09,04,87,,,23,60,,,,,
2013/03/09,05,111,,,23,64,,,,,
2013/03/09,06,144,,,24,105,,,,,
2013/03/09,07,153,,,28,121,,,,,
2013/03/09,08,133,,,32,112,,,,,
2013/03/09,09,117,,,38,81,,,,,
2013/03/09,10,97,,,46,62,,,,,
2013/03/09,11,86,,,44,41,,,,,
2013/03/09,12,62,,,43,33,,,,,
2013/03/09,13,55,,,32,19,,,,,
2013/03/09,14,54,,,33,22,,,,,
2013/03/09,15,50,,,30,17,,,,,
2013/03/09,16,46,,,30,17,,,,,
2013/03/09,17,46,,,31,12,,,,,
2013/03/09,18,45,,,32,12,,,,,
2013/03/09,19,54,,,30,12,,,,,
2013/03/09,20,63,,,33,28,,,,,
2013/03/09,21,60,,,26,31,,,,,
2013/03/09,22,56,,,24,32,,,,,
2013/03/09,23,61,,,21,34,,,,,
2013/03/09,24,64,,,21,42,,,,,
2013/03/10,01,67,,,21,43,,,,,
2013/03/10,02,74,,,21,47,,,,,
2013/03/10,03,75,,,21,51,,,,,
2013/03/10,04,82,,,21,54,,,,,
2013/03/10,05,97,,,22,65,,,,,
2013/03/10,06,107,,,23,77,,,,,
2013/03/10,07,105,,,27,77,,,,,
2013/03/10,08,95,,,28,70,,,,,
2013/03/10,09,75,,,25,55,,,,,
2013/03/10,10,67,,,24,48,,,,,
2013/03/10,11,51,,,25,32,,,,,
2013/03/10,12,35,,,23,17,,,,,
2013/03/10,13,37,,,20,10,,,,,
2013/03/10,14,48,,,26,16,,,,,
2013/03/10,15,58,,,27,23,,,,,
2013/03/10,16,54,,,27,30,,,,,
2013/03/10,17,57,,,29,20,,,,,
2013/03/10,18,61,,,30,30,,,,,
2013/03/10,19,80,,,30,35,,,,,
2013/03/10,20,90,,,33,53,,,,,
2013/03/10,21,86,,,25,61,,,,,
2013/03/10,22,90,,,22,63,,,,,
2013/03/10,23,97,,,22,66,,,,,
2013/03/10,24,94,,,20,73,,,,,
2013/03/11,01,97,,,21,74,,,,,
2013/03/11,02,105,,,21,76,,,,,
2013/03/11,03,107,,,21,83,,,,,
2013/03/11,04,109,,,21,84,,,,,
2013/03/11,05,122,,,21,89,,,,,
2013/03/11,06,134,,,22,106,,,,,
2013/03/11,07,188,,,35,126,,,,,
2013/03/11,08,159,,,38,133,,,,,
2013/03/11,09,153,,,34,115,,,,,
2013/03/11,10,145,,,47,104,,,,,
2013/03/11,11,121,,,46,84,,,,,
2013/03/11,12,104,,,44,66,,,,,
2013/03/11,13,92,,,38,54,,,,,
2013/03/11,14,81,,,38,47,,,,,
2013/03/11,15,74,,,32,42,,,,,
2013/03/11,16,72,,,32,40,,,,,
2013/03/11,17,76,,,33,39,,,,,
2013/03/11,18,79,,,33,41,,,,,
2013/03/11,19,95,,,33,51,,,,,
2013/03/11,20,105,,,35,65,,,,,
2013/03/11,21,102,,,29,71,,,,,
2013/03/11,22,105,,,23,76,,,,,
2013/03/11,23,108,,,21,87,,,,,
2013/03/11,24,114,,,21,87,,,,,
2013/03/12,01,121,,,20,93,,,,,
2013/03/12,02,128,,,20,102,,,,,
2013/03/12,03,133,,,20,110,,,,,
2013/03/12,04,144,,,20,115,,,,,
2013/03/12,05,152,,,20,121,,,,,
2013/03/12,06,192,,,22,150,,,,,
2013/03/12,07,209,,,29,164,,,,,
2013/03/12,08,196,,,38,170,,,,,
2013/03/12,09,166,,,39,134,,,,,
2013/03/12,10,146,,,50,104,,,,,
2013/03/12,11,117,,,50,81,,,,,
2013/03/12,12,99,,,45,62,,,,,
2013/03/12,13,82,,,34,47,,,,,
2013/03/12,14,88,,,42,45,,,,,
2013/03/12,15,75,,,40,40,,,,,
2013/03/12,16,63,,,32,33,,,,,
2013/03/12,17,67,,,35,24,,,,,
2013/03/12,18,68,,,37,29,,,,,
2013/03/12,19,79,,,34,37,,,,,
2013/03/12,20,86,,,34,45,,,,,
2013/03/12,21,84,,,28,57,,,,,
2013/03/12,22,86,,,23,58,,,,,
2013/03/12,23,92,,,21,66,,,,,
2013/03/12,24,99,,,21,69,,,,,
2013/03/13,01,101,,,21,80,,,,,
2013/03/13,02,108,,,21,81,,,,,
2013/03/13,03,110,,,21,83,,,,,
2013/03/13,04,108,,,21,85,,,,,
2013/03/13,05,122,,,21,89,,,,,
2013/03/13,06,149,,,26,112,,,,,
2013/03/13,07,169,,,26,125,,,,,
2013/03/13,08,149,,,35,126,,,,,
2013/03/13,09,148,,,38,105,,,,,
2013/03/13,10,130,,,46,95,,,,,
2013/03/13,11,125,,,44,79,,,,,
2013/03/13,12,100,,,41,74,,,,,
2013/03/13,13,84,,,35,49,,,,,
2013/03/13,14,78,,,35,43,,,,,
2013/03/13,15,66,,,35,34,,,,,
2013/03/13,16,58,,,33,30,,,,,
2013/03/13,17,57,,,32,22,,,,,
2013/03/13,18,57,,,33,21,,,,,
2013/03/13,19,62,,,32,24,,,,,
2013/03/13,20,63,,,34,29,,,,,
2013/03/13,21,60,,,27,32,,,,,
2013/03/13,22,56,,,22,31,,,,,
2013/03/13,23,59,,,21,34,,,,,
2013/03/13,24,65,,,21,39,,,,,
2013/03/14,01,64,,,21,42,,,,,
2013/03/14,02,67,,,21,42,,,,,
2013/03/14,03,76,,,21,51,,,,,
2013/03/14,04,74,,,21,49,,,,,
2013/03/14,05,92,,,22,56,,,,,
2013/03/14,06,110,,,26,70,,,,,
2013/03/14,07,139,,,30,96,,,,,
2013/03/14,08,136,,,40,99,,,,,
2013/03/14,09,147,,,44,90,,,,,
2013/03/14,10,154,,,55,97,,,,,
2013/03/14,11,146,,,55,91,,,,,
2013/03/14,12,138,,,50,93,,,,,
2013/03/14,13,135,,,44,84,,,,,
2013/03/14,14,130,,,45,88,,,,,
2013/03/14,15,116,,,39,83,,,,,
2013/03/14,16,113,,,40,71,,,,,
2013/03/14,17,108,,,39,68,,,,,
2013/03/14,18,109,,,37,68,,,,,
2013/03/14,19,107,,,33,71,,,,,
2013/03/14,20,115,,,34,77,,,,,
2013/03/14,21,107,,,28,82,,,,,
2013/03/14,22,102,,,27,74,,,,,
2013/03/14,23,108,,,25,78,,,,,
2013/03/14,24,102,,,24,82,,,,,
2013/03/15,01,105,,,22,76,,,,,
2013/03/15,02,104,,,23,80,,,,,
2013/03/15,03,105,,,22,80,,,,,
2013/03/15,04,109,,,21,81,,,,,
2013/03/15,05,111,,,22,84,,,,,
2013/03/15,06,148,,,25,106,,,,,
2013/03/15,07,162,,,35,113,,,,,
2013/03/15,08,159,,,39,122,,,,,
2013/03/15,09,166,,,42,117,,,,,
2013/03/15,10,168,,,55,113,,,,,
2013/03/15,11,141,,,53,96,,,,,
2013/03/15,12,112,,,50,77,,,,,
2013/03/15,13,95,,,43,54,,,,,
2013/03/15,14,89,,,47,47,,,,,
2013/03/15,15,80,,,40,39,,,,,
2013/03/15,16,61,,,35,33,,,,,
2013/03/15,17,74,,,35,30,,,,,
2013/03/15,18,74,,,37,35,,,,,
2013/03/15,19,88,,,33,43,,,,,
2013/03/15,20,92,,,35,55,,,,,
2013/03/15,21,90,,,29,60,,,,,
2013/03/15,22,89,,,24,59,,,,,
2013/03/15,23,91,,,22,69,,,,,
2013/03/15,24,97,,,20,71,,,,,
2013/03/16,01,107,,,21,81,,,,,
2013/03/16,02,111,,,21,82,,,,,
2013/03/16,03,119,,,21,95,,,,,
2013/03/16,04,122,,,22,94,,,,,
2013/03/16,05,137,,,21,104,,,,,
2013/03/16,06,169,,,22,132,,,,,
2013/03/16,07,197,,,31,146,,,,,
2013/03/16,08,169,,,39,148,,,,,
2013/03/16,09,144,,,37,113,,,,,
2013/03/16,10,109,,,45,79,,,,,
2013/03/16,11,89,,,43,53,,,,,
2013/03/16,12,71,,,42,39,,,,,
2013/03/16,13,63,,,33,26,,,,,
2013/03/16,14,65,,,34,30,,,,,
2013/03/16,15,49,,,30,24,,,,,
2013/03/16,16,43,,,26,18,,,,,
2013/03/16,17,51,,,28,12,,,,,
2013/03/16,18,57,,,32,22,,,,,
2013/03/16,19,63,,,30,27,,,,,
2013/03/16,20,67,,,32,35,,,,,
2013/03/16,21,60,,,27,34,,,,,
2013/03/16,22,71,,,23,37,,,,,
2013/03/16,23,76,,,23,48,,,,,
2013/03/16,24,79,,,20,56,,,,,
2013/03/17,01,86,,,20,63,,,,,
2013/03/17,02,92,,,20,65,,,,,
2013/03/17,03,98,,,20,72,,,,,
2013/03/17,04,104,,,20,78,,,,,
2013/03/17,05,123,,,20,84,,,,,
2013/03/17,06,147,,,26,114,,,,,
2013/03/17,07,163,,,27,124,,,,,
2013/03/17,08,140,,,27,128,,,,,
2013/03/17,09,110,,,25,93,,,,,
2013/03/17,10,83,,,29,67,,,,,
2013/03/17,11,62,,,26,42,,,,,
2013/03/17,12,52,,,26,30,,,,,
2013/03/17,13,53,,,22,24,,,,,
2013/03/17,14,55,,,26,29,,,,,
2013/03/17,15,49,,,25,21,,,,,
2013/03/17,16,51,,,23,23,,,,,
2013/03/17,17,63,,,26,30,,,,,
2013/03/17,18,63,,,30,32,,,,,
2013/03/17,19,69,,,29,33,,,,,
2013/03/17,20,81,,,33,40,,,,,
2013/03/17,21,78,,,30,50,,,,,
2013/03/17,22,75,,,25,48,,,,,
2013/03/17,23,82,,,24,51,,,,,
2013/03/17,24,77,,,22,55,,,,,
2013/03/18,01,75,,,21,53,,,,,
2013/03/18,02,77,,,20,54,,,,,
2013/03/18,03,81,,,21,56,,,,,
2013/03/18,04,84,,,21,58,,,,,
2013/03/18,05,87,,,20,64,,,,,
2013/03/18,06,102,,,25,72,,,,,
2013/03/18,07,131,,,32,80,,,,,
2013/03/18,08,119,,,40,87,,,,,
2013/03/18,09,113,,,40,68,,,,,
2013/03/18,10,111,,,49,63,,,,,
2013/03/18,11,95,,,51,49,,,,,
2013/03/18,12,85,,,48,42,,,,,
2013/03/18,13,74,,,39,35,,,,,
2013/03/18,14,67,,,35,34,,,,,
2013/03/18,15,59,,,31,29,,,,,
2013/03/18,16,55,,,29,25,,,,,
2013/03/18,17,56,,,32,21,,,,,
2013/03/18,18,55,,,34,20,,,,,
2013/03/18,19,59,,,31,21,,,,,
2013/03/18,20,62,,,33,27,,,,,
2013/03/18,21,51,,,27,28,,,,,
2013/03/18,22,50,,,22,24,,,,,
2013/03/18,23,49,,,21,27,,,,,
2013/03/18,24,49,,,20,27,,,,,
2013/03/19,01,48,,,20,25,,,,,
2013/03/19,02,50,,,20,27,,,,,
2013/03/19,03,53,,,20,29,,,,,
2013/03/19,04,56,,,21,32,,,,,
2013/03/19,05,58,,,20,34,,,,,
2013/03/19,06,84,,,22,46,,,,,
2013/03/19,07,102,,,28,64,,,,,
2013/03/19,08,88,,,33,64,,,,,
2013/03/19,09,67,,,31,39,,,,,
2013/03/19,10,71,,,38,33,,,,,
2013/03/19,11,60,,,39,22,,,,,
2013/03/19,12,46,,,36,16,,,,,
2013/03/19,13,55,,,32,13,,,,,
2013/03/19,14,60,,,38,18,,,,,
2013/03/19,15,50,,,32,19,,,,,
2013/03/19,16,50,,,32,16,,,,,
2013/03/19,17,54,,,32,17,,,,,
2013/03/19,18,50,,,35,17,,,,,
2013/03/19,19,54,,,33,12,,,,,
2013/03/19,20,52,,,34,19,,,,,
2013/03/19,21,38,,,26,16,,,,,
2013/03/19,22,34,,,23,10,,,,,
2013/03/19,23,33,,,21,10,,,,,
2013/03/19,24,35,,,20,10,,,,,
2013/03/20,01,37,,,20,16,,,,,
2013/03/20,02,40,,,19,17,,,,,
2013/03/20,03,41,,,19,18,,,,,
2013/03/20,04,41,,,19,21,,,,,
2013/03/20,05,44,,,19,21,,,,,
2013/03/20,06,67,,,20,33,,,,,
2013/03/20,07,88,,,31,43,,,,,
2013/03/20,08,85,,,39,45,,,,,
2013/03/20,09,95,,,41,46,,,,,
2013/03/20,10,80,,,48,44,,,,,
2013/03/20,11,67,,,41,28,,,,,
2013/03/20,12,51,,,37,18,,,,,
2013/03/20,13,52,,,32,14,,,,,
2013/03/20,14,57,,,35,20,,,,,
2013/03/20,15,55,,,35,20,,,,,
2013/03/20,16,50,,,34,14,,,,,
2013/03/20,17,51,,,34,14,,,,,
2013/03/20,18,47,,,34,13,,,,,
2013/03/20,19,49,,,30,12,,,,,
2013/03/20,20,49,,,33,17,,,,,
2013/03/20,21,38,,,24,17,,,,,
2013/03/20,22,40,,,21,15,,,,,
2013/03/20,23,45,,,19,21,,,,,
2013/03/20,24,46,,,19,24,,,,,
2013/03/21,01,44,,,19,24,,,,,
2013/03/21,02,45,,,19,23,,,,,
2013/03/21,03,48,,,19,26,,,,,
2013/03/21,04,56,,,19,30,,,,,
2013/03/21,05,68,,,19,39,,,,,
2013/03/21,06,89,,,22,53,,,,,
2013/03/21,07,117,,,27,72,,,,,
2013/03/21,08,101,,,31,85,,,,,
2013/03/21,09,108,,,34,61,,,,,
2013/03/21,10,101,,,44,63,,,,,
2013/03/21,11,87,,,44,46,,,,,
2013/03/21,12,79,,,43,40,,,,,
2013/03/21,13,70,,,33,36,,,,,
2013/03/21,14,72,,,36,35,,,,,
2013/03/21,15,57,,,33,27,,,,,
2013/03/21,16,54,,,30,23,,,,,
2013/03/21,17,53,,,30,19,,,,,
2013/03/21,18,60,,,32,23,,,,,
2013/03/21,19,70,,,30,32,,,,,
2013/03/21,20,80,,,32,42,,,,,
2013/03/21,21,81,,,28,48,,,,,
2013/03/21,22,84,,,22,58,,,,,
2013/03/21,23,82,,,22,61,,,,,
2013/03/21,24,80,,,20,57,,,,,
2013/03/22,01,80,,,20,56,,,,,
2013/03/22,02,83,,,20,61,,,,,
2013/03/22,03,88,,,19,61,,,,,
2013/03/22,04,101,,,20,73,,,,,
2013/03/22,05,111,,,21,80,,,,,
2013/03/22,06,128,,,23,100,,,,,
2013/03/22,07,149,,,29,102,,,,,
2013/03/22,08,130,,,36,103,,,,,
2013/03/22,09,123,,,37,84,,,,,
2013/03/22,10,112,,,49,73,,,,,
2013/03/22,11,80,,,45,46,,,,,
2013/03/22,12,62,,,39,28,,,,,
2013/03/22,13,66,,,32,26,,,,,
2013/03/22,14,71,,,38,33,,,,,
2013/03/22,15,59,,,36,24,,,,,
2013/03/22,16,54,,,35,21,,,,,
2013/03/22,17,52,,,32,15,,,,,
2013/03/22,18,50,,,31,18,,,,,
2013/03/22,19,54,,,28,18,,,,,
2013/03/22,20,58,,,31,26,,,,,
2013/03/22,21,50,,,25,26,,,,,
2013/03/22,22,51,,,23,24,,,,,
2013/03/22,23,57,,,20,33,,,,,
2013/03/22,24,58,,,21,34,,,,,
2013/03/23,01,62,,,20,37,,,,,
2013/03/23,02,59,,,20,40,,,,,
2013/03/23,03,64,,,20,37,,,,,
2013/03/23,04,68,,,20,45,,,,,
2013/03/23,05,77,,,20,46,,,,,
2013/03/23,06,102,,,23,69,,,,,
2013/03/23,07,127,,,34,77,,,,,
2013/03/23,08,120,,,37,90,,,,,
2013/03/23,09,110,,,38,71,,,,,
2013/03/23,10,91,,,42,58,,,,,
2013/03/23,11,76,,,38,41,,,,,
2013/03/23,12,64,,,38,30,,,,,
2013/03/23,13,62,,,29,29,,,,,
2013/03/23,14,66,,,33,29,,,,,
2013/03/23,15,63,,,31,28,,,,,
2013/03/23,16,65,,,32,31,,,,,
2013/03/23,17,69,,,33,32,,,,,
2013/03/23,18,67,,,33,33,,,,,
2013/03/23,19,70,,,30,34,,,,,
2013/03/23,20,73,,,32,37,,,,,
2013/03/23,21,66,,,28,42,,,,,
2013/03/23,22,61,,,24,37,,,,,
2013/03/23,23,62,,,21,37,,,,,
2013/03/23,24,63,,,20,40,,,,,
2013/03/24,01,65,,,20,40,,,,,
2013/03/24,02,63,,,20,44,,,,,
2013/03/24,03,62,,,20,38,,,,,
2013/03/24,04,65,,,20,43,,,,,
2013/03/24,05,73,,,20,45,,,,,
2013/03/24,06,88,,,24,59,,,,,
2013/03/24,07,87,,,25,57,,,,,
2013/03/24,08,86,,,26,56,,,,,
2013/03/24,09,105,,,27,63,,,,,
2013/03/24,10,103,,,34,72,,,,,
2013/03/24,11,88,,,33,61,,,,,
2013/03/24,12,81,,,30,51,,,,,
2013/03/24,13,85,,,27,48,,,,,
2013/03/24,14,88,,,34,53,,,,,
2013/03/24,15,84,,,33,52,,,,,
2013/03/24,16,85,,,32,50,,,,,
2013/03/24,17,88,,,34,50,,,,,
2013/03/24,18,84,,,34,51,,,,,
2013/03/24,19,85,,,31,51,,,,,
2013/03/24,20,88,,,32,50,,,,,
2013/03/24,21,80,,,27,54,,,,,
2013/03/24,22,75,,,24,49,,,,,
2013/03/24,23,79,,,23,55,,,,,
2013/03/24,24,75,,,21,53,,,,,
2013/03/25,01,77,,,21,53,,,,,
2013/03/25,02,78,,,20,54,,,,,
2013/03/25,03,76,,,20,56,,,,,
2013/03/25,04,78,,,20,53,,,,,
2013/03/25,05,83,,,21,59,,,,,
2013/03/25,06,94,,,25,64,,,,,
2013/03/25,07,124,,,29,72,,,,,
2013/03/25,08,123,,,40,83,,,,,
2013/03/25,09,140,,,41,87,,,,,
2013/03/25,10,142,,,52,89,,,,,
2013/03/25,11,142,,,56,82,,,,,
2013/03/25,12,137,,,57,82,,,,,
2013/03/25,13,133,,,45,87,,,,,
2013/03/25,14,135,,,48,87,,,,,
2013/03/25,15,124,,,44,80,,,,,
2013/03/25,16,123,,,42,80,,,,,
2013/03/25,17,123,,,41,77,,,,,
2013/03/25,18,116,,,40,77,,,,,
2013/03/25,19,112,,,35,76,,,,,
2013/03/25,20,107,,,37,73,,,,,
2013/03/25,21,95,,,30,66,,,,,
2013/03/25,22,93,,,23,69,,,,,
2013/03/25,23,96,,,22,70,,,,,
2013/03/25,24,97,,,21,73,,,,,
2013/03/26,01,103,,,21,75,,,,,
2013/03/26,02,105,,,21,79,,,,,
2013/03/26,03,114,,,21,85,,,,,
2013/03/26,04,125,,,22,97,,,,,
2013/03/26,05,130,,,22,105,,,,,
2013/03/26,06,150,,,24,114,,,,,
2013/03/26,07,177,,,29,124,,,,,
2013/03/26,08,175,,,38,147,,,,,
2013/03/26,09,156,,,38,118,,,,,
2013/03/26,10,139,,,48,99,,,,,
2013/03/26,11,117,,,50,78,,,,,
2013/03/26,12,88,,,46,51,,,,,
2013/03/26,13,85,,,41,40,,,,,
2013/03/26,14,87,,,42,45,,,,,
2013/03/26,15,72,,,38,36,,,,,
2013/03/26,16,60,,,33,31,,,,,
2013/03/26,17,64,,,31,28,,,,,
2013/03/26,18,63,,,33,32,,,,,
2013/03/26,19,70,,,31,28,,,,,
2013/03/26,20,81,,,32,47,,,,,
2013/03/26,21,76,,,26,50,,,,,
2013/03/26,22,73,,,24,49,,,,,
2013/03/26,23,75,,,23,47,,,,,
2013/03/26,24,84,,,23,54,,,,,
2013/03/27,01,90,,,22,61,,,,,
2013/03/27,02,82,,,21,64,,,,,
2013/03/27,03,85,,,21,59,,,,,
2013/03/27,04,96,,,21,64,,,,,
2013/03/27,05,98,,,22,77,,,,,
2013/03/27,06,112,,,22,79,,,,,
2013/03/27,07,142,,,29,92,,,,,
2013/03/27,08,145,,,35,111,,,,,
