計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/09/01,01,83,,,32,51,,
2012/09/01,02,84,,,33,51,,
2012/09/01,03,65,,,26,39,,
2012/09/01,04,52,,,23,29,,
2012/09/01,05,36,,,7,29,,
2012/09/01,06,24,,,2,22,,
2012/09/01,07,17,,,2,15,,
2012/09/01,08,15,,,1,14,,
2012/09/01,09,16,,,2,14,,
2012/09/01,10,49,,,17,32,,
2012/09/01,11,72,,,29,43,,
2012/09/01,12,72,,,29,43,,
2012/09/01,13,72,,,29,43,,
2012/09/01,14,74,,,29,45,,
2012/09/01,15,74,,,29,45,,
2012/09/01,16,74,,,29,45,,
2012/09/01,17,75,,,29,46,,
2012/09/01,18,76,,,27,49,,
2012/09/01,19,75,,,27,48,,
2012/09/01,20,74,,,26,48,,
2012/09/01,21,76,,,25,51,,
2012/09/01,22,78,,,25,53,,
2012/09/01,23,79,,,26,53,,
2012/09/01,24,77,,,25,52,,
2012/09/02,01,77,,,26,51,,
2012/09/02,02,75,,,24,51,,
2012/09/02,03,53,,,17,36,,
2012/09/02,04,42,,,13,29,,
2012/09/02,05,21,,,2,19,,
2012/09/02,06,19,,,2,17,,
2012/09/02,07,17,,,2,15,,
2012/09/02,08,16,,,2,14,,
2012/09/02,09,16,,,2,14,,
2012/09/02,10,39,,,11,28,,
2012/09/02,11,70,,,27,43,,
2012/09/02,12,71,,,28,43,,
2012/09/02,13,72,,,29,43,,
2012/09/02,14,73,,,28,45,,
2012/09/02,15,72,,,27,45,,
2012/09/02,16,70,,,27,43,,
2012/09/02,17,71,,,27,44,,
2012/09/02,18,77,,,27,50,,
2012/09/02,19,76,,,27,49,,
2012/09/02,20,76,,,27,49,,
2012/09/02,21,79,,,27,52,,
2012/09/02,22,80,,,27,53,,
2012/09/02,23,77,,,26,51,,
2012/09/02,24,77,,,26,51,,
2012/09/03,01,77,,,26,51,,
2012/09/03,02,75,,,24,51,,
2012/09/03,03,56,,,19,37,,
2012/09/03,04,35,,,4,31,,
2012/09/03,05,32,,,3,29,,
2012/09/03,06,19,,,2,17,,
2012/09/03,07,17,,,2,15,,
2012/09/03,08,16,,,2,14,,
2012/09/03,09,15,,,1,14,,
2012/09/03,10,44,,,14,30,,
2012/09/03,11,79,,,35,44,,
2012/09/03,12,80,,,36,44,,
2012/09/03,13,80,,,35,45,,
2012/09/03,14,80,,,35,45,,
2012/09/03,15,79,,,34,45,,
2012/09/03,16,79,,,35,44,,
2012/09/03,17,81,,,35,46,,
2012/09/03,18,84,,,34,50,,
2012/09/03,19,82,,,32,50,,
2012/09/03,20,79,,,31,48,,
2012/09/03,21,81,,,31,50,,
2012/09/03,22,83,,,30,53,,
2012/09/03,23,85,,,34,51,,
2012/09/03,24,76,,,25,51,,
