計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/04/01,01,19,,,10,9,,
2013/04/01,02,19,,,10,9,,
2013/04/01,03,13,,,5,8,,
2013/04/01,04,15,,,7,8,,
2013/04/01,05,19,,,12,7,,
2013/04/01,06,8,,,3,5,,
2013/04/01,07,4,,,1,3,,
2013/04/01,08,4,,,1,4,,
2013/04/01,09,8,,,1,7,,
2013/04/01,10,8,,,1,7,,
2013/04/01,11,9,,,1,8,,
2013/04/01,12,7,,,1,6,,
2013/04/01,13,4,,,1,4,,
2013/04/01,14,4,,,1,3,,
2013/04/01,15,5,,,1,4,,
2013/04/01,16,11,,,2,9,,
2013/04/01,17,13,,,3,10,,
2013/04/01,18,28,,,14,13,,
2013/04/01,19,30,,,15,16,,
2013/04/01,20,32,,,15,16,,
2013/04/01,21,34,,,19,16,,
2013/04/01,22,37,,,21,16,,
2013/04/01,23,38,,,22,16,,
2013/04/01,24,37,,,22,15,,
2013/04/02,01,31,,,22,9,,
2013/04/02,02,22,,,14,8,,
2013/04/02,03,4,,,1,3,,
2013/04/02,04,4,,,1,3,,
2013/04/02,05,4,,,1,3,,
2013/04/02,06,4,,,1,3,,
2013/04/02,07,4,,,1,3,,
2013/04/02,08,4,,,1,3,,
2013/04/02,09,6,,,1,5,,
2013/04/02,10,8,,,1,7,,
2013/04/02,11,6,,,1,5,,
2013/04/02,12,8,,,1,7,,
2013/04/02,13,4,,,1,3,,
2013/04/02,14,5,,,1,4,,
2013/04/02,15,9,,,3,6,,
2013/04/02,16,19,,,11,8,,
2013/04/02,17,27,,,18,10,,
2013/04/02,18,30,,,17,13,,
2013/04/02,19,29,,,14,15,,
2013/04/02,20,29,,,13,16,,
2013/04/02,21,29,,,13,16,,
2013/04/02,22,31,,,15,16,,
2013/04/02,23,30,,,15,16,,
2013/04/02,24,28,,,14,14,,
2013/04/03,01,17,,,8,9,,
2013/04/03,02,17,,,8,9,,
2013/04/03,03,13,,,6,8,,
2013/04/03,04,11,,,5,6,,
2013/04/03,05,13,,,7,6,,
2013/04/03,06,12,,,6,6,,
2013/04/03,07,12,,,6,6,,
2013/04/03,08,7,,,3,5,,
2013/04/03,09,7,,,1,6,,
2013/04/03,10,7,,,1,7,,
2013/04/03,11,8,,,1,7,,
2013/04/03,12,7,,,1,6,,
2013/04/03,13,16,,,9,7,,
2013/04/03,14,21,,,13,8,,
2013/04/03,15,24,,,15,9,,
2013/04/03,16,25,,,16,9,,
2013/04/03,17,25,,,15,10,,
