計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/02/01,01,40,25,15,,,,
2014/02/01,02,17,2,15,,,,
2014/02/01,03,17,2,15,,,,
2014/02/01,04,14,1,14,,,,
2014/02/01,05,15,3,11,,,,
2014/02/01,06,14,3,11,,,,
2014/02/01,07,14,6,8,,,,
2014/02/01,08,14,9,5,,,,
2014/02/01,09,14,8,6,,,,
2014/02/01,10,18,9,9,,,,
2014/02/01,11,37,28,9,,,,
2014/02/01,12,38,28,10,,,,
2014/02/01,13,62,52,10,,,,
2014/02/01,14,63,53,11,,,,
2014/02/01,15,61,49,12,,,,
2014/02/01,16,30,19,10,,,,
2014/02/01,17,48,33,14,,,,
2014/02/01,18,55,38,17,,,,
2014/02/01,19,53,37,16,,,,
2014/02/01,20,54,36,17,,,,
2014/02/01,21,55,38,17,,,,
2014/02/01,22,56,39,17,,,,
2014/02/01,23,58,42,17,,,,
2014/02/01,24,52,39,13,,,,
2014/02/02,01,36,23,13,,,,
2014/02/02,02,15,8,7,,,,
2014/02/02,03,13,8,5,,,,
2014/02/02,04,13,9,4,,,,
2014/02/02,05,13,9,4,,,,
2014/02/02,06,13,8,5,,,,
2014/02/02,07,13,8,4,,,,
2014/02/02,08,13,8,4,,,,
2014/02/02,09,13,7,5,,,,
2014/02/02,10,16,5,11,,,,
2014/02/02,11,33,21,12,,,,
2014/02/02,12,34,20,14,,,,
2014/02/02,13,56,40,16,,,,
2014/02/02,14,57,41,16,,,,
2014/02/02,15,55,40,15,,,,
2014/02/02,16,27,13,14,,,,
2014/02/02,17,43,29,14,,,,
2014/02/02,18,49,34,16,,,,
2014/02/02,19,48,45,3,,,,
2014/02/02,20,48,31,17,,,,
2014/02/02,21,49,32,18,,,,
2014/02/02,22,51,33,18,,,,
2014/02/02,23,53,35,18,,,,
2014/02/02,24,47,30,17,,,,
2014/02/03,01,33,17,16,,,,
2014/02/03,02,17,2,15,,,,
2014/02/03,03,16,1,15,,,,
2014/02/03,04,15,0,15,,,,
2014/02/03,05,15,1,14,,,,
2014/02/03,06,11,2,10,,,,
2014/02/03,07,11,6,5,,,,
2014/02/03,08,11,1,10,,,,
2014/02/03,09,14,1,13,,,,
2014/02/03,10,14,3,11,,,,
2014/02/03,11,30,18,12,,,,
2014/02/03,12,31,18,13,,,,
2014/02/03,13,51,37,14,,,,
2014/02/03,14,52,38,14,,,,
2014/02/03,15,50,36,14,,,,
2014/02/03,16,24,9,15,,,,
2014/02/03,17,39,23,16,,,,
2014/02/03,18,45,29,15,,,,
2014/02/03,19,43,28,16,,,,
2014/02/03,20,44,27,17,,,,
2014/02/03,21,44,28,16,,,,
