計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/10/01,01,90,20,,,,,
2013/10/01,02,84,15,,,,,
2013/10/01,03,73,10,,,,,
2013/10/01,04,69,8,,,,,
2013/10/01,05,73,12,,,,,
2013/10/01,06,64,10,,,,,
2013/10/01,07,57,9,,,,,
2013/10/01,08,41,9,,,,,
2013/10/01,09,27,4,,,,,
2013/10/01,10,27,3,,,,,
2013/10/01,11,29,3,,,,,
2013/10/01,12,53,5,,,,,
2013/10/01,13,58,7,,,,,
2013/10/01,14,62,7,,,,,
2013/10/01,15,64,9,,,,,
2013/10/01,16,70,11,,,,,
2013/10/01,17,77,12,,,,,
2013/10/01,18,81,11,,,,,
2013/10/01,19,88,12,,,,,
2013/10/01,20,90,16,,,,,
2013/10/01,21,90,18,,,,,
2013/10/01,22,91,17,,,,,
2013/10/01,23,89,14,,,,,
2013/10/01,24,85,14,,,,,
2013/10/02,01,84,12,,,,,
2013/10/02,02,87,15,,,,,
2013/10/02,03,81,15,,,,,
2013/10/02,04,75,11,,,,,
2013/10/02,05,79,12,,,,,
2013/10/02,06,76,18,,,,,
2013/10/02,07,60,12,,,,,
2013/10/02,08,54,14,,,,,
2013/10/02,09,56,22,,,,,
2013/10/02,10,69,31,,,,,
2013/10/02,11,40,10,,,,,
2013/10/02,12,56,7,,,,,
2013/10/02,13,57,7,,,,,
2013/10/02,14,62,9,,,,,
2013/10/02,15,66,11,,,,,
2013/10/02,16,72,15,,,,,
2013/10/02,17,84,17,,,,,
2013/10/02,18,89,18,,,,,
2013/10/02,19,90,16,,,,,
2013/10/02,20,91,19,,,,,
2013/10/02,21,90,20,,,,,
2013/10/02,22,86,18,,,,,
2013/10/02,23,90,23,,,,,
2013/10/02,24,91,21,,,,,
2013/10/03,01,91,20,,,,,
2013/10/03,02,90,21,,,,,
2013/10/03,03,87,19,,,,,
2013/10/03,04,85,16,,,,,
2013/10/03,05,78,14,,,,,
2013/10/03,06,74,17,,,,,
2013/10/03,07,58,12,,,,,
2013/10/03,08,46,11,,,,,
2013/10/03,09,36,8,,,,,
2013/10/03,10,31,8,,,,,
2013/10/03,11,44,11,,,,,
2013/10/03,12,60,10,,,,,
