計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/07/01,01,31,1,,,,,
2013/07/01,02,28,0,,,,,
2013/07/01,03,28,1,,,,,
2013/07/01,04,27,0,,,,,
2013/07/01,05,29,0,,,,,
2013/07/01,06,36,0,,,,,
2013/07/01,07,54,1,,,,,
2013/07/01,08,45,1,,,,,
2013/07/01,09,53,3,,,,,
2013/07/01,10,65,5,,,,,
2013/07/01,11,63,5,,,,,
2013/07/01,12,61,5,,,,,
2013/07/01,13,58,5,,,,,
2013/07/01,14,62,5,,,,,
2013/07/01,15,63,7,,,,,
2013/07/01,16,72,7,,,,,
2013/07/01,17,70,7,,,,,
2013/07/01,18,63,5,,,,,
2013/07/01,19,60,4,,,,,
2013/07/01,20,63,4,,,,,
2013/07/01,21,44,3,,,,,
2013/07/01,22,44,3,,,,,
2013/07/01,23,45,3,,,,,
2013/07/01,24,36,2,,,,,
2013/07/02,01,34,2,,,,,
2013/07/02,02,29,2,,,,,
2013/07/02,03,27,1,,,,,
2013/07/02,04,27,0,,,,,
2013/07/02,05,30,1,,,,,
2013/07/02,06,38,1,,,,,
2013/07/02,07,50,2,,,,,
2013/07/02,08,50,4,,,,,
2013/07/02,09,57,6,,,,,
2013/07/02,10,63,8,,,,,
2013/07/02,11,66,8,,,,,
2013/07/02,12,61,8,,,,,
2013/07/02,13,64,6,,,,,
2013/07/02,14,64,7,,,,,
2013/07/02,15,68,6,,,,,
2013/07/02,16,75,7,,,,,
2013/07/02,17,77,8,,,,,
2013/07/02,18,67,6,,,,,
2013/07/02,19,60,5,,,,,
2013/07/02,20,61,3,,,,,
2013/07/02,21,45,2,,,,,
2013/07/02,22,42,3,,,,,
2013/07/02,23,37,1,,,,,
2013/07/02,24,31,0,,,,,
2013/07/03,01,31,1,,,,,
2013/07/03,02,33,1,,,,,
2013/07/03,03,28,1,,,,,
2013/07/03,04,29,0,,,,,
2013/07/03,05,32,1,,,,,
2013/07/03,06,38,1,,,,,
2013/07/03,07,53,2,,,,,
