計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/10/01,01,7,,,2,4,,
2012/10/01,02,7,,,2,4,,
2012/10/01,03,7,,,2,4,,
2012/10/01,04,7,,,2,4,,
2012/10/01,05,6,,,2,4,,
2012/10/01,06,7,,,2,4,,
2012/10/01,07,7,,,2,4,,
2012/10/01,08,7,,,2,4,,
2012/10/01,09,11,,,3,7,,
2012/10/01,10,46,,,14,31,,
2012/10/01,11,140,,,39,99,,
2012/10/01,12,147,,,49,96,,
2012/10/01,13,154,,,56,96,,
2012/10/01,14,164,,,65,97,,
2012/10/01,15,151,,,53,96,,
2012/10/01,16,136,,,39,95,,
2012/10/01,17,135,,,34,99,,
2012/10/01,18,137,,,26,109,,
2012/10/01,19,134,,,22,111,,
2012/10/01,20,132,,,21,109,,
2012/10/01,21,128,,,18,108,,
2012/10/01,22,26,,,5,20,,
2012/10/01,23,7,,,2,4,,
2012/10/01,24,7,,,2,4,,
2012/10/02,01,7,,,2,4,,
2012/10/02,02,7,,,2,4,,
2012/10/02,03,7,,,2,4,,
2012/10/02,04,7,,,2,4,,
2012/10/02,05,7,,,2,4,,
2012/10/02,06,7,,,2,4,,
2012/10/02,07,7,,,2,4,,
2012/10/02,08,7,,,2,4,,
2012/10/02,09,8,,,2,6,,
2012/10/02,10,17,,,2,14,,
2012/10/02,11,113,,,17,94,,
2012/10/02,12,117,,,20,95,,
2012/10/02,13,123,,,26,95,,
2012/10/02,14,119,,,23,95,,
2012/10/02,15,121,,,24,95,,
2012/10/02,16,122,,,24,96,,
2012/10/02,17,122,,,20,101,,
2012/10/02,18,129,,,17,110,,
2012/10/02,19,132,,,17,113,,
2012/10/02,20,127,,,13,112,,
2012/10/02,21,128,,,14,112,,
2012/10/02,22,35,,,6,28,,
2012/10/02,23,8,,,2,4,,
2012/10/02,24,7,,,2,4,,
2012/10/03,01,7,,,2,4,,
2012/10/03,02,7,,,2,4,,
2012/10/03,03,7,,,2,4,,
2012/10/03,04,7,,,2,4,,
2012/10/03,05,8,,,2,4,,
2012/10/03,06,7,,,2,4,,
2012/10/03,07,7,,,2,4,,
2012/10/03,08,7,,,2,4,,
2012/10/03,09,11,,,2,7,,
2012/10/03,10,32,,,3,29,,
2012/10/03,11,108,,,4,102,,
2012/10/03,12,115,,,11,103,,
2012/10/03,13,116,,,10,104,,
2012/10/03,14,118,,,12,104,,
2012/10/03,15,118,,,12,104,,
2012/10/03,16,114,,,12,100,,
2012/10/03,17,117,,,11,104,,
2012/10/03,18,121,,,10,108,,
2012/10/03,19,124,,,10,112,,
2012/10/03,20,122,,,9,112,,
2012/10/03,21,123,,,10,111,,
2012/10/03,22,26,,,3,22,,
2012/10/03,23,7,,,2,4,,
2012/10/03,24,7,,,2,4,,
2012/10/04,01,6,,,2,4,,
2012/10/04,02,7,,,2,4,,
2012/10/04,03,7,,,2,4,,
2012/10/04,04,6,,,2,4,,
2012/10/04,05,7,,,2,4,,
2012/10/04,06,7,,,2,4,,
2012/10/04,07,7,,,2,4,,
2012/10/04,08,6,,,2,4,,
2012/10/04,09,9,,,2,5,,
2012/10/04,10,35,,,3,31,,
2012/10/04,11,102,,,8,92,,
2012/10/04,12,109,,,16,92,,
2012/10/04,13,115,,,20,93,,
2012/10/04,14,119,,,24,93,,
2012/10/04,15,120,,,26,92,,
2012/10/04,16,120,,,26,92,,
2012/10/04,17,117,,,22,93,,
2012/10/04,18,125,,,19,104,,
2012/10/04,19,122,,,12,109,,
2012/10/04,20,122,,,12,108,,
2012/10/04,21,120,,,11,107,,
2012/10/04,22,17,,,3,12,,
2012/10/04,23,6,,,2,4,,
2012/10/04,24,7,,,2,4,,
2012/10/05,01,7,,,2,4,,
2012/10/05,02,7,,,2,4,,
2012/10/05,03,6,,,2,4,,
2012/10/05,04,7,,,2,4,,
2012/10/05,05,7,,,2,4,,
2012/10/05,06,6,,,2,4,,
2012/10/05,07,7,,,2,4,,
2012/10/05,08,7,,,2,4,,
2012/10/05,09,8,,,2,6,,
2012/10/05,10,36,,,6,29,,
2012/10/05,11,116,,,18,95,,
2012/10/05,12,122,,,27,94,,
2012/10/05,13,126,,,31,94,,
2012/10/05,14,134,,,37,94,,
2012/10/05,15,130,,,36,93,,
2012/10/05,16,130,,,33,95,,
2012/10/05,17,122,,,27,94,,
2012/10/05,18,132,,,24,106,,
2012/10/05,19,123,,,12,110,,
2012/10/05,20,123,,,13,108,,
2012/10/05,21,119,,,10,108,,
2012/10/05,22,17,,,2,13,,
2012/10/05,23,7,,,2,4,,
2012/10/05,24,7,,,2,4,,
2012/10/06,01,7,,,2,4,,
2012/10/06,02,7,,,2,4,,
2012/10/06,03,7,,,2,4,,
2012/10/06,04,7,,,2,4,,
2012/10/06,05,6,,,2,4,,
2012/10/06,06,8,,,2,4,,
2012/10/06,07,7,,,2,4,,
2012/10/06,08,7,,,2,4,,
2012/10/06,09,13,,,2,10,,
2012/10/06,10,37,,,7,30,,
2012/10/06,11,128,,,23,103,,
2012/10/06,12,138,,,34,101,,
2012/10/06,13,142,,,37,103,,
2012/10/06,14,123,,,22,99,,
2012/10/06,15,129,,,28,99,,
2012/10/06,16,127,,,26,100,,
2012/10/06,17,124,,,21,101,,
2012/10/06,18,129,,,18,109,,
2012/10/06,19,130,,,16,112,,
2012/10/06,20,126,,,14,110,,
2012/10/06,21,123,,,12,109,,
2012/10/06,22,27,,,6,21,,
2012/10/06,23,7,,,2,4,,
2012/10/06,24,7,,,2,4,,
2012/10/07,01,6,,,2,4,,
2012/10/07,02,7,,,2,4,,
2012/10/07,03,7,,,2,4,,
2012/10/07,04,7,,,2,4,,
2012/10/07,05,7,,,2,4,,
2012/10/07,06,7,,,2,4,,
2012/10/07,07,7,,,2,4,,
2012/10/07,08,6,,,2,4,,
2012/10/07,09,12,,,2,9,,
2012/10/07,10,28,,,2,24,,
2012/10/07,11,103,,,2,99,,
2012/10/07,12,110,,,8,101,,
2012/10/07,13,115,,,11,102,,
2012/10/07,14,112,,,8,102,,
2012/10/07,15,115,,,12,101,,
2012/10/07,16,120,,,16,102,,
2012/10/07,17,119,,,16,101,,
2012/10/07,18,125,,,13,110,,
2012/10/07,19,128,,,12,114,,
2012/10/07,20,124,,,10,113,,
2012/10/07,21,123,,,9,111,,
2012/10/07,22,19,,,3,16,,
2012/10/07,23,6,,,2,4,,
2012/10/07,24,7,,,2,4,,
2012/10/08,01,6,,,2,3,,
2012/10/08,02,7,,,2,4,,
2012/10/08,03,7,,,2,3,,
2012/10/08,04,6,,,2,4,,
2012/10/08,05,7,,,2,4,,
2012/10/08,06,7,,,2,4,,
2012/10/08,07,6,,,2,4,,
2012/10/08,08,7,,,2,4,,
2012/10/08,09,8,,,2,6,,
2012/10/08,10,32,,,3,27,,
2012/10/08,11,102,,,3,97,,
2012/10/08,12,107,,,9,97,,
2012/10/08,13,122,,,17,103,,
2012/10/08,14,126,,,20,104,,
2012/10/08,15,126,,,20,104,,
2012/10/08,16,125,,,19,104,,
2012/10/08,17,120,,,15,103,,
2012/10/08,18,124,,,11,111,,
2012/10/08,19,125,,,8,114,,
2012/10/08,20,122,,,7,114,,
2012/10/08,21,122,,,7,113,,
2012/10/08,22,29,,,3,25,,
2012/10/08,23,7,,,2,4,,
2012/10/08,24,7,,,2,4,,
2012/10/09,01,7,,,2,4,,
2012/10/09,02,7,,,2,4,,
2012/10/09,03,7,,,2,4,,
2012/10/09,04,6,,,2,4,,
2012/10/09,05,7,,,2,4,,
2012/10/09,06,7,,,2,4,,
2012/10/09,07,7,,,2,4,,
2012/10/09,08,7,,,2,4,,
2012/10/09,09,8,,,2,6,,
2012/10/09,10,22,,,2,18,,
2012/10/09,11,98,,,2,95,,
2012/10/09,12,101,,,4,95,,
2012/10/09,13,111,,,11,98,,
2012/10/09,14,115,,,14,99,,
2012/10/09,15,116,,,15,100,,
2012/10/09,16,116,,,15,99,,
2012/10/09,17,112,,,11,100,,
2012/10/09,18,119,,,9,108,,
2012/10/09,19,123,,,8,113,,
2012/10/09,20,120,,,6,112,,
2012/10/09,21,118,,,5,110,,
2012/10/09,22,22,,,2,19,,
2012/10/09,23,6,,,2,4,,
2012/10/09,24,7,,,2,4,,
2012/10/10,01,6,,,2,3,,
2012/10/10,02,7,,,2,4,,
2012/10/10,03,7,,,2,4,,
2012/10/10,04,6,,,2,3,,
2012/10/10,05,6,,,2,4,,
2012/10/10,06,7,,,2,4,,
2012/10/10,07,7,,,2,4,,
2012/10/10,08,6,,,2,3,,
2012/10/10,09,9,,,2,5,,
2012/10/10,10,30,,,2,27,,
2012/10/10,11,96,,,2,92,,
2012/10/10,12,94,,,2,90,,
2012/10/10,13,107,,,13,92,,
2012/10/10,14,106,,,13,92,,
2012/10/10,15,109,,,15,93,,
2012/10/10,16,108,,,13,93,,
2012/10/10,17,109,,,12,95,,
2012/10/10,18,117,,,9,106,,
2012/10/10,19,120,,,9,110,,
2012/10/10,20,118,,,7,109,,
2012/10/10,21,116,,,7,108,,
2012/10/10,22,16,,,2,13,,
2012/10/10,23,7,,,2,4,,
2012/10/10,24,7,,,2,4,,
2012/10/11,01,6,,,2,4,,
2012/10/11,02,7,,,2,4,,
2012/10/11,03,7,,,2,4,,
2012/10/11,04,6,,,2,4,,
2012/10/11,05,7,,,2,4,,
2012/10/11,06,7,,,2,4,,
2012/10/11,07,7,,,2,4,,
2012/10/11,08,6,,,2,4,,
2012/10/11,09,13,,,2,10,,
2012/10/11,10,27,,,3,23,,
2012/10/11,11,106,,,5,99,,
2012/10/11,12,112,,,13,98,,
2012/10/11,13,118,,,18,98,,
2012/10/11,14,116,,,18,97,,
2012/10/11,15,119,,,20,97,,
2012/10/11,16,118,,,18,98,,
2012/10/11,17,119,,,16,101,,
2012/10/11,18,123,,,11,110,,
2012/10/11,19,125,,,10,114,,
2012/10/11,20,120,,,8,111,,
2012/10/11,21,116,,,7,108,,
2012/10/11,22,13,,,2,9,,
2012/10/11,23,6,,,2,3,,
2012/10/11,24,7,,,2,4,,
2012/10/12,01,6,,,2,4,,
2012/10/12,02,7,,,2,4,,
2012/10/12,03,7,,,2,4,,
2012/10/12,04,6,,,2,3,,
2012/10/12,05,7,,,2,4,,
2012/10/12,06,6,,,2,4,,
2012/10/12,07,7,,,2,4,,
2012/10/12,08,6,,,2,4,,
2012/10/12,09,9,,,2,5,,
2012/10/12,10,21,,,2,19,,
2012/10/12,11,96,,,2,91,,
2012/10/12,12,99,,,7,90,,
2012/10/12,13,112,,,19,91,,
2012/10/12,14,111,,,18,91,,
2012/10/12,15,110,,,17,91,,
2012/10/12,16,108,,,15,91,,
2012/10/12,17,109,,,12,94,,
2012/10/12,18,117,,,10,106,,
2012/10/12,19,119,,,8,109,,
2012/10/12,20,118,,,7,109,,
2012/10/12,21,115,,,6,108,,
2012/10/12,22,25,,,3,21,,
2012/10/12,23,7,,,2,4,,
2012/10/12,24,6,,,2,4,,
2012/10/13,01,7,,,2,4,,
2012/10/13,02,7,,,2,4,,
2012/10/13,03,6,,,2,4,,
2012/10/13,04,7,,,2,4,,
2012/10/13,05,6,,,2,4,,
2012/10/13,06,7,,,2,4,,
2012/10/13,07,7,,,2,4,,
2012/10/13,08,7,,,2,4,,
2012/10/13,09,9,,,2,6,,
2012/10/13,10,26,,,2,23,,
2012/10/13,11,101,,,3,96,,
2012/10/13,12,109,,,11,97,,
2012/10/13,13,115,,,15,98,,
2012/10/13,14,114,,,14,98,,
2012/10/13,15,115,,,15,99,,
2012/10/13,16,116,,,14,100,,
2012/10/13,17,110,,,10,98,,
2012/10/13,18,115,,,8,106,,
2012/10/13,19,119,,,8,109,,
2012/10/13,20,117,,,6,109,,
2012/10/13,21,114,,,6,107,,
2012/10/13,22,27,,,3,23,,
2012/10/13,23,7,,,2,4,,
2012/10/13,24,7,,,2,4,,
2012/10/14,01,7,,,2,4,,
2012/10/14,02,7,,,2,4,,
2012/10/14,03,7,,,2,4,,
2012/10/14,04,7,,,2,4,,
2012/10/14,05,6,,,2,4,,
2012/10/14,06,7,,,2,4,,
2012/10/14,07,8,,,2,4,,
2012/10/14,08,6,,,2,4,,
2012/10/14,09,15,,,2,11,,
2012/10/14,10,29,,,2,26,,
