計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/09/01,01,76,31,,,,,
2013/09/01,02,74,44,,,,,
2013/09/01,03,70,41,,,,,
2013/09/01,04,71,43,,,,,
2013/09/01,05,71,44,,,,,
2013/09/01,06,115,48,,,,,
2013/09/01,07,135,64,,,,,
2013/09/01,08,134,68,,,,,
2013/09/01,09,156,90,,,,,
2013/09/01,10,176,104,,,,,
2013/09/01,11,175,107,,,,,
2013/09/01,12,184,111,,,,,
2013/09/01,13,175,113,,,,,
2013/09/01,14,180,117,,,,,
2013/09/01,15,169,111,,,,,
2013/09/01,16,171,110,,,,,
2013/09/01,17,162,104,,,,,
2013/09/01,18,150,91,,,,,
2013/09/01,19,129,74,,,,,
2013/09/01,20,123,73,,,,,
2013/09/01,21,99,67,,,,,
2013/09/01,22,80,62,,,,,
2013/09/01,23,76,62,,,,,
2013/09/01,24,67,58,,,,,
2013/09/02,01,67,24,,,,,
2013/09/02,02,64,35,,,,,
2013/09/02,03,65,36,,,,,
2013/09/02,04,63,36,,,,,
2013/09/02,05,67,34,,,,,
2013/09/02,06,110,44,,,,,
2013/09/02,07,130,53,,,,,
2013/09/02,08,130,60,,,,,
2013/09/02,09,138,71,,,,,
2013/09/02,10,160,86,,,,,
2013/09/02,11,169,92,,,,,
2013/09/02,12,178,100,,,,,
2013/09/02,13,168,98,,,,,
2013/09/02,14,168,98,,,,,
2013/09/02,15,161,98,,,,,
2013/09/02,16,157,89,,,,,
2013/09/02,17,147,84,,,,,
2013/09/02,18,142,79,,,,,
2013/09/02,19,130,75,,,,,
2013/09/02,20,120,66,,,,,
2013/09/02,21,101,66,,,,,
2013/09/02,22,81,65,,,,,
2013/09/02,23,77,61,,,,,
2013/09/02,24,69,59,,,,,
2013/09/03,01,65,24,,,,,
2013/09/03,02,66,36,,,,,
2013/09/03,03,60,33,,,,,
2013/09/03,04,61,32,,,,,
2013/09/03,05,65,36,,,,,
2013/09/03,06,123,42,,,,,
2013/09/03,07,127,55,,,,,
2013/09/03,08,130,64,,,,,
2013/09/03,09,146,76,,,,,
2013/09/03,10,161,85,,,,,
2013/09/03,11,161,82,,,,,
2013/09/03,12,163,86,,,,,
2013/09/03,13,156,89,,,,,
2013/09/03,14,167,94,,,,,
2013/09/03,15,163,99,,,,,
2013/09/03,16,159,90,,,,,
2013/09/03,17,154,87,,,,,
2013/09/03,18,141,79,,,,,
2013/09/03,19,124,70,,,,,
2013/09/03,20,118,65,,,,,
2013/09/03,21,96,63,,,,,
2013/09/03,22,82,61,,,,,
2013/09/03,23,73,59,,,,,
2013/09/03,24,65,59,,,,,
2013/09/04,01,62,23,,,,,
2013/09/04,02,61,33,,,,,
2013/09/04,03,60,33,,,,,
2013/09/04,04,57,30,,,,,
2013/09/04,05,56,31,,,,,
2013/09/04,06,106,34,,,,,
2013/09/04,07,117,42,,,,,
2013/09/04,08,112,48,,,,,
2013/09/04,09,131,65,,,,,
2013/09/04,10,143,63,,,,,
2013/09/04,11,139,59,,,,,
2013/09/04,12,152,72,,,,,
2013/09/04,13,141,67,,,,,
2013/09/04,14,129,62,,,,,
2013/09/04,15,131,66,,,,,
2013/09/04,16,142,75,,,,,
2013/09/04,17,146,81,,,,,
2013/09/04,18,131,68,,,,,
2013/09/04,19,123,65,,,,,
2013/09/04,20,115,63,,,,,
2013/09/04,21,96,62,,,,,
2013/09/04,22,80,59,,,,,
2013/09/04,23,70,57,,,,,
2013/09/04,24,63,56,,,,,
2013/09/05,01,60,32,,,,,
2013/09/05,02,58,29,,,,,
2013/09/05,03,63,35,,,,,
2013/09/05,04,62,36,,,,,
2013/09/05,05,61,33,,,,,
2013/09/05,06,68,12,,,,,
2013/09/05,07,98,26,,,,,
2013/09/05,08,95,29,,,,,
2013/09/05,09,106,34,,,,,
2013/09/05,10,118,38,,,,,
2013/09/05,11,111,40,,,,,
2013/09/05,12,122,45,,,,,
2013/09/05,13,111,46,,,,,
2013/09/05,14,120,50,,,,,
2013/09/05,15,115,51,,,,,
2013/09/05,16,129,57,,,,,
2013/09/05,17,118,58,,,,,
2013/09/05,18,113,55,,,,,
2013/09/05,19,101,47,,,,,
2013/09/05,20,99,46,,,,,
2013/09/05,21,86,46,,,,,
2013/09/05,22,69,41,,,,,
2013/09/05,23,60,40,,,,,
2013/09/05,24,50,36,,,,,
2013/09/06,01,40,11,,,,,
2013/09/06,02,38,11,,,,,
2013/09/06,03,36,14,,,,,
2013/09/06,04,39,17,,,,,
2013/09/06,05,46,20,,,,,
2013/09/06,06,81,25,,,,,
2013/09/06,07,91,28,,,,,
2013/09/06,08,78,29,,,,,
2013/09/06,09,105,38,,,,,
2013/09/06,10,127,50,,,,,
2013/09/06,11,116,48,,,,,
2013/09/06,12,123,52,,,,,
2013/09/06,13,125,56,,,,,
2013/09/06,14,123,54,,,,,
2013/09/06,15,121,56,,,,,
2013/09/06,16,119,56,,,,,
2013/09/06,17,114,52,,,,,
2013/09/06,18,105,46,,,,,
2013/09/06,19,100,46,,,,,
2013/09/06,20,94,46,,,,,
2013/09/06,21,75,44,,,,,
2013/09/06,22,60,41,,,,,
2013/09/06,23,52,37,,,,,
2013/09/06,24,42,37,,,,,
2013/09/07,01,42,13,,,,,
2013/09/07,02,42,16,,,,,
2013/09/07,03,39,15,,,,,
2013/09/07,04,41,16,,,,,
2013/09/07,05,46,19,,,,,
2013/09/07,06,91,18,,,,,
2013/09/07,07,99,25,,,,,
2013/09/07,08,92,27,,,,,
2013/09/07,09,97,33,,,,,
2013/09/07,10,104,37,,,,,
2013/09/07,11,116,42,,,,,
2013/09/07,12,113,45,,,,,
2013/09/07,13,115,49,,,,,
2013/09/07,14,118,53,,,,,
2013/09/07,15,118,57,,,,,
2013/09/07,16,123,56,,,,,
2013/09/07,17,112,51,,,,,
2013/09/07,18,112,52,,,,,
2013/09/07,19,102,50,,,,,
2013/09/07,20,94,45,,,,,
2013/09/07,21,73,42,,,,,
2013/09/07,22,58,40,,,,,
2013/09/07,23,51,39,,,,,
2013/09/07,24,45,41,,,,,
2013/09/08,01,45,16,,,,,
2013/09/08,02,46,20,,,,,
2013/09/08,03,45,12,,,,,
2013/09/08,04,44,19,,,,,
2013/09/08,05,52,22,,,,,
2013/09/08,06,100,26,,,,,
2013/09/08,07,98,32,,,,,
2013/09/08,08,99,31,,,,,
2013/09/08,09,107,42,,,,,
2013/09/08,10,114,45,,,,,
2013/09/08,11,117,47,,,,,
2013/09/08,12,119,49,,,,,
2013/09/08,13,118,52,,,,,
2013/09/08,14,118,55,,,,,
2013/09/08,15,109,47,,,,,
2013/09/08,16,106,44,,,,,
2013/09/08,17,103,43,,,,,
2013/09/08,18,102,40,,,,,
2013/09/08,19,89,40,,,,,
2013/09/08,20,86,38,,,,,
2013/09/08,21,69,36,,,,,
2013/09/08,22,49,32,,,,,
2013/09/08,23,44,33,,,,,
2013/09/08,24,39,33,,,,,
2013/09/09,01,35,9,,,,,
2013/09/09,02,36,3,,,,,
2013/09/09,03,35,11,,,,,
2013/09/09,04,36,14,,,,,
2013/09/09,05,39,14,,,,,
2013/09/09,06,91,16,,,,,
2013/09/09,07,104,23,,,,,
2013/09/09,08,97,26,,,,,
2013/09/09,09,102,30,,,,,
2013/09/09,10,112,39,,,,,
2013/09/09,11,107,42,,,,,
2013/09/09,12,122,47,,,,,
2013/09/09,13,107,41,,,,,
2013/09/09,14,109,45,,,,,
2013/09/09,15,108,52,,,,,
2013/09/09,16,122,50,,,,,
2013/09/09,17,103,48,,,,,
2013/09/09,18,103,43,,,,,
2013/09/09,19,95,41,,,,,
2013/09/09,20,85,37,,,,,
2013/09/09,21,68,35,,,,,
2013/09/09,22,54,37,,,,,
2013/09/09,23,47,33,,,,,
2013/09/09,24,39,33,,,,,
2013/09/10,01,39,2,,,,,
2013/09/10,02,38,11,,,,,
2013/09/10,03,37,13,,,,,
2013/09/10,04,37,14,,,,,
2013/09/10,05,39,13,,,,,
2013/09/10,06,89,15,,,,,
2013/09/10,07,95,22,,,,,
2013/09/10,08,89,27,,,,,
2013/09/10,09,94,29,,,,,
2013/09/10,10,110,32,,,,,
2013/09/10,11,108,33,,,,,
2013/09/10,12,104,39,,,,,
2013/09/10,13,105,38,,,,,
2013/09/10,14,111,43,,,,,
2013/09/10,15,109,49,,,,,
2013/09/10,16,106,41,,,,,
2013/09/10,17,97,40,,,,,
2013/09/10,18,100,38,,,,,
2013/09/10,19,88,37,,,,,
2013/09/10,20,83,37,,,,,
2013/09/10,21,67,37,,,,,
2013/09/10,22,50,36,,,,,
2013/09/10,23,48,36,,,,,
2013/09/10,24,41,37,,,,,
2013/09/11,01,36,11,,,,,
2013/09/11,02,37,14,,,,,
2013/09/11,03,37,14,,,,,
2013/09/11,04,39,15,,,,,
2013/09/11,05,42,17,,,,,
2013/09/11,06,77,16,,,,,
2013/09/11,07,86,23,,,,,
2013/09/11,08,91,22,,,,,
2013/09/11,09,90,25,,,,,
2013/09/11,10,97,29,,,,,
2013/09/11,11,98,32,,,,,
2013/09/11,12,111,36,,,,,
