計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,98,,,60,35,,
2013/12/01,02,97,,,61,35,,
2013/12/01,03,99,,,62,35,,
2013/12/01,04,109,,,73,34,,
2013/12/01,05,114,,,77,35,,
2013/12/01,06,121,,,83,36,,
2013/12/01,07,138,,,96,40,,
2013/12/01,08,180,,,132,46,,
2013/12/01,09,250,,,189,60,,
2013/12/01,10,279,,,216,61,,
2013/12/01,11,256,,,192,63,,
2013/12/01,12,216,,,150,64,,
2013/12/01,13,201,,,135,64,,
2013/12/01,14,199,,,135,62,,
2013/12/01,15,90,,,51,36,,
2013/12/01,16,93,,,50,41,,
2013/12/01,17,107,,,61,44,,
2013/12/01,18,115,,,68,45,,
2013/12/01,19,111,,,64,45,,
2013/12/01,20,111,,,64,44,,
2013/12/01,21,100,,,56,42,,
2013/12/01,22,95,,,55,37,,
2013/12/01,23,96,,,58,37,,
2013/12/01,24,98,,,59,36,,
2013/12/02,01,98,,,60,35,,
2013/12/02,02,97,,,61,35,,
2013/12/02,03,99,,,62,35,,
2013/12/02,04,109,,,73,34,,
2013/12/02,05,114,,,77,35,,
2013/12/02,06,121,,,83,36,,
2013/12/02,07,138,,,96,40,,
2013/12/02,08,180,,,132,46,,
2013/12/02,09,250,,,189,60,,
2013/12/02,10,279,,,216,61,,
2013/12/02,11,256,,,192,63,,
2013/12/02,12,216,,,150,64,,
2013/12/02,13,201,,,135,64,,
2013/12/02,14,199,,,135,62,,
2013/12/02,15,203,,,138,63,,
2013/12/02,16,199,,,135,63,,
2013/12/02,17,201,,,133,66,,
2013/12/02,18,177,,,111,64,,
2013/12/02,19,166,,,106,58,,
2013/12/02,20,156,,,101,53,,
2013/12/02,21,137,,,86,48,,
2013/12/02,22,123,,,80,41,,
2013/12/02,23,124,,,81,40,,
2013/12/02,24,118,,,78,38,,
2013/12/03,01,116,,,77,37,,
2013/12/03,02,111,,,74,36,,
2013/12/03,03,119,,,81,36,,
2013/12/03,04,123,,,86,35,,
2013/12/03,05,137,,,98,36,,
2013/12/03,06,141,,,103,36,,
2013/12/03,07,161,,,118,41,,
2013/12/03,08,205,,,156,48,,
2013/12/03,09,251,,,193,58,,
2013/12/03,10,261,,,199,62,,
2013/12/03,11,245,,,186,58,,
2013/12/03,12,225,,,160,65,,
2013/12/03,13,209,,,144,64,,
2013/12/03,14,203,,,137,64,,
2013/12/03,15,185,,,122,62,,
2013/12/03,16,180,,,118,61,,
2013/12/03,17,196,,,130,64,,
2013/12/03,18,167,,,103,62,,
2013/12/03,19,142,,,85,55,,
2013/12/03,20,136,,,85,48,,
2013/12/03,21,122,,,73,47,,
2013/12/03,22,123,,,78,43,,
2013/12/03,23,125,,,82,40,,
2013/12/03,24,126,,,82,41,,
2013/12/04,01,125,,,83,40,,
2013/12/04,02,117,,,78,37,,
2013/12/04,03,117,,,77,38,,
2013/12/04,04,116,,,78,37,,
2013/12/04,05,131,,,91,38,,
2013/12/04,06,139,,,100,37,,
2013/12/04,07,151,,,110,39,,
2013/12/04,08,214,,,167,46,,
2013/12/04,09,240,,,181,58,,
2013/12/04,10,256,,,194,62,,
2013/12/04,11,217,,,155,61,,
2013/12/04,12,226,,,162,63,,
2013/12/04,13,199,,,134,63,,
2013/12/04,14,198,,,136,60,,
2013/12/04,15,184,,,122,61,,
2013/12/04,16,197,,,134,61,,
2013/12/04,17,201,,,137,63,,
2013/12/04,18,171,,,111,59,,
2013/12/04,19,137,,,81,54,,
2013/12/04,20,132,,,82,48,,
2013/12/04,21,122,,,74,45,,
2013/12/04,22,120,,,76,42,,
2013/12/04,23,117,,,76,39,,
2013/12/04,24,117,,,76,39,,
2013/12/05,01,115,,,76,38,,
2013/12/05,02,117,,,78,36,,
2013/12/05,03,125,,,86,37,,
2013/12/05,04,125,,,87,36,,
2013/12/05,05,131,,,91,37,,
2013/12/05,06,140,,,100,37,,
2013/12/05,07,155,,,113,40,,
2013/12/05,08,187,,,138,47,,
2013/12/05,09,242,,,185,56,,
2013/12/05,10,268,,,208,60,,
2013/12/05,11,234,,,173,60,,
2013/12/05,12,202,,,140,61,,
2013/12/05,13,192,,,131,59,,
2013/12/05,14,192,,,130,60,,
2013/12/05,15,186,,,123,60,,
2013/12/05,16,188,,,128,59,,
2013/12/05,17,185,,,121,62,,
2013/12/05,18,164,,,103,59,,
2013/12/05,19,147,,,93,52,,
2013/12/05,20,140,,,90,47,,
2013/12/05,21,123,,,78,43,,
2013/12/05,22,116,,,74,39,,
2013/12/05,23,118,,,79,37,,
2013/12/05,24,123,,,85,35,,
2013/12/06,01,123,,,86,34,,
2013/12/06,02,124,,,87,33,,
2013/12/06,03,126,,,89,34,,
2013/12/06,04,123,,,86,33,,
2013/12/06,05,133,,,96,33,,
2013/12/06,06,136,,,100,33,,
2013/12/06,07,151,,,111,36,,
2013/12/06,08,211,,,164,44,,
2013/12/06,09,233,,,175,56,,
2013/12/06,10,245,,,185,59,,
2013/12/06,11,217,,,158,58,,
2013/12/06,12,199,,,137,60,,
2013/12/06,13,188,,,127,59,,
2013/12/06,14,181,,,123,56,,
