計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/02/01,01,60,1,,,,,
2013/02/01,02,54,2,,,,,
2013/02/01,03,59,2,,,,,
2013/02/01,04,52,2,,,,,
2013/02/01,05,54,2,,,,,
2013/02/01,06,55,1,,,,,
2013/02/01,07,60,2,,,,,
2013/02/01,08,72,1,,,,,
2013/02/01,09,99,2,,,,,
2013/02/01,10,123,2,,,,,
2013/02/01,11,159,3,,,,,
2013/02/01,12,189,4,,,,,
2013/02/01,13,188,20,,,,,
2013/02/01,14,182,16,,,,,
2013/02/01,15,188,16,,,,,
2013/02/01,16,183,15,,,,,
2013/02/01,17,194,18,,,,,
2013/02/01,18,232,21,,,,,
2013/02/01,19,230,20,,,,,
2013/02/01,20,224,20,,,,,
2013/02/01,21,206,17,,,,,
2013/02/01,22,183,16,,,,,
2013/02/01,23,67,6,,,,,
2013/02/01,24,63,1,,,,,
2013/02/02,01,65,1,,,,,
2013/02/02,02,62,1,,,,,
2013/02/02,03,65,2,,,,,
2013/02/02,04,58,1,,,,,
2013/02/02,05,59,1,,,,,
2013/02/02,06,60,1,,,,,
2013/02/02,07,66,1,,,,,
2013/02/02,08,82,2,,,,,
2013/02/02,09,111,3,,,,,
2013/02/02,10,176,2,,,,,
2013/02/02,11,191,3,,,,,
2013/02/02,12,197,4,,,,,
2013/02/02,13,199,4,,,,,
2013/02/02,14,191,4,,,,,
2013/02/02,15,187,3,,,,,
2013/02/02,16,190,4,,,,,
2013/02/02,17,195,4,,,,,
2013/02/02,18,205,4,,,,,
2013/02/02,19,197,4,,,,,
2013/02/02,20,189,4,,,,,
2013/02/02,21,181,2,,,,,
2013/02/02,22,141,1,,,,,
2013/02/02,23,68,1,,,,,
2013/02/02,24,60,1,,,,,
2013/02/03,01,64,1,,,,,
2013/02/03,02,58,2,,,,,
2013/02/03,03,59,2,,,,,
2013/02/03,04,54,1,,,,,
2013/02/03,05,56,2,,,,,
2013/02/03,06,57,1,,,,,
2013/02/03,07,77,2,,,,,
2013/02/03,08,89,3,,,,,
2013/02/03,09,102,3,,,,,
2013/02/03,10,165,2,,,,,
2013/02/03,11,194,4,,,,,
2013/02/03,12,197,4,,,,,
2013/02/03,13,199,4,,,,,
2013/02/03,14,192,4,,,,,
2013/02/03,15,205,4,,,,,
2013/02/03,16,197,4,,,,,
2013/02/03,17,193,4,,,,,
2013/02/03,18,208,4,,,,,
2013/02/03,19,203,4,,,,,
2013/02/03,20,198,4,,,,,
2013/02/03,21,193,4,,,,,
2013/02/03,22,161,1,,,,,
2013/02/03,23,62,1,,,,,
2013/02/03,24,59,1,,,,,
2013/02/04,01,61,1,,,,,
2013/02/04,02,58,2,,,,,
2013/02/04,03,59,2,,,,,
2013/02/04,04,53,1,,,,,
2013/02/04,05,57,2,,,,,
2013/02/04,06,57,1,,,,,
2013/02/04,07,61,2,,,,,
2013/02/04,08,76,1,,,,,
2013/02/04,09,103,3,,,,,
2013/02/04,10,129,2,,,,,
2013/02/04,11,163,3,,,,,
2013/02/04,12,179,4,,,,,
2013/02/04,13,178,4,,,,,
2013/02/04,14,174,3,,,,,
2013/02/04,15,183,4,,,,,
2013/02/04,16,181,4,,,,,
