計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/08/01,01,9,2,,,,,
2013/08/01,02,9,2,,,,,
2013/08/01,03,9,2,,,,,
2013/08/01,04,9,2,,,,,
2013/08/01,05,9,2,,,,,
2013/08/01,06,9,2,,,,,
2013/08/01,07,9,2,,,,,
2013/08/01,08,9,2,,,,,
2013/08/01,09,9,2,,,,,
2013/08/01,10,149,53,,,,,
2013/08/01,11,176,72,,,,,
2013/08/01,12,194,89,,,,,
2013/08/01,13,207,102,,,,,
2013/08/01,14,204,99,,,,,
2013/08/01,15,208,103,,,,,
2013/08/01,16,210,106,,,,,
2013/08/01,17,203,98,,,,,
2013/08/01,18,187,82,,,,,
2013/08/01,19,173,69,,,,,
2013/08/01,20,170,66,,,,,
2013/08/01,21,94,43,,,,,
2013/08/01,22,9,2,,,,,
2013/08/01,23,9,2,,,,,
2013/08/01,24,9,2,,,,,
2013/08/02,01,9,2,,,,,
2013/08/02,02,9,2,,,,,
2013/08/02,03,9,2,,,,,
2013/08/02,04,9,2,,,,,
2013/08/02,05,9,2,,,,,
2013/08/02,06,9,2,,,,,
2013/08/02,07,8,2,,,,,
2013/08/02,08,8,2,,,,,
2013/08/02,09,46,17,,,,,
2013/08/02,10,147,52,,,,,
2013/08/02,11,162,59,,,,,
2013/08/02,12,170,67,,,,,
2013/08/02,13,170,66,,,,,
2013/08/02,14,174,71,,,,,
2013/08/02,15,169,66,,,,,
2013/08/02,16,165,62,,,,,
2013/08/02,17,164,60,,,,,
2013/08/02,18,152,48,,,,,
2013/08/02,19,148,45,,,,,
2013/08/02,20,147,45,,,,,
2013/08/02,21,77,26,,,,,
2013/08/02,22,11,2,,,,,
2013/08/02,23,11,2,,,,,
2013/08/02,24,10,2,,,,,
2013/08/03,01,11,2,,,,,
2013/08/03,02,11,2,,,,,
2013/08/03,03,10,2,,,,,
2013/08/03,04,11,2,,,,,
2013/08/03,05,10,2,,,,,
2013/08/03,06,10,2,,,,,
2013/08/03,07,10,2,,,,,
2013/08/03,08,10,2,,,,,
2013/08/03,09,70,27,,,,,
2013/08/03,10,160,73,,,,,
2013/08/03,11,157,67,,,,,
2013/08/03,12,164,75,,,,,
2013/08/03,13,172,82,,,,,
2013/08/03,14,168,78,,,,,
2013/08/03,15,164,74,,,,,
2013/08/03,16,161,71,,,,,
2013/08/03,17,151,61,,,,,
2013/08/03,18,143,54,,,,,
2013/08/03,19,139,45,,,,,
2013/08/03,20,146,42,,,,,
2013/08/03,21,75,26,,,,,
2013/08/03,22,9,2,,,,,
2013/08/03,23,9,2,,,,,
2013/08/03,24,9,2,,,,,
2013/08/04,01,9,2,,,,,
2013/08/04,02,9,2,,,,,
2013/08/04,03,9,2,,,,,
2013/08/04,04,9,2,,,,,
2013/08/04,05,9,2,,,,,
2013/08/04,06,8,2,,,,,
2013/08/04,07,8,2,,,,,
2013/08/04,08,8,2,,,,,
2013/08/04,09,42,3,,,,,
2013/08/04,10,206,105,,,,,
2013/08/04,11,195,90,,,,,
2013/08/04,12,185,81,,,,,
2013/08/04,13,176,71,,,,,
2013/08/04,14,187,81,,,,,
2013/08/04,15,184,79,,,,,
2013/08/04,16,184,79,,,,,
2013/08/04,17,176,72,,,,,
2013/08/04,18,167,63,,,,,
2013/08/04,19,167,63,,,,,
2013/08/04,20,158,55,,,,,
2013/08/04,21,125,48,,,,,
2013/08/04,22,75,17,,,,,
2013/08/04,23,9,2,,,,,
2013/08/04,24,9,2,,,,,
2013/08/05,01,9,2,,,,,
2013/08/05,02,9,2,,,,,
2013/08/05,03,9,2,,,,,
2013/08/05,04,9,2,,,,,
2013/08/05,05,9,2,,,,,
