計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/10/01,01,9,1,,,,,
2012/10/01,02,8,0,,,,,
2012/10/01,03,8,0,,,,,
2012/10/01,04,8,0,,,,,
2012/10/01,05,8,0,,,,,
2012/10/01,06,8,0,,,,,
2012/10/01,07,7,0,,,,,
2012/10/01,08,8,0,,,,,
2012/10/01,09,8,0,,,,,
2012/10/01,10,18,8,,,,,
2012/10/01,11,44,27,,,,,
2012/10/01,12,56,32,,,,,
2012/10/01,13,56,33,,,,,
2012/10/01,14,55,32,,,,,
2012/10/01,15,57,33,,,,,
2012/10/01,16,50,27,,,,,
2012/10/01,17,39,19,,,,,
2012/10/01,18,41,15,,,,,
2012/10/01,19,41,15,,,,,
2012/10/01,20,40,13,,,,,
2012/10/01,21,33,7,,,,,
2012/10/01,22,32,7,,,,,
2012/10/01,23,29,6,,,,,
2012/10/01,24,28,5,,,,,
2012/10/02,01,12,2,,,,,
2012/10/02,02,9,0,,,,,
2012/10/02,03,8,0,,,,,
2012/10/02,04,9,0,,,,,
2012/10/02,05,8,0,,,,,
2012/10/02,06,8,0,,,,,
2012/10/02,07,8,0,,,,,
2012/10/02,08,8,0,,,,,
2012/10/02,09,8,1,,,,,
2012/10/02,10,16,4,,,,,
2012/10/02,11,25,8,,,,,
2012/10/02,12,37,14,,,,,
2012/10/02,13,39,16,,,,,
2012/10/02,14,38,15,,,,,
2012/10/02,15,36,15,,,,,
2012/10/02,16,35,13,,,,,
2012/10/02,17,34,9,,,,,
2012/10/02,18,34,8,,,,,
2012/10/02,19,32,7,,,,,
2012/10/02,20,34,7,,,,,
2012/10/02,21,32,6,,,,,
2012/10/02,22,30,5,,,,,
2012/10/02,23,30,6,,,,,
2012/10/02,24,26,5,,,,,
2012/10/03,01,9,0,,,,,
2012/10/03,02,8,0,,,,,
2012/10/03,03,7,0,,,,,
2012/10/03,04,7,0,,,,,
2012/10/03,05,8,0,,,,,
2012/10/03,06,8,1,,,,,
2012/10/03,07,8,0,,,,,
2012/10/03,08,7,0,,,,,
2012/10/03,09,8,0,,,,,
2012/10/03,10,14,5,,,,,
2012/10/03,11,26,7,,,,,
2012/10/03,12,34,9,,,,,
2012/10/03,13,36,11,,,,,
2012/10/03,14,36,12,,,,,
2012/10/03,15,35,11,,,,,
2012/10/03,16,32,10,,,,,
2012/10/03,17,31,9,,,,,
2012/10/03,18,33,8,,,,,
2012/10/03,19,34,8,,,,,
2012/10/03,20,34,8,,,,,
2012/10/03,21,33,8,,,,,
2012/10/03,22,32,8,,,,,
2012/10/03,23,29,5,,,,,
2012/10/03,24,24,3,,,,,
2012/10/04,01,8,0,,,,,
2012/10/04,02,8,0,,,,,
2012/10/04,03,8,0,,,,,
2012/10/04,04,8,0,,,,,
2012/10/04,05,7,0,,,,,
2012/10/04,06,7,0,,,,,
2012/10/04,07,8,0,,,,,
2012/10/04,08,7,0,,,,,
2012/10/04,09,7,0,,,,,
2012/10/04,10,11,1,,,,,
2012/10/04,11,37,18,,,,,
2012/10/04,12,44,19,,,,,
2012/10/04,13,47,22,,,,,
2012/10/04,14,43,19,,,,,
2012/10/04,15,41,19,,,,,
