計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/07/01,01,65,1,,,,,
2012/07/01,02,63,1,,,,,
2012/07/01,03,67,1,,,,,
2012/07/01,04,66,1,,,,,
2012/07/01,05,64,1,,,,,
2012/07/01,06,67,2,,,,,
2012/07/01,07,74,2,,,,,
2012/07/01,08,88,1,,,,,
2012/07/01,09,102,1,,,,,
2012/07/01,10,109,1,,,,,
2012/07/01,11,137,1,,,,,
2012/07/01,12,139,1,,,,,
2012/07/01,13,137,2,,,,,
2012/07/01,14,130,2,,,,,
2012/07/01,15,133,1,,,,,
2012/07/01,16,134,2,,,,,
2012/07/01,17,128,2,,,,,
2012/07/01,18,131,1,,,,,
2012/07/01,19,133,2,,,,,
2012/07/01,20,134,1,,,,,
2012/07/01,21,129,1,,,,,
2012/07/01,22,92,1,,,,,
2012/07/01,23,68,1,,,,,
2012/07/01,24,62,1,,,,,
2012/07/02,01,61,0,,,,,
2012/07/02,02,60,1,,,,,
2012/07/02,03,63,1,,,,,
2012/07/02,04,63,1,,,,,
2012/07/02,05,63,0,,,,,
2012/07/02,06,65,1,,,,,
2012/07/02,07,69,1,,,,,
2012/07/02,08,81,1,,,,,
2012/07/02,09,109,2,,,,,
2012/07/02,10,116,1,,,,,
2012/07/02,11,143,1,,,,,
2012/07/02,12,146,2,,,,,
2012/07/02,13,142,1,,,,,
2012/07/02,14,131,2,,,,,
2012/07/02,15,135,2,,,,,
2012/07/02,16,140,2,,,,,
2012/07/02,17,131,1,,,,,
2012/07/02,18,131,2,,,,,
2012/07/02,19,139,2,,,,,
2012/07/02,20,139,1,,,,,
2012/07/02,21,128,1,,,,,
2012/07/02,22,95,1,,,,,
2012/07/02,23,76,0,,,,,
2012/07/02,24,73,1,,,,,
2012/07/03,01,67,1,,,,,
2012/07/03,02,63,0,,,,,
2012/07/03,03,66,1,,,,,
2012/07/03,04,65,0,,,,,
2012/07/03,05,63,1,,,,,
2012/07/03,06,61,1,,,,,
2012/07/03,07,68,0,,,,,
2012/07/03,08,91,2,,,,,
2012/07/03,09,107,1,,,,,
2012/07/03,10,107,1,,,,,
2012/07/03,11,142,1,,,,,
2012/07/03,12,150,2,,,,,
2012/07/03,13,142,2,,,,,
2012/07/03,14,137,2,,,,,
2012/07/03,15,135,1,,,,,
2012/07/03,16,139,1,,,,,
2012/07/03,17,136,2,,,,,
2012/07/03,18,135,2,,,,,
2012/07/03,19,133,1,,,,,
2012/07/03,20,136,0,,,,,
2012/07/03,21,131,1,,,,,
2012/07/03,22,104,0,,,,,
2012/07/03,23,66,1,,,,,
2012/07/03,24,65,0,,,,,
2012/07/04,01,64,1,,,,,
2012/07/04,02,62,0,,,,,
2012/07/04,03,66,0,,,,,
2012/07/04,04,66,0,,,,,
2012/07/04,05,62,1,,,,,
2012/07/04,06,65,1,,,,,
2012/07/04,07,73,2,,,,,
2012/07/04,08,98,2,,,,,
2012/07/04,09,110,1,,,,,
2012/07/04,10,115,2,,,,,
2012/07/04,11,142,1,,,,,
2012/07/04,12,147,2,,,,,
2012/07/04,13,145,2,,,,,
2012/07/04,14,133,2,,,,,
2012/07/04,15,135,2,,,,,
2012/07/04,16,143,2,,,,,
2012/07/04,17,138,2,,,,,
2012/07/04,18,139,2,,,,,
2012/07/04,19,136,2,,,,,
2012/07/04,20,141,1,,,,,
