計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,9,0,,,3,,
2013/12/01,02,10,0,,,3,,
2013/12/01,03,9,0,,,3,,
2013/12/01,04,9,0,,,3,,
2013/12/01,05,9,0,,,3,,
2013/12/01,06,9,0,,,3,,
2013/12/01,07,9,0,,,3,,
2013/12/01,08,11,0,,,5,,
2013/12/01,09,13,0,,,6,,
2013/12/01,10,21,1,,,11,,
2013/12/01,11,45,10,,,26,,
2013/12/01,12,43,7,,,26,,
2013/12/01,13,42,5,,,26,,
2013/12/01,14,41,4,,,26,,
2013/12/01,15,41,4,,,26,,
2013/12/01,16,40,4,,,25,,
2013/12/01,17,49,5,,,31,,
2013/12/01,18,50,6,,,33,,
2013/12/01,19,51,6,,,34,,
2013/12/01,20,51,7,,,33,,
2013/12/01,21,51,8,,,33,,
2013/12/01,22,52,9,,,33,,
2013/12/01,23,21,1,,,12,,
2013/12/01,24,10,0,,,3,,
2013/12/02,01,10,0,,,3,,
2013/12/02,02,11,0,,,3,,
2013/12/02,03,10,0,,,3,,
2013/12/02,04,10,0,,,3,,
2013/12/02,05,9,0,,,3,,
2013/12/02,06,9,0,,,3,,
2013/12/02,07,9,0,,,3,,
2013/12/02,08,11,0,,,5,,
2013/12/02,09,15,0,,,7,,
2013/12/02,10,18,0,,,10,,
2013/12/02,11,35,0,,,26,,
2013/12/02,12,36,0,,,25,,
2013/12/02,13,35,0,,,26,,
2013/12/02,14,38,0,,,26,,
2013/12/02,15,37,0,,,26,,
2013/12/02,16,38,0,,,26,,
2013/12/02,17,42,0,,,31,,
2013/12/02,18,44,0,,,33,,
2013/12/02,19,44,0,,,33,,
2013/12/02,20,48,6,,,33,,
2013/12/02,21,53,9,,,33,,
2013/12/02,22,52,9,,,33,,
2013/12/02,23,20,1,,,11,,
2013/12/02,24,10,0,,,3,,
2013/12/03,01,9,0,,,3,,
2013/12/03,02,11,0,,,3,,
2013/12/03,03,9,0,,,3,,
2013/12/03,04,9,0,,,3,,
2013/12/03,05,9,0,,,3,,
2013/12/03,06,9,0,,,3,,
2013/12/03,07,9,0,,,3,,
2013/12/03,08,11,0,,,5,,
2013/12/03,09,14,0,,,6,,
