計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/10/01,01,7,,,2,3,,
2012/10/01,02,8,,,2,3,,
2012/10/01,03,7,,,2,3,,
2012/10/01,04,7,,,2,3,,
2012/10/01,05,8,,,2,3,,
2012/10/01,06,7,,,2,3,,
2012/10/01,07,7,,,2,3,,
2012/10/01,08,7,,,2,3,,
2012/10/01,09,7,,,2,4,,
2012/10/01,10,50,,,19,29,,
2012/10/01,11,118,,,33,84,,
2012/10/01,12,134,,,49,83,,
2012/10/01,13,165,,,80,83,,
2012/10/01,14,171,,,86,84,,
2012/10/01,15,165,,,80,84,,
2012/10/01,16,160,,,75,84,,
2012/10/01,17,149,,,63,84,,
2012/10/01,18,158,,,51,106,,
2012/10/01,19,153,,,45,106,,
2012/10/01,20,145,,,38,105,,
2012/10/01,21,140,,,33,105,,
2012/10/01,22,32,,,3,28,,
2012/10/01,23,8,,,2,4,,
2012/10/01,24,7,,,2,3,,
2012/10/02,01,8,,,2,3,,
2012/10/02,02,7,,,2,3,,
2012/10/02,03,7,,,2,3,,
2012/10/02,04,8,,,2,3,,
2012/10/02,05,7,,,2,3,,
2012/10/02,06,8,,,2,3,,
2012/10/02,07,7,,,2,3,,
2012/10/02,08,7,,,2,3,,
2012/10/02,09,8,,,2,3,,
2012/10/02,10,27,,,2,23,,
2012/10/02,11,85,,,8,75,,
2012/10/02,12,109,,,29,78,,
2012/10/02,13,114,,,33,80,,
2012/10/02,14,122,,,37,83,,
2012/10/02,15,118,,,32,84,,
2012/10/02,16,121,,,36,84,,
2012/10/02,17,118,,,31,85,,
2012/10/02,18,131,,,24,105,,
2012/10/02,19,130,,,22,106,,
2012/10/02,20,128,,,21,105,,
2012/10/02,21,120,,,16,103,,
2012/10/02,22,21,,,2,17,,
2012/10/02,23,8,,,2,3,,
2012/10/02,24,7,,,2,4,,
2012/10/03,01,8,,,2,3,,
2012/10/03,02,7,,,2,3,,
2012/10/03,03,7,,,2,3,,
2012/10/03,04,7,,,2,3,,
2012/10/03,05,8,,,2,3,,
2012/10/03,06,7,,,2,3,,
2012/10/03,07,7,,,2,3,,
2012/10/03,08,7,,,2,3,,
2012/10/03,09,8,,,2,4,,
2012/10/03,10,28,,,2,24,,
2012/10/03,11,80,,,3,76,,
2012/10/03,12,79,,,2,75,,
2012/10/03,13,79,,,2,75,,
2012/10/03,14,94,,,15,77,,
2012/10/03,15,107,,,23,83,,
2012/10/03,16,109,,,22,85,,
2012/10/03,17,109,,,20,87,,
2012/10/03,18,126,,,19,105,,
2012/10/03,19,127,,,20,105,,
2012/10/03,20,125,,,19,105,,
2012/10/03,21,116,,,13,101,,
2012/10/03,22,13,,,2,9,,
2012/10/03,23,7,,,2,3,,
2012/10/03,24,8,,,2,3,,
2012/10/04,01,7,,,2,3,,
2012/10/04,02,7,,,2,3,,
2012/10/04,03,8,,,2,3,,
2012/10/04,04,7,,,2,3,,
2012/10/04,05,7,,,2,3,,
2012/10/04,06,7,,,2,3,,
2012/10/04,07,8,,,2,3,,
2012/10/04,08,7,,,2,3,,
2012/10/04,09,8,,,2,4,,
2012/10/04,10,29,,,2,25,,
2012/10/04,11,87,,,9,77,,
2012/10/04,12,86,,,9,74,,
2012/10/04,13,123,,,40,82,,
2012/10/04,14,128,,,43,84,,
2012/10/04,15,132,,,47,84,,
2012/10/04,16,135,,,50,83,,
2012/10/04,17,132,,,46,83,,
2012/10/04,18,143,,,37,105,,
2012/10/04,19,139,,,32,106,,
2012/10/04,20,137,,,31,105,,
2012/10/04,21,135,,,29,105,,
2012/10/04,22,36,,,8,26,,
2012/10/04,23,7,,,2,3,,
2012/10/04,24,7,,,2,3,,
2012/10/05,01,7,,,2,3,,
2012/10/05,02,8,,,2,3,,
2012/10/05,03,7,,,2,3,,
2012/10/05,04,7,,,2,3,,
2012/10/05,05,7,,,2,3,,
2012/10/05,06,7,,,2,3,,
2012/10/05,07,8,,,2,3,,
2012/10/05,08,7,,,2,3,,
2012/10/05,09,7,,,2,3,,
2012/10/05,10,34,,,12,21,,
2012/10/05,11,114,,,29,84,,
2012/10/05,12,126,,,41,83,,
2012/10/05,13,134,,,48,84,,
2012/10/05,14,130,,,45,84,,
2012/10/05,15,132,,,46,84,,
2012/10/05,16,131,,,46,84,,
2012/10/05,17,125,,,40,83,,
2012/10/05,18,139,,,33,105,,
2012/10/05,19,135,,,28,105,,
2012/10/05,20,134,,,28,105,,
2012/10/05,21,125,,,21,102,,
2012/10/05,22,21,,,2,17,,
2012/10/05,23,8,,,2,3,,
2012/10/05,24,7,,,2,3,,
2012/10/06,01,7,,,2,3,,
2012/10/06,02,7,,,2,3,,
2012/10/06,03,8,,,2,3,,
2012/10/06,04,7,,,2,3,,
2012/10/06,05,7,,,2,3,,
2012/10/06,06,7,,,2,3,,
2012/10/06,07,8,,,3,3,,
2012/10/06,08,7,,,2,3,,
2012/10/06,09,9,,,2,5,,
2012/10/06,10,33,,,7,24,,
2012/10/06,11,101,,,20,80,,
2012/10/06,12,113,,,32,79,,
2012/10/06,13,117,,,36,80,,
2012/10/06,14,117,,,33,82,,
2012/10/06,15,125,,,41,83,,
2012/10/06,16,132,,,47,83,,
2012/10/06,17,124,,,36,87,,
2012/10/06,18,140,,,32,105,,
2012/10/06,19,136,,,29,105,,
2012/10/06,20,133,,,27,105,,
2012/10/06,21,132,,,26,103,,
2012/10/06,22,21,,,3,17,,
2012/10/06,23,7,,,2,3,,
2012/10/06,24,7,,,2,3,,
2012/10/07,01,8,,,2,3,,
2012/10/07,02,7,,,2,3,,
2012/10/07,03,8,,,3,3,,
2012/10/07,04,8,,,2,3,,
2012/10/07,05,7,,,3,3,,
2012/10/07,06,7,,,2,3,,
2012/10/07,07,8,,,2,3,,
2012/10/07,08,8,,,2,3,,
2012/10/07,09,7,,,3,3,,
2012/10/07,10,30,,,2,25,,
2012/10/07,11,81,,,2,76,,
2012/10/07,12,79,,,2,75,,
2012/10/07,13,79,,,2,75,,
2012/10/07,14,80,,,2,75,,
2012/10/07,15,97,,,19,76,,
2012/10/07,16,98,,,20,77,,
2012/10/07,17,100,,,20,78,,
2012/10/07,18,117,,,17,99,,
2012/10/07,19,115,,,16,98,,
2012/10/07,20,117,,,16,99,,
2012/10/07,21,115,,,16,97,,
2012/10/07,22,17,,,3,13,,
2012/10/07,23,8,,,2,3,,
2012/10/07,24,7,,,3,3,,
2012/10/08,01,7,,,2,3,,
2012/10/08,02,8,,,2,3,,
2012/10/08,03,7,,,2,3,,
2012/10/08,04,7,,,3,3,,
2012/10/08,05,8,,,3,3,,
2012/10/08,06,7,,,2,3,,
2012/10/08,07,8,,,2,3,,
2012/10/08,08,7,,,3,3,,
2012/10/08,09,9,,,2,4,,
2012/10/08,10,28,,,2,25,,
2012/10/08,11,81,,,2,77,,
2012/10/08,12,96,,,15,79,,
2012/10/08,13,108,,,22,85,,
2012/10/08,14,113,,,27,85,,
2012/10/08,15,116,,,30,85,,
2012/10/08,16,112,,,26,84,,
2012/10/08,17,110,,,23,85,,
2012/10/08,18,127,,,18,107,,
2012/10/08,19,124,,,16,107,,
2012/10/08,20,120,,,12,105,,
2012/10/08,21,109,,,6,102,,
2012/10/08,22,22,,,2,17,,
2012/10/08,23,7,,,2,3,,
2012/10/08,24,7,,,2,3,,
2012/10/09,01,8,,,2,3,,
2012/10/09,02,7,,,2,3,,
2012/10/09,03,8,,,2,3,,
2012/10/09,04,7,,,2,3,,
2012/10/09,05,7,,,2,3,,
2012/10/09,06,8,,,2,3,,
2012/10/09,07,8,,,2,3,,
2012/10/09,08,7,,,2,3,,
2012/10/09,09,7,,,2,3,,
2012/10/09,10,27,,,2,22,,
2012/10/09,11,79,,,2,76,,
2012/10/09,12,79,,,2,74,,
2012/10/09,13,78,,,2,74,,
2012/10/09,14,84,,,8,75,,
2012/10/09,15,90,,,8,79,,
2012/10/09,16,103,,,19,82,,
2012/10/09,17,98,,,13,83,,
2012/10/09,18,116,,,9,104,,
2012/10/09,19,115,,,10,104,,
2012/10/09,20,112,,,6,104,,
2012/10/09,21,105,,,4,99,,
2012/10/09,22,14,,,3,10,,
2012/10/09,23,7,,,2,3,,
2012/10/09,24,8,,,2,3,,
2012/10/10,01,7,,,2,3,,
2012/10/10,02,8,,,3,3,,
2012/10/10,03,7,,,2,3,,
2012/10/10,04,8,,,2,3,,
2012/10/10,05,8,,,2,3,,
2012/10/10,06,7,,,2,3,,
2012/10/10,07,8,,,2,3,,
2012/10/10,08,7,,,2,3,,
2012/10/10,09,8,,,2,3,,
2012/10/10,10,25,,,2,21,,
2012/10/10,11,81,,,2,77,,
2012/10/10,12,79,,,2,75,,
2012/10/10,13,80,,,2,76,,
2012/10/10,14,91,,,11,78,,
2012/10/10,15,93,,,7,84,,
2012/10/10,16,100,,,14,84,,
2012/10/10,17,96,,,11,84,,
2012/10/10,18,117,,,10,105,,
2012/10/10,19,115,,,9,105,,
2012/10/10,20,114,,,8,104,,
2012/10/10,21,112,,,7,103,,
2012/10/10,22,21,,,3,16,,
2012/10/10,23,8,,,2,3,,
2012/10/10,24,7,,,2,3,,
