計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,22,0,10,,,12,0
2014/01/01,02,17,0,9,,,8,0
2014/01/01,03,17,0,9,,,8,0
2014/01/01,04,20,0,9,,,11,0
2014/01/01,05,19,0,10,,,9,0
2014/01/01,06,24,5,12,,,7,0
2014/01/01,07,30,5,12,,,13,0
2014/01/01,08,36,6,16,,,12,2
2014/01/01,09,40,6,18,,,14,2
2014/01/01,10,47,7,23,,,16,1
2014/01/01,11,57,7,24,,,24,2
2014/01/01,12,57,7,24,,,24,2
2014/01/01,13,58,7,24,,,26,1
2014/01/01,14,51,7,24,,,19,1
2014/01/01,15,58,6,24,,,27,1
2014/01/01,16,58,7,23,,,28,0
2014/01/01,17,59,7,23,,,28,1
2014/01/01,18,51,7,23,,,20,1
2014/01/01,19,60,7,23,,,28,2
2014/01/01,20,52,7,22,,,23,0
2014/01/01,21,46,7,20,,,19,0
2014/01/01,22,37,6,19,,,12,0
2014/01/01,23,31,6,12,,,13,0
2014/01/01,24,27,6,10,,,11,0
2014/01/02,01,30,6,10,,,14,0
2014/01/02,02,23,6,9,,,8,0
2014/01/02,03,26,6,9,,,11,0
2014/01/02,04,25,5,8,,,12,0
2014/01/02,05,26,5,10,,,11,0
2014/01/02,06,26,5,12,,,9,0
2014/01/02,07,30,5,13,,,12,0
2014/01/02,08,36,5,16,,,12,3
2014/01/02,09,40,6,17,,,15,2
2014/01/02,10,47,7,23,,,16,1
2014/01/02,11,55,7,22,,,24,2
2014/01/02,12,55,6,22,,,24,3
2014/01/02,13,59,6,24,,,27,2
2014/01/02,14,51,7,24,,,19,1
2014/01/02,15,57,6,23,,,25,3
2014/01/02,16,58,7,22,,,29,0
2014/01/02,17,55,6,23,,,26,0
2014/01/02,18,48,6,24,,,18,0
2014/01/02,19,57,7,24,,,26,0
2014/01/02,20,50,6,23,,,21,0
2014/01/02,21,42,6,20,,,16,0
2014/01/02,22,37,6,20,,,11,0
2014/01/02,23,23,0,13,,,10,0
2014/01/02,24,18,0,10,,,8,0
2014/01/03,01,22,0,10,,,12,0
2014/01/03,02,16,0,9,,,7,0
2014/01/03,03,17,0,9,,,8,0
2014/01/03,04,20,0,9,,,11,0
2014/01/03,05,20,1,10,,,9,0
2014/01/03,06,25,5,12,,,8,0
2014/01/03,07,30,5,12,,,13,0
2014/01/03,08,36,5,17,,,12,2
2014/01/03,09,38,5,18,,,13,2
2014/01/03,10,38,6,18,,,12,2
2014/01/03,11,52,6,23,,,20,3
2014/01/03,12,52,6,23,,,20,3
2014/01/03,13,57,7,24,,,23,3
2014/01/03,14,48,7,22,,,17,2
2014/01/03,15,53,6,22,,,23,2
2014/01/03,16,56,7,22,,,27,0
2014/01/03,17,54,7,22,,,25,0
2014/01/03,18,45,6,23,,,16,0
2014/01/03,19,54,6,24,,,24,0
2014/01/03,20,49,6,23,,,20,0
2014/01/03,21,42,6,20,,,16,0
2014/01/03,22,37,6,19,,,12,0
2014/01/03,23,22,0,11,,,11,0
2014/01/03,24,18,0,10,,,8,0
2014/01/04,01,21,0,9,,,12,0
2014/01/04,02,16,0,9,,,7,0
2014/01/04,03,18,0,9,,,9,0
2014/01/04,04,19,0,8,,,11,0
2014/01/04,05,22,1,10,,,11,0
2014/01/04,06,27,5,12,,,10,0
2014/01/04,07,34,5,13,,,14,2
2014/01/04,08,39,5,17,,,12,5
2014/01/04,09,41,5,18,,,13,5
2014/01/04,10,42,6,19,,,12,5
2014/01/04,11,56,6,23,,,20,7
2014/01/04,12,57,6,23,,,22,6
2014/01/04,13,61,7,24,,,25,5
2014/01/04,14,53,6,23,,,18,6
2014/01/04,15,60,6,24,,,26,4
2014/01/04,16,59,6,22,,,29,2
2014/01/04,17,59,6,22,,,27,4
2014/01/04,18,53,7,23,,,18,5
2014/01/04,19,61,6,24,,,27,4
2014/01/04,20,55,7,24,,,22,2
2014/01/04,21,54,6,23,,,21,4
2014/01/04,22,39,6,19,,,12,2
2014/01/04,23,23,0,12,,,11,0
2014/01/04,24,19,0,10,,,9,0
2014/01/05,01,22,0,10,,,12,0
2014/01/05,02,16,0,9,,,7,0
2014/01/05,03,17,0,9,,,8,0
2014/01/05,04,20,0,9,,,11,0
2014/01/05,05,18,0,9,,,9,0
2014/01/05,06,19,0,12,,,7,0
2014/01/05,07,25,0,12,,,13,0
2014/01/05,08,35,6,17,,,11,1
2014/01/05,09,37,5,16,,,12,4
2014/01/05,10,45,9,21,,,12,3
2014/01/05,11,53,9,23,,,19,2
2014/01/05,12,52,9,22,,,18,3
2014/01/05,13,57,9,24,,,22,2
2014/01/05,14,52,9,24,,,16,3
2014/01/05,15,56,9,25,,,21,1
2014/01/05,16,57,8,24,,,25,0
2014/01/05,17,57,9,24,,,24,0
2014/01/05,18,47,8,24,,,15,0
2014/01/05,19,55,8,24,,,23,0
2014/01/05,20,51,9,23,,,19,0
2014/01/05,21,44,8,20,,,16,0
2014/01/05,22,39,8,20,,,11,0
2014/01/05,23,23,0,12,,,11,0
2014/01/05,24,19,0,10,,,9,0
2014/01/06,01,21,0,10,,,11,0
2014/01/06,02,16,0,9,,,7,0
2014/01/06,03,17,0,9,,,8,0
2014/01/06,04,19,0,9,,,10,0
2014/01/06,05,19,0,9,,,10,0
2014/01/06,06,18,0,12,,,6,0
2014/01/06,07,24,0,12,,,12,0
2014/01/06,08,37,8,16,,,12,1
2014/01/06,09,39,9,16,,,12,2
2014/01/06,10,38,8,17,,,12,1
2014/01/06,11,49,6,22,,,18,3
2014/01/06,12,51,6,23,,,20,2
2014/01/06,13,53,7,23,,,21,2
2014/01/06,14,49,9,23,,,16,1
2014/01/06,15,54,8,22,,,22,2
2014/01/06,16,56,10,22,,,24,0
2014/01/06,17,55,9,23,,,23,0
2014/01/06,18,48,9,23,,,16,0
2014/01/06,19,57,8,24,,,23,2
2014/01/06,20,53,10,24,,,19,0
2014/01/06,21,47,8,23,,,16,0
2014/01/06,22,37,7,19,,,11,0
2014/01/06,23,21,0,12,,,9,0
2014/01/06,24,18,0,10,,,8,0
2014/01/07,01,21,0,10,,,11,0
2014/01/07,02,16,0,9,,,7,0
2014/01/07,03,16,0,9,,,7,0
2014/01/07,04,18,0,8,,,10,0
2014/01/07,05,20,2,10,,,8,0
2014/01/07,06,27,7,12,,,8,0
2014/01/07,07,32,8,13,,,11,0
2014/01/07,08,41,8,18,,,11,4
2014/01/07,09,44,8,18,,,12,6
2014/01/07,10,44,8,19,,,12,5
2014/01/07,11,55,8,23,,,19,5
2014/01/07,12,58,9,23,,,20,6
2014/01/07,13,62,10,24,,,23,5
2014/01/07,14,55,9,24,,,17,5
2014/01/07,15,62,9,24,,,24,5
2014/01/07,16,61,10,22,,,28,1
2014/01/07,17,61,9,23,,,26,3
2014/01/07,18,51,9,23,,,17,2
2014/01/07,19,61,9,23,,,26,3
2014/01/07,20,55,9,24,,,20,2
2014/01/07,21,50,9,21,,,18,2
2014/01/07,22,42,8,19,,,14,1
2014/01/07,23,21,0,11,,,10,0
2014/01/07,24,19,0,10,,,9,0
2014/01/08,01,22,0,10,,,12,0
2014/01/08,02,17,0,9,,,8,0
2014/01/08,03,17,0,9,,,8,0
2014/01/08,04,20,0,8,,,12,0
2014/01/08,05,24,2,10,,,12,0
