計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/02/01,01,28,11,,,,,
2013/02/01,02,12,3,,,,,
2013/02/01,03,7,0,,,,,
2013/02/01,04,7,1,,,,,
2013/02/01,05,7,1,,,,,
2013/02/01,06,6,0,,,,,
2013/02/01,07,5,1,,,,,
2013/02/01,08,5,0,,,,,
2013/02/01,09,5,0,,,,,
2013/02/01,10,5,0,,,,,
2013/02/01,11,12,6,,,,,
2013/02/01,12,18,9,,,,,
2013/02/01,13,20,9,,,,,
2013/02/01,14,20,9,,,,,
2013/02/01,15,20,9,,,,,
2013/02/01,16,19,8,,,,,
2013/02/01,17,23,8,,,,,
2013/02/01,18,25,8,,,,,
2013/02/01,19,28,11,,,,,
2013/02/01,20,33,14,,,,,
2013/02/01,21,35,16,,,,,
2013/02/01,22,34,16,,,,,
2013/02/01,23,35,16,,,,,
2013/02/01,24,34,16,,,,,
2013/02/02,01,23,5,,,,,
2013/02/02,02,8,0,,,,,
2013/02/02,03,5,0,,,,,
2013/02/02,04,5,0,,,,,
2013/02/02,05,5,0,,,,,
2013/02/02,06,5,0,,,,,
2013/02/02,07,5,0,,,,,
2013/02/02,08,5,0,,,,,
2013/02/02,09,5,0,,,,,
2013/02/02,10,5,0,,,,,
2013/02/02,11,8,1,,,,,
2013/02/02,12,16,7,,,,,
2013/02/02,13,24,13,,,,,
2013/02/02,14,27,14,,,,,
2013/02/02,15,25,12,,,,,
2013/02/02,16,24,12,,,,,
2013/02/02,17,26,10,,,,,
2013/02/02,18,28,10,,,,,
2013/02/02,19,32,14,,,,,
2013/02/02,20,36,16,,,,,
2013/02/02,21,36,16,,,,,
2013/02/02,22,36,16,,,,,
2013/02/02,23,33,15,,,,,
2013/02/02,24,32,14,,,,,
2013/02/03,01,33,15,,,,,
2013/02/03,02,19,10,,,,,
2013/02/03,03,6,1,,,,,
2013/02/03,04,6,0,,,,,
2013/02/03,05,5,0,,,,,
2013/02/03,06,5,0,,,,,
2013/02/03,07,5,0,,,,,
2013/02/03,08,5,0,,,,,
2013/02/03,09,5,0,,,,,
2013/02/03,10,5,0,,,,,
2013/02/03,11,13,8,,,,,
2013/02/03,12,20,11,,,,,
2013/02/03,13,24,12,,,,,
2013/02/03,14,25,12,,,,,
2013/02/03,15,23,11,,,,,
2013/02/03,16,24,12,,,,,
2013/02/03,17,29,13,,,,,
2013/02/03,18,35,16,,,,,
2013/02/03,19,38,18,,,,,
2013/02/03,20,38,19,,,,,
2013/02/03,21,37,18,,,,,
2013/02/03,22,37,19,,,,,
2013/02/03,23,35,18,,,,,
2013/02/03,24,33,16,,,,,
2013/02/04,01,30,12,,,,,
2013/02/04,02,10,4,,,,,
2013/02/04,03,5,0,,,,,
2013/02/04,04,5,0,,,,,
2013/02/04,05,5,0,,,,,
2013/02/04,06,5,1,,,,,
2013/02/04,07,5,1,,,,,
2013/02/04,08,5,0,,,,,
2013/02/04,09,5,0,,,,,
2013/02/04,10,5,0,,,,,
2013/02/04,11,7,1,,,,,
2013/02/04,12,17,9,,,,,
2013/02/04,13,24,14,,,,,
2013/02/04,14,22,12,,,,,
2013/02/04,15,19,8,,,,,
2013/02/04,16,17,8,,,,,
2013/02/04,17,21,7,,,,,
2013/02/04,18,24,8,,,,,
2013/02/04,19,25,8,,,,,
2013/02/04,20,26,9,,,,,
2013/02/04,21,27,9,,,,,
2013/02/04,22,28,9,,,,,
2013/02/04,23,25,8,,,,,
2013/02/04,24,24,7,,,,,
2013/02/05,01,20,4,,,,,
2013/02/05,02,7,0,,,,,
2013/02/05,03,5,0,,,,,
2013/02/05,04,5,0,,,,,
2013/02/05,05,5,0,,,,,
2013/02/05,06,5,0,,,,,
2013/02/05,07,6,0,,,,,
2013/02/05,08,6,0,,,,,
2013/02/05,09,5,0,,,,,
2013/02/05,10,5,0,,,,,
2013/02/05,11,14,8,,,,,
2013/02/05,12,17,9,,,,,
2013/02/05,13,22,12,,,,,
2013/02/05,14,19,9,,,,,
2013/02/05,15,17,7,,,,,
2013/02/05,16,18,7,,,,,
2013/02/05,17,22,7,,,,,
2013/02/05,18,24,7,,,,,
2013/02/05,19,27,9,,,,,
2013/02/05,20,28,10,,,,,
2013/02/05,21,28,12,,,,,
2013/02/05,22,25,8,,,,,
2013/02/05,23,19,1,,,,,
2013/02/05,24,21,4,,,,,
2013/02/06,01,21,4,,,,,
2013/02/06,02,8,1,,,,,
2013/02/06,03,5,0,,,,,
2013/02/06,04,5,0,,,,,
2013/02/06,05,5,0,,,,,
2013/02/06,06,5,0,,,,,
2013/02/06,07,5,0,,,,,
2013/02/06,08,4,0,,,,,
2013/02/06,09,5,0,,,,,
2013/02/06,10,5,0,,,,,
2013/02/06,11,12,6,,,,,
2013/02/06,12,22,13,,,,,
2013/02/06,13,28,17,,,,,
2013/02/06,14,29,19,,,,,
2013/02/06,15,30,20,,,,,
2013/02/06,16,32,20,,,,,
2013/02/06,17,34,19,,,,,
2013/02/06,18,33,16,,,,,
2013/02/06,19,33,16,,,,,
2013/02/06,20,28,11,,,,,
2013/02/06,21,31,12,,,,,
2013/02/06,22,31,12,,,,,
2013/02/06,23,28,11,,,,,
2013/02/06,24,29,12,,,,,
2013/02/07,01,31,12,,,,,
2013/02/07,02,16,7,,,,,
2013/02/07,03,6,0,,,,,
2013/02/07,04,5,0,,,,,
2013/02/07,05,5,0,,,,,
2013/02/07,06,5,0,,,,,
2013/02/07,07,5,0,,,,,
2013/02/07,08,5,0,,,,,
2013/02/07,09,5,0,,,,,
2013/02/07,10,5,0,,,,,
2013/02/07,11,12,7,,,,,
2013/02/07,12,18,10,,,,,
2013/02/07,13,21,9,,,,,
2013/02/07,14,15,4,,,,,
2013/02/07,15,14,3,,,,,
2013/02/07,16,15,3,,,,,
2013/02/07,17,20,4,,,,,
2013/02/07,18,20,3,,,,,
2013/02/07,19,19,2,,,,,
2013/02/07,20,32,15,,,,,
2013/02/07,21,30,12,,,,,
2013/02/07,22,32,14,,,,,
2013/02/07,23,33,16,,,,,
2013/02/07,24,33,16,,,,,
2013/02/08,01,32,15,,,,,
2013/02/08,02,16,8,,,,,
2013/02/08,03,6,0,,,,,
2013/02/08,04,5,0,,,,,
2013/02/08,05,5,0,,,,,
2013/02/08,06,5,0,,,,,
2013/02/08,07,5,0,,,,,
2013/02/08,08,5,0,,,,,
2013/02/08,09,5,0,,,,,
2013/02/08,10,5,0,,,,,
2013/02/08,11,10,4,,,,,
2013/02/08,12,20,11,,,,,
2013/02/08,13,24,13,,,,,
2013/02/08,14,25,15,,,,,
2013/02/08,15,26,16,,,,,
2013/02/08,16,24,13,,,,,
2013/02/08,17,25,10,,,,,
2013/02/08,18,28,10,,,,,
2013/02/08,19,30,12,,,,,
2013/02/08,20,31,13,,,,,
2013/02/08,21,33,15,,,,,
2013/02/08,22,34,15,,,,,
2013/02/08,23,31,14,,,,,
2013/02/08,24,32,14,,,,,
2013/02/09,01,32,15,,,,,
2013/02/09,02,11,4,,,,,
2013/02/09,03,6,1,,,,,
2013/02/09,04,6,1,,,,,
2013/02/09,05,6,1,,,,,
2013/02/09,06,5,0,,,,,
2013/02/09,07,5,0,,,,,
2013/02/09,08,5,0,,,,,
2013/02/09,09,5,0,,,,,
2013/02/09,10,5,0,,,,,
2013/02/09,11,18,12,,,,,
2013/02/09,12,20,12,,,,,
2013/02/09,13,28,16,,,,,
2013/02/09,14,27,16,,,,,
2013/02/09,15,27,16,,,,,
2013/02/09,16,28,16,,,,,
2013/02/09,17,28,13,,,,,
2013/02/09,18,29,12,,,,,
2013/02/09,19,36,16,,,,,
2013/02/09,20,36,18,,,,,
2013/02/09,21,40,21,,,,,
2013/02/09,22,41,22,,,,,
2013/02/09,23,44,24,,,,,
2013/02/09,24,44,24,,,,,
2013/02/10,01,36,19,,,,,
2013/02/10,02,9,1,,,,,
2013/02/10,03,7,1,,,,,
2013/02/10,04,7,1,,,,,
2013/02/10,05,7,1,,,,,
2013/02/10,06,7,1,,,,,
2013/02/10,07,7,1,,,,,
2013/02/10,08,7,1,,,,,
2013/02/10,09,6,0,,,,,
2013/02/10,10,6,0,,,,,
2013/02/10,11,14,8,,,,,
2013/02/10,12,24,13,,,,,
2013/02/10,13,28,16,,,,,
2013/02/10,14,27,15,,,,,
2013/02/10,15,27,15,,,,,
2013/02/10,16,27,15,,,,,
2013/02/10,17,32,16,,,,,
2013/02/10,18,35,17,,,,,
2013/02/10,19,36,17,,,,,
2013/02/10,20,37,17,,,,,
2013/02/10,21,37,18,,,,,
2013/02/10,22,38,19,,,,,
2013/02/10,23,41,21,,,,,
2013/02/10,24,41,22,,,,,
2013/02/11,01,36,18,,,,,
2013/02/11,02,24,13,,,,,
2013/02/11,03,7,1,,,,,
2013/02/11,04,5,0,,,,,
2013/02/11,05,5,0,,,,,
2013/02/11,06,4,0,,,,,
2013/02/11,07,5,0,,,,,
2013/02/11,08,5,0,,,,,
2013/02/11,09,5,0,,,,,
2013/02/11,10,5,0,,,,,
2013/02/11,11,12,6,,,,,
2013/02/11,12,19,10,,,,,
2013/02/11,13,23,12,,,,,
2013/02/11,14,24,13,,,,,
2013/02/11,15,24,11,,,,,
2013/02/11,16,24,13,,,,,
2013/02/11,17,29,13,,,,,
2013/02/11,18,31,13,,,,,
2013/02/11,19,32,14,,,,,
2013/02/11,20,33,14,,,,,
2013/02/11,21,34,14,,,,,
2013/02/11,22,31,13,,,,,
2013/02/11,23,35,17,,,,,
2013/02/11,24,36,18,,,,,
2013/02/12,01,34,16,,,,,
2013/02/12,02,20,12,,,,,
2013/02/12,03,16,10,,,,,
2013/02/12,04,14,9,,,,,
2013/02/12,05,14,8,,,,,
2013/02/12,06,14,9,,,,,
2013/02/12,07,15,9,,,,,
2013/02/12,08,11,6,,,,,
2013/02/12,09,8,4,,,,,
2013/02/12,10,13,8,,,,,
2013/02/12,11,16,10,,,,,
2013/02/12,12,20,10,,,,,
2013/02/12,13,24,13,,,,,
2013/02/12,14,22,12,,,,,
2013/02/12,15,22,12,,,,,
2013/02/12,16,22,12,,,,,
2013/02/12,17,25,10,,,,,
2013/02/12,18,28,12,,,,,
2013/02/12,19,28,11,,,,,
2013/02/12,20,30,12,,,,,
2013/02/12,21,31,13,,,,,
2013/02/12,22,30,12,,,,,
2013/02/12,23,24,5,,,,,
2013/02/12,24,23,6,,,,,
2013/02/13,01,20,4,,,,,
2013/02/13,02,7,0,,,,,
2013/02/13,03,6,0,,,,,
2013/02/13,04,6,1,,,,,
2013/02/13,05,6,1,,,,,
2013/02/13,06,5,0,,,,,
2013/02/13,07,6,1,,,,,
2013/02/13,08,6,0,,,,,
2013/02/13,09,5,0,,,,,
2013/02/13,10,5,0,,,,,
2013/02/13,11,12,6,,,,,
2013/02/13,12,19,10,,,,,
2013/02/13,13,22,11,,,,,
2013/02/13,14,25,15,,,,,
2013/02/13,15,24,13,,,,,
2013/02/13,16,23,12,,,,,
2013/02/13,17,25,10,,,,,
2013/02/13,18,26,8,,,,,
2013/02/13,19,29,12,,,,,
2013/02/13,20,33,15,,,,,
2013/02/13,21,35,16,,,,,
2013/02/13,22,34,16,,,,,
2013/02/13,23,33,16,,,,,
2013/02/13,24,40,22,,,,,
2013/02/14,01,37,20,,,,,
2013/02/14,02,16,8,,,,,
2013/02/14,03,5,0,,,,,
2013/02/14,04,5,0,,,,,
2013/02/14,05,5,0,,,,,
2013/02/14,06,4,0,,,,,
2013/02/14,07,4,0,,,,,
2013/02/14,08,5,0,,,,,
2013/02/14,09,5,0,,,,,
2013/02/14,10,4,0,,,,,
2013/02/14,11,15,9,,,,,
2013/02/14,12,20,12,,,,,
2013/02/14,13,24,12,,,,,
2013/02/14,14,23,12,,,,,
2013/02/14,15,21,11,,,,,
2013/02/14,16,19,8,,,,,
2013/02/14,17,23,8,,,,,
2013/02/14,18,27,9,,,,,
2013/02/14,19,28,11,,,,,
2013/02/14,20,32,14,,,,,
2013/02/14,21,32,15,,,,,
2013/02/14,22,31,12,,,,,
2013/02/14,23,25,8,,,,,
2013/02/14,24,22,5,,,,,
2013/02/15,01,22,5,,,,,
2013/02/15,02,10,2,,,,,
2013/02/15,03,5,0,,,,,
2013/02/15,04,5,0,,,,,
2013/02/15,05,5,0,,,,,
2013/02/15,06,5,0,,,,,
2013/02/15,07,4,0,,,,,
2013/02/15,08,5,0,,,,,
2013/02/15,09,5,0,,,,,
2013/02/15,10,4,0,,,,,
2013/02/15,11,10,4,,,,,
