計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/10/01,01,12,,,5,6,,
2013/10/01,02,12,,,5,6,,
2013/10/01,03,12,,,5,6,,
2013/10/01,04,12,,,5,6,,
2013/10/01,05,11,,,5,6,,
2013/10/01,06,13,,,5,6,,
2013/10/01,07,11,,,5,6,,
2013/10/01,08,13,,,5,7,,
2013/10/01,09,24,,,5,18,,
2013/10/01,10,51,,,6,44,,
2013/10/01,11,123,,,13,108,,
2013/10/01,12,121,,,13,107,,
2013/10/01,13,121,,,13,107,,
2013/10/01,14,122,,,13,108,,
2013/10/01,15,123,,,13,108,,
2013/10/01,16,122,,,13,108,,
2013/10/01,17,122,,,13,108,,
2013/10/01,18,128,,,13,114,,
2013/10/01,19,138,,,12,125,,
2013/10/01,20,138,,,12,124,,
2013/10/01,21,138,,,12,124,,
2013/10/01,22,66,,,9,55,,
2013/10/01,23,12,,,5,6,,
2013/10/01,24,12,,,5,6,,
2013/10/02,01,12,,,5,6,,
2013/10/02,02,12,,,5,6,,
2013/10/02,03,12,,,5,6,,
2013/10/02,04,11,,,5,6,,
2013/10/02,05,12,,,5,6,,
2013/10/02,06,12,,,5,6,,
2013/10/02,07,12,,,5,6,,
2013/10/02,08,12,,,5,6,,
2013/10/02,09,34,,,5,28,,
2013/10/02,10,75,,,7,66,,
2013/10/02,11,127,,,13,113,,
2013/10/02,12,127,,,13,113,,
2013/10/02,13,127,,,13,113,,
2013/10/02,14,127,,,13,112,,
2013/10/02,15,127,,,13,113,,
2013/10/02,16,126,,,13,113,,
2013/10/02,17,127,,,12,113,,
2013/10/02,18,134,,,13,121,,
2013/10/02,19,147,,,13,133,,
2013/10/02,20,146,,,12,131,,
2013/10/02,21,144,,,12,130,,
2013/10/02,22,45,,,6,39,,
2013/10/02,23,13,,,5,6,,
2013/10/02,24,11,,,5,6,,
2013/10/03,01,12,,,5,6,,
2013/10/03,02,12,,,5,6,,
2013/10/03,03,12,,,5,6,,
2013/10/03,04,12,,,5,6,,
2013/10/03,05,12,,,5,6,,
2013/10/03,06,12,,,5,6,,
2013/10/03,07,12,,,5,6,,
2013/10/03,08,12,,,5,6,,
2013/10/03,09,18,,,5,12,,
2013/10/03,10,59,,,7,50,,
2013/10/03,11,127,,,14,112,,
2013/10/03,12,133,,,15,117,,
2013/10/03,13,134,,,16,118,,
2013/10/03,14,136,,,16,118,,
2013/10/03,15,135,,,16,118,,
2013/10/03,16,136,,,16,118,,
2013/10/03,17,133,,,15,117,,
2013/10/03,18,140,,,14,124,,
2013/10/03,19,150,,,14,135,,
2013/10/03,20,150,,,13,135,,
2013/10/03,21,148,,,13,134,,
2013/10/03,22,51,,,9,42,,
2013/10/03,23,12,,,5,6,,
2013/10/03,24,12,,,5,6,,
2013/10/04,01,12,,,5,6,,
2013/10/04,02,12,,,5,6,,
2013/10/04,03,12,,,5,6,,
2013/10/04,04,12,,,5,6,,
2013/10/04,05,12,,,5,6,,
2013/10/04,06,12,,,5,6,,
2013/10/04,07,12,,,5,6,,
2013/10/04,08,12,,,5,6,,
2013/10/04,09,23,,,9,14,,
2013/10/04,10,82,,,11,70,,
2013/10/04,11,180,,,13,165,,
2013/10/04,12,180,,,13,165,,
2013/10/04,13,179,,,13,165,,
2013/10/04,14,179,,,13,164,,
2013/10/04,15,179,,,13,165,,
2013/10/04,16,179,,,13,165,,
2013/10/04,17,177,,,13,163,,
