計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/08/01,01,73,,,43,31,,
2013/08/01,02,71,,,42,29,,
2013/08/01,03,60,,,32,28,,
2013/08/01,04,49,,,25,24,,
2013/08/01,05,47,,,24,23,,
2013/08/01,06,45,,,23,21,,
2013/08/01,07,37,,,18,19,,
2013/08/01,08,26,,,11,15,,
2013/08/01,09,23,,,8,15,,
2013/08/01,10,16,,,1,14,,
2013/08/01,11,19,,,5,14,,
2013/08/01,12,23,,,8,15,,
2013/08/01,13,41,,,23,17,,
2013/08/01,14,26,,,14,12,,
2013/08/01,15,28,,,16,12,,
2013/08/01,16,46,,,26,20,,
2013/08/01,17,77,,,54,22,,
2013/08/01,18,79,,,51,29,,
2013/08/01,19,76,,,46,30,,
2013/08/01,20,77,,,46,29,,
2013/08/01,21,74,,,44,31,,
2013/08/01,22,71,,,42,30,,
2013/08/01,23,75,,,44,30,,
2013/08/01,24,73,,,43,31,,
2013/08/02,01,67,,,38,30,,
2013/08/02,02,54,,,28,27,,
2013/08/02,03,51,,,25,26,,
2013/08/02,04,50,,,24,26,,
2013/08/02,05,46,,,20,25,,
2013/08/02,06,38,,,17,22,,
2013/08/02,07,18,,,6,13,,
2013/08/02,08,12,,,3,9,,
2013/08/02,09,13,,,4,10,,
2013/08/02,10,12,,,4,8,,
2013/08/02,11,13,,,4,9,,
2013/08/02,12,35,,,19,16,,
2013/08/02,13,32,,,17,16,,
2013/08/02,14,25,,,13,12,,
2013/08/02,15,26,,,14,12,,
2013/08/02,16,38,,,22,16,,
2013/08/02,17,70,,,48,22,,
2013/08/02,18,77,,,48,29,,
2013/08/02,19,78,,,48,30,,
2013/08/02,20,77,,,47,31,,
2013/08/02,21,74,,,44,31,,
2013/08/02,22,74,,,44,31,,
2013/08/02,23,77,,,45,32,,
2013/08/02,24,75,,,43,32,,
2013/08/03,01,73,,,42,31,,
2013/08/03,02,70,,,41,30,,
2013/08/03,03,65,,,36,31,,
2013/08/03,04,64,,,35,29,,
2013/08/03,05,65,,,36,29,,
2013/08/03,06,49,,,25,25,,
2013/08/03,07,13,,,3,10,,
2013/08/03,08,11,,,2,8,,
2013/08/03,09,11,,,2,9,,
2013/08/03,10,11,,,3,9,,
2013/08/03,11,13,,,2,11,,
2013/08/03,12,13,,,2,11,,
2013/08/03,13,12,,,2,10,,
2013/08/03,14,12,,,1,11,,
2013/08/03,15,18,,,7,12,,
2013/08/03,16,69,,,42,27,,
2013/08/03,17,78,,,50,28,,
2013/08/03,18,76,,,45,31,,
2013/08/03,19,73,,,42,31,,
2013/08/03,20,73,,,43,30,,
2013/08/03,21,75,,,44,31,,
2013/08/03,22,77,,,47,31,,
2013/08/03,23,79,,,47,31,,
2013/08/03,24,73,,,42,31,,
2013/08/04,01,72,,,41,30,,
2013/08/04,02,70,,,39,30,,
2013/08/04,03,71,,,41,31,,
2013/08/04,04,70,,,42,28,,
2013/08/04,05,71,,,41,30,,
2013/08/04,06,56,,,33,24,,
2013/08/04,07,23,,,11,12,,
2013/08/04,08,12,,,3,8,,
2013/08/04,09,14,,,4,10,,
2013/08/04,10,13,,,4,9,,
2013/08/04,11,14,,,4,10,,
2013/08/04,12,15,,,4,11,,
2013/08/04,13,15,,,5,10,,
2013/08/04,14,17,,,6,12,,
2013/08/04,15,20,,,8,12,,
2013/08/04,16,62,,,37,25,,
2013/08/04,17,75,,,46,29,,
2013/08/04,18,74,,,43,30,,
2013/08/04,19,73,,,43,29,,
2013/08/04,20,78,,,49,30,,
2013/08/04,21,81,,,51,29,,
2013/08/04,22,80,,,50,29,,
2013/08/04,23,82,,,52,30,,
2013/08/04,24,78,,,47,31,,
2013/08/05,01,74,,,44,31,,
2013/08/05,02,64,,,35,30,,
2013/08/05,03,48,,,23,26,,
2013/08/05,04,46,,,22,24,,
2013/08/05,05,49,,,26,23,,
2013/08/05,06,42,,,21,22,,
2013/08/05,07,13,,,2,11,,
2013/08/05,08,12,,,2,10,,
2013/08/05,09,10,,,2,8,,
2013/08/05,10,11,,,1,10,,
2013/08/05,11,13,,,2,11,,
2013/08/05,12,25,,,9,16,,
2013/08/05,13,25,,,9,16,,
2013/08/05,14,23,,,9,15,,
2013/08/05,15,12,,,2,10,,
2013/08/05,16,29,,,14,15,,
2013/08/05,17,56,,,35,21,,
2013/08/05,18,84,,,55,30,,
2013/08/05,19,79,,,49,30,,
2013/08/05,20,76,,,47,30,,
2013/08/05,21,81,,,51,30,,
2013/08/05,22,76,,,46,30,,
2013/08/05,23,79,,,48,31,,
2013/08/05,24,75,,,45,30,,
2013/08/06,01,76,,,45,30,,
2013/08/06,02,63,,,36,28,,
2013/08/06,03,51,,,27,24,,
2013/08/06,04,51,,,27,23,,
2013/08/06,05,48,,,24,22,,
2013/08/06,06,45,,,24,21,,
2013/08/06,07,36,,,16,20,,
2013/08/06,08,28,,,8,20,,
2013/08/06,09,25,,,6,20,,
2013/08/06,10,28,,,7,20,,
2013/08/06,11,33,,,10,23,,
2013/08/06,12,31,,,11,21,,
2013/08/06,13,18,,,5,12,,
2013/08/06,14,12,,,4,8,,
2013/08/06,15,14,,,4,10,,
2013/08/06,16,68,,,42,26,,
2013/08/06,17,86,,,57,30,,
2013/08/06,18,83,,,53,30,,
2013/08/06,19,83,,,53,30,,
2013/08/06,20,82,,,52,31,,
2013/08/06,21,84,,,54,30,,
2013/08/06,22,83,,,54,31,,
2013/08/06,23,87,,,54,33,,
2013/08/06,24,83,,,52,31,,
2013/08/07,01,73,,,44,30,,
2013/08/07,02,69,,,40,29,,
2013/08/07,03,62,,,35,26,,
2013/08/07,04,52,,,29,23,,
2013/08/07,05,53,,,30,24,,
2013/08/07,06,49,,,27,24,,
2013/08/07,07,49,,,27,22,,
2013/08/07,08,36,,,18,19,,
2013/08/07,09,13,,,4,9,,
2013/08/07,10,17,,,6,11,,
2013/08/07,11,33,,,14,18,,
2013/08/07,12,33,,,14,18,,
2013/08/07,13,33,,,15,18,,
2013/08/07,14,22,,,11,12,,
2013/08/07,15,27,,,16,10,,
2013/08/07,16,60,,,42,19,,
2013/08/07,17,84,,,57,27,,
2013/08/07,18,88,,,58,30,,
2013/08/07,19,82,,,51,31,,
2013/08/07,20,78,,,49,30,,
2013/08/07,21,86,,,56,30,,
2013/08/07,22,84,,,55,30,,
2013/08/07,23,86,,,55,31,,
2013/08/07,24,83,,,53,31,,
2013/08/08,01,81,,,51,30,,
2013/08/08,02,71,,,42,29,,
2013/08/08,03,62,,,33,28,,
2013/08/08,04,48,,,22,26,,
2013/08/08,05,47,,,22,25,,
2013/08/08,06,44,,,21,23,,
2013/08/08,07,30,,,12,18,,
2013/08/08,08,9,,,1,8,,
2013/08/08,09,10,,,1,9,,
2013/08/08,10,14,,,4,10,,
2013/08/08,11,31,,,15,16,,
2013/08/08,12,44,,,27,17,,
2013/08/08,13,46,,,27,19,,
2013/08/08,14,28,,,15,13,,
2013/08/08,15,30,,,15,15,,
2013/08/08,16,40,,,20,20,,
2013/08/08,17,86,,,61,25,,
2013/08/08,18,83,,,54,30,,
2013/08/08,19,84,,,55,30,,
2013/08/08,20,83,,,55,29,,
2013/08/08,21,82,,,52,30,,
2013/08/08,22,86,,,55,31,,
2013/08/08,23,86,,,55,31,,
2013/08/08,24,83,,,53,31,,
2013/08/09,01,80,,,50,31,,
2013/08/09,02,75,,,46,29,,
2013/08/09,03,60,,,33,27,,
2013/08/09,04,57,,,30,27,,
2013/08/09,05,57,,,31,26,,
2013/08/09,06,55,,,31,25,,
2013/08/09,07,25,,,10,15,,
2013/08/09,08,11,,,2,9,,
2013/08/09,09,10,,,1,9,,
2013/08/09,10,24,,,10,14,,
2013/08/09,11,30,,,13,17,,
2013/08/09,12,43,,,26,17,,
2013/08/09,13,48,,,31,18,,
2013/08/09,14,31,,,18,13,,
2013/08/09,15,24,,,13,12,,
2013/08/09,16,46,,,27,19,,
2013/08/09,17,89,,,64,25,,
2013/08/09,18,90,,,59,31,,
2013/08/09,19,91,,,61,30,,
2013/08/09,20,89,,,57,31,,
2013/08/09,21,91,,,60,30,,
2013/08/09,22,93,,,62,31,,
2013/08/09,23,97,,,64,33,,
2013/08/09,24,95,,,63,32,,
2013/08/10,01,92,,,62,31,,
2013/08/10,02,90,,,60,30,,
2013/08/10,03,92,,,61,30,,
2013/08/10,04,86,,,57,29,,
2013/08/10,05,81,,,53,29,,
2013/08/10,06,41,,,18,23,,
2013/08/10,07,16,,,4,13,,
2013/08/10,08,11,,,2,10,,
2013/08/10,09,11,,,2,9,,
2013/08/10,10,11,,,2,9,,
2013/08/10,11,13,,,2,11,,
2013/08/10,12,13,,,2,11,,
2013/08/10,13,21,,,9,13,,
2013/08/10,14,42,,,24,18,,
2013/08/10,15,37,,,18,18,,
2013/08/10,16,64,,,42,22,,
2013/08/10,17,90,,,64,26,,
2013/08/10,18,93,,,64,29,,
2013/08/10,19,96,,,64,32,,
2013/08/10,20,98,,,66,32,,
2013/08/10,21,102,,,70,32,,
2013/08/10,22,94,,,62,33,,
2013/08/10,23,101,,,69,32,,
2013/08/10,24,96,,,64,32,,
2013/08/11,01,97,,,65,32,,
2013/08/11,02,94,,,62,32,,
2013/08/11,03,90,,,59,31,,
2013/08/11,04,85,,,54,31,,
2013/08/11,05,89,,,58,32,,
2013/08/11,06,80,,,51,29,,
2013/08/11,07,29,,,16,13,,
2013/08/11,08,15,,,6,9,,
2013/08/11,09,14,,,5,9,,
2013/08/11,10,18,,,7,10,,
2013/08/11,11,17,,,7,11,,
2013/08/11,12,16,,,6,11,,
2013/08/11,13,34,,,18,17,,
2013/08/11,14,40,,,20,19,,
2013/08/11,15,35,,,17,18,,
2013/08/11,16,70,,,46,24,,
2013/08/11,17,87,,,58,29,,
